host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
206,1000_to_1099,1049.5,10,10,1,1,1.3167164999999998,1.3167164999999998,1.077548,2.7143340000000005,1.8543424222222225,1.8543424222222225,1.3167164999999998,1.3167164999999998,1.077548,2.7143340000000005,1.8543424222222225,1.8543424222222225,1,0,0
254,1000_to_1099,1049.5,10,10,1,1,0.9444637,0.9444637,0.846808,2.101754,1.1212198444444443,1.1212198444444443,0.9444637,0.9444637,0.846808,2.101754,1.1212198444444443,1.1212198444444443,1,0,0
26,1000_to_1099,1049.5,10,10,1,1,0.46597429999999995,0.46597429999999995,0.858962,1.49959,0.6415748222222222,0.6415748222222222,0.46597429999999995,0.46597429999999995,0.858962,1.49959,0.6415748222222222,0.6415748222222222,1,0,0
265,1000_to_1099,1049.5,10,10,3,3,9.034576600000001,7.170193857142857,8.314277,26.806658,15.654051866666666,12.278139333333334,9.034576600000001,7.170193857142857,8.314277,26.806658,15.654051866666666,12.278139333333334,0.7,0.2,0.1
476,1000_to_1099,1049.5,10,10,1,1,0.5499141999999999,0.5499141999999999,0.644436,1.2118950000000002,0.7264189333333333,0.7264189333333333,0.5499141999999999,0.5499141999999999,0.644436,1.2118950000000002,0.7264189333333333,0.7264189333333333,1,0,0
479,1000_to_1099,1049.5,10,10,2,3,4.8334314,2.946034285714286,2.98446,8.817803999999999,6.0438252,3.984258761904762,4.8334314,2.946034285714286,2.98446,8.817803999999999,6.0438252,3.984258761904762,0.7,0.3,0
69,1000_to_1099,1049.5,10,10,1,8,2.572442,2.572442,2.476481,7.226343999999999,4.3537626666666664,4.3537626666666664,2.572442,2.572442,2.476481,7.226343999999999,4.3537626666666664,4.3537626666666664,1,0,0
99,1000_to_1099,1049.5,10,10,1,2,1.2083833,1.2083833,1.9030179999999999,3.5985669999999996,1.819587311111111,1.819587311111111,1.2083833,1.2083833,1.9030179999999999,3.5985669999999996,1.819587311111111,1.819587311111111,1,0,0
206,1100_to_1199,1149.5,10,10,1,1,1.3167164999999998,1.3167164999999998,1.077548,2.7143340000000005,1.8543424222222225,1.8543424222222225,1.3167164999999998,1.3167164999999998,1.077548,2.7143340000000005,1.8543424222222225,1.8543424222222225,1,0,0
254,1100_to_1199,1149.5,10,10,1,1,0.9444637,0.9444637,0.846808,2.101754,1.1212198444444443,1.1212198444444443,0.9444637,0.9444637,0.846808,2.101754,1.1212198444444443,1.1212198444444443,1,0,0
26,1100_to_1199,1149.5,10,10,1,1,0.46597429999999995,0.46597429999999995,0.858962,1.49959,0.6415748222222222,0.6415748222222222,0.46597429999999995,0.46597429999999995,0.858962,1.49959,0.6415748222222222,0.6415748222222222,1,0,0
265,1100_to_1199,1149.5,10,10,3,3,9.034576600000001,7.170193857142857,8.314277,26.806658,15.654051866666666,12.278139333333334,9.034576600000001,7.170193857142857,8.314277,26.806658,15.654051866666666,12.278139333333334,0.7,0.2,0.1
476,1100_to_1199,1149.5,10,10,1,1,0.5499141999999999,0.5499141999999999,0.644436,1.2118950000000002,0.7264189333333333,0.7264189333333333,0.5499141999999999,0.5499141999999999,0.644436,1.2118950000000002,0.7264189333333333,0.7264189333333333,1,0,0
479,1100_to_1199,1149.5,10,10,2,3,4.8334314,2.946034285714286,2.98446,8.817803999999999,6.0438252,3.984258761904762,4.8334314,2.946034285714286,2.98446,8.817803999999999,6.0438252,3.984258761904762,0.7,0.3,0
69,1100_to_1199,1149.5,10,10,1,8,2.572442,2.572442,2.476481,7.226343999999999,4.3537626666666664,4.3537626666666664,2.572442,2.572442,2.476481,7.226343999999999,4.3537626666666664,4.3537626666666664,1,0,0
99,1100_to_1199,1149.5,10,10,1,2,1.2083833,1.2083833,1.9030179999999999,3.5985669999999996,1.819587311111111,1.819587311111111,1.2083833,1.2083833,1.9030179999999999,3.5985669999999996,1.819587311111111,1.819587311111111,1,0,0
206,1200_to_1299,1249.5,10,10,1,1,2.206912,2.206912,1.559042,3.8781820000000002,2.6547656444444447,2.6547656444444447,2.206912,2.206912,1.559042,3.8781820000000002,2.6547656444444447,2.6547656444444447,1,0,0
254,1200_to_1299,1249.5,10,10,1,1,1.6968453000000001,1.6968453000000001,2.054596,4.183605999999999,2.286694022222222,2.286694022222222,1.6968453000000001,1.6968453000000001,2.054596,4.183605999999999,2.286694022222222,2.286694022222222,1,0,0
26,1200_to_1299,1249.5,10,10,1,1,1.8372695000000001,1.8372695000000001,1.6492259999999999,2.3371809999999997,0.9014666888888888,0.9014666888888888,1.8372695000000001,1.8372695000000001,1.6492259999999999,2.3371809999999997,0.9014666888888888,0.9014666888888888,1,0,0
265,1200_to_1299,1249.5,10,10,3,5,13.012165199999998,13.614681571428571,19.119026,40.882148,23.015921244444446,21.46870295238095,13.012165199999998,13.614681571428571,19.119026,40.882148,23.015921244444446,21.46870295238095,0.7,0.2,0.1
476,1200_to_1299,1249.5,10,10,1,1,1.1433171,1.1433171,1.277418,2.2105,1.2870186888888888,1.2870186888888888,1.1433171,1.1433171,1.277418,2.2105,1.2870186888888888,1.2870186888888888,1,0,0
479,1200_to_1299,1249.5,10,10,1,4,7.446212300000001,7.446212300000001,6.081568,18.320463999999998,12.311876688888889,12.311876688888889,7.446212300000001,7.446212300000001,6.081568,18.320463999999998,12.311876688888889,12.311876688888889,1,0,0
69,1200_to_1299,1249.5,10,10,1,6,5.1097072,5.1097072,4.80607,14.008315000000001,7.632114933333334,7.632114933333334,5.1097072,5.1097072,4.80607,14.008315000000001,7.632114933333334,7.632114933333334,1,0,0
99,1200_to_1299,1249.5,10,10,1,2,4.1896965999999995,4.1896965999999995,5.573403000000001,8.922569000000001,4.393440044444445,4.393440044444445,4.1896965999999995,4.1896965999999995,5.573403000000001,8.922569000000001,4.393440044444445,4.393440044444445,1,0,0
206,1300_to_1399,1349.5,10,10,1,1,3.3468075999999995,3.3468075999999995,2.178648,5.7584290000000005,3.7787828444444442,3.7787828444444442,3.3468075999999995,3.3468075999999995,2.178648,5.7584290000000005,3.7787828444444442,3.7787828444444442,1,0,0
254,1300_to_1399,1349.5,10,10,1,3,2.5763182,2.5763182,2.004941,5.790916,3.4671460888888888,3.4671460888888888,2.5763182,2.5763182,2.004941,5.790916,3.4671460888888888,3.4671460888888888,1,0,0
26,1300_to_1399,1349.5,10,10,1,1,1.745666,1.745666,2.843823,3.9757879999999997,1.1939348,1.1939348,1.745666,1.745666,2.843823,3.9757879999999997,1.1939348,1.1939348,1,0,0
265,1300_to_1399,1349.5,10,10,3,7,19.9901849,19.308607499999997,20.010851,52.86563699999999,35.1100762,28.820874066666665,19.9901849,19.308607499999997,20.010851,52.86563699999999,35.1100762,28.820874066666665,0.6,0.3,0.1
476,1300_to_1399,1349.5,10,10,1,1,1.5789524,1.5789524,2.078107,3.099992,1.6878692444444445,1.6878692444444445,1.5789524,1.5789524,2.078107,3.099992,1.6878692444444445,1.6878692444444445,1,0,0
479,1300_to_1399,1349.5,10,10,2,3,13.0197162,10.923816222222223,20.035296000000006,34.89068300000001,17.465595422222222,14.092216222222222,13.0197162,10.923816222222223,20.035296000000006,34.89068300000001,17.465595422222222,14.092216222222222,0.9,0.1,0
69,1300_to_1399,1349.5,10,10,2,5,14.685945,10.753926333333332,10.815821,34.120149,17.117187955555554,15.918586933333334,14.685945,10.753926333333332,10.815821,34.120149,17.117187955555554,15.918586933333334,0.6,0.4,0
99,1300_to_1399,1349.5,10,10,1,8,3.5913579999999996,3.5913579999999996,4.541724,9.83714,4.556974266666667,4.556974266666667,3.5913579999999996,3.5913579999999996,4.541724,9.83714,4.556974266666667,4.556974266666667,1,0,0
206,1400_to_1499,1449.5,10,10,1,4,0.6987992000000001,0.6987992000000001,0.988156,2.037988,1.1962224,1.1962224,0.6987992000000001,0.6987992000000001,0.988156,2.037988,1.1962224,1.1962224,1,0,0
254,1400_to_1499,1449.5,10,10,2,2,0.6599746000000001,0.2265495,0.9827670000000001,1.784099,0.9136861333333334,0.30610113333333333,0.6599746000000001,0.2265495,0.9827670000000001,1.784099,0.9136861333333334,0.30610113333333333,0.6,0.4,0
26,1400_to_1499,1449.5,10,10,1,1,0.549321,0.549321,0.571082,0.897524,0.33303035555555555,0.33303035555555555,0.549321,0.549321,0.571082,0.897524,0.33303035555555555,0.33303035555555555,1,0,0
265,1400_to_1499,1449.5,10,10,3,4,6.973586900000001,5.988029666666666,13.419464000000001,24.712485,12.394903266666667,9.862071866666666,6.973586900000001,5.988029666666666,13.419464000000001,24.712485,12.394903266666667,9.862071866666666,0.6,0.3,0.1
476,1400_to_1499,1449.5,10,10,1,1,0.3504474,0.3504474,0.377462,0.6426940000000001,0.41161933333333334,0.41161933333333334,0.3504474,0.3504474,0.377462,0.6426940000000001,0.41161933333333334,0.41161933333333334,1,0,0
479,1400_to_1499,1449.5,10,10,1,3,4.053919900000001,4.053919900000001,5.501027,10.056256,4.679889311111111,4.679889311111111,4.053919900000001,4.053919900000001,5.501027,10.056256,4.679889311111111,4.679889311111111,1,0,0
69,1400_to_1499,1449.5,10,10,1,3,2.6020157999999998,2.6020157999999998,3.026695,6.609369,3.584159422222222,3.584159422222222,2.6020157999999998,2.6020157999999998,3.026695,6.609369,3.584159422222222,3.584159422222222,1,0,0
99,1400_to_1499,1449.5,10,10,1,2,1.5123984,1.5123984,1.6236059999999999,3.090248,1.6758202222222223,1.6758202222222223,1.5123984,1.5123984,1.6236059999999999,3.090248,1.6758202222222223,1.6758202222222223,1,0,0
206,1500_to_1599,1549.5,10,10,1,1,1.3520603,1.3520603,1.226369,2.926743,1.7151555777777778,1.7151555777777778,1.3520603,1.3520603,1.226369,2.926743,1.7151555777777778,1.7151555777777778,1,0,0
254,1500_to_1599,1549.5,10,10,1,2,1.163564,1.163564,1.510403,2.579035,1.5746105333333336,1.5746105333333336,1.163564,1.163564,1.510403,2.579035,1.5746105333333336,1.5746105333333336,1,0,0
26,1500_to_1599,1549.5,10,10,1,1,0.43880189999999997,0.43880189999999997,0.682457,1.090081,0.4953911777777778,0.4953911777777778,0.43880189999999997,0.43880189999999997,0.682457,1.090081,0.4953911777777778,0.4953911777777778,1,0,0
265,1500_to_1599,1549.5,10,10,2,6,6.623626,5.836468714285714,5.049978,17.266661999999997,11.70946328888889,9.511165238095238,6.623626,5.836468714285714,5.049978,17.266661999999997,11.70946328888889,9.511165238095238,0.7,0.3,0
476,1500_to_1599,1549.5,10,10,1,1,0.43988380000000005,0.43988380000000005,0.578287,1.1467079999999998,0.5813216,0.5813216,0.43988380000000005,0.43988380000000005,0.578287,1.1467079999999998,0.5813216,0.5813216,1,0,0
479,1500_to_1599,1549.5,10,10,2,2,4.3040088,2.840443777777777,6.542902,13.094478,5.1046269777777775,4.0349472777777775,4.3040088,2.840443777777777,6.542902,13.094478,5.1046269777777775,4.0349472777777775,0.9,0.1,0
69,1500_to_1599,1549.5,10,10,2,5,3.519715,3.4414117777777773,4.275238,8.149491999999999,4.845577022222222,4.755426111111111,3.519715,3.4414117777777773,4.275238,8.149491999999999,4.845577022222222,4.755426111111111,0.9,0.1,0
