None	373	0.000000
373	458	1.562868
373	494	2.332986
373	386	2.788932
494	293	3.119921
293	62	3.409177
373	80	3.935791
373	785	5.276356
62	586	5.452395
62	855	5.639441
586	378	5.867286
80	395	6.447099
80	103	7.333796
785	608	7.524986
80	93	7.614417
103	564	8.318613
80	238	8.400294
564	245	8.485628
395	75	8.485719
75	6	8.543171
293	86	8.620159
458	259	8.635774
62	155	8.641336
93	471	8.734827
608	393	8.801900
245	200	8.805477
238	238	9.015581
103	380	9.045396
62	487	9.067979
259	32	9.267807
245	57	9.493278
155	632	9.516621
86	498	9.577461
155	10	9.727108
