host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
155,274,complex,4,10,4/10,8
155,274,none,1,10,1/10,8
155,304,complex,3,10,3/10,10
155,304,none,3,10,3/10,10
155,304,trans,4,10,4/10,10
155,355,trans,10,10,10/10,10
155,704,none,1,10,1/10,10
155,704,trans,9,10,9/10,10
209,247,complex,6,10,6/10,9
209,247,none,3,10,3/10,9
209,274,complex,5,10,5/10,8
209,274,none,3,10,3/10,8
247,274,complex,2,10,2/10,10
247,274,none,8,10,8/10,10
247,586,complex,1,10,1/10,7
247,586,none,2,10,2/10,7
247,586,trans,4,10,4/10,7
247,89,complex,4,10,4/10,9
247,89,none,2,10,2/10,9
247,89,trans,3,10,3/10,9
274,155,trans,3,10,3/10,8
274,641,complex,4,10,4/10,9
274,641,trans,5,10,5/10,9
586,89,none,5,10,5/10,9
586,89,trans,1,10,1/10,9
89,586,trans,3,10,3/10,9
