None	179	0.000000
179	901	0.090197
179	517	0.393080
179	406	0.446183
179	478	0.451960
179	115	0.584530
179	566	0.712572
179	786	0.978748
179	622	1.041297
179	465	1.084663
179	26	1.176341
179	220	1.479097
179	376	1.515337
179	179	1.537174
26	871	13.105801
26	986	13.135970
986	136	13.372540
986	278	13.484379
986	299	13.629005
986	986	13.737009
26	121	14.161159
26	195	14.823436
26	649	14.878970
26	334	14.902831
26	26	15.113717
195	195	19.851118
278	828	27.546377
278	165	27.782292
278	278	27.922237
828	244	29.993122
828	828	31.897382
