host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
111,118,TRUE,TRUE,1,0,1,1,anc,1.05598
111,16,FALSE,FALSE,0,0,1,1,none,8.228848
118,16,FALSE,FALSE,0,0,1,1,none,10.103890999999999
111,184,FALSE,FALSE,0,0,1,1,none,7.117637
118,184,FALSE,FALSE,0,0,1,1,none,8.99268
16,184,FALSE,FALSE,0,0,1,1,none,5.881963
111,187,FALSE,FALSE,0,0,1,1,none,8.904401
118,187,FALSE,FALSE,0,0,1,1,none,10.779444
16,187,FALSE,FALSE,0,0,1,1,none,7.668726999999998
184,187,FALSE,FALSE,0,0,1,1,none,6.205434
111,195,FALSE,FALSE,0,0,1,1,none,11.307538000000001
118,195,FALSE,FALSE,0,0,1,1,none,13.182581
16,195,FALSE,FALSE,0,0,1,1,none,10.071863999999998
184,195,FALSE,FALSE,0,0,1,1,none,8.608571000000001
187,195,FALSE,FALSE,0,0,1,1,none,4.452823
111,2,FALSE,FALSE,0,0,1,1,none,6.031775000000001
118,2,FALSE,FALSE,0,0,1,1,none,7.906818000000001
16,2,FALSE,FALSE,0,0,1,1,none,Inf
184,2,FALSE,FALSE,0,0,1,1,none,6.67393
187,2,FALSE,FALSE,0,0,1,1,none,8.460693999999998
195,2,FALSE,FALSE,0,0,1,1,none,10.863830999999998
111,215,FALSE,FALSE,0,0,1,1,none,6.280785000000001
118,215,FALSE,FALSE,0,0,1,1,none,8.155828
16,215,FALSE,FALSE,0,0,1,1,none,9.324179
184,215,FALSE,FALSE,0,0,1,1,none,8.212968
187,215,FALSE,FALSE,0,0,1,1,none,9.999732
195,215,FALSE,FALSE,0,0,1,1,none,12.402869000000003
2,215,FALSE,FALSE,0,0,1,1,none,Inf
111,220,FALSE,FALSE,0,0,1,1,none,5.380233
118,220,FALSE,FALSE,0,0,1,1,none,7.255275999999999
16,220,FALSE,FALSE,0,0,1,1,none,8.423627
184,220,FALSE,FALSE,0,0,1,1,none,7.312416
187,220,FALSE,FALSE,0,0,1,1,none,9.099179999999999
195,220,FALSE,FALSE,0,0,1,1,none,11.502317000000001
2,220,FALSE,FALSE,0,0,1,1,none,6.226554
215,220,FALSE,FALSE,0,0,1,1,none,6.104496
111,232,FALSE,FALSE,0,0,1,1,none,8.411284000000002
118,232,FALSE,FALSE,0,0,1,1,none,10.286327
16,232,FALSE,FALSE,0,0,1,1,none,10.16465
184,232,FALSE,FALSE,0,0,1,1,none,9.053439000000001
187,232,FALSE,FALSE,0,0,1,1,none,10.840202999999997
195,232,FALSE,FALSE,0,0,1,1,none,13.243339999999996
2,232,TRUE,TRUE,1,0,1,1,anc,0.459504
215,232,FALSE,FALSE,0,0,1,1,none,9.506615
220,232,FALSE,FALSE,0,0,1,1,none,8.606063
