host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,12,none,8,10,8/10,9
10,146,none,7,10,7/10,7
10,271,complex,1,10,1/10,10
10,271,none,8,10,8/10,10
10,286,none,6,10,6/10,6
10,85,none,7,10,7/10,7
12,10,trans,1,10,1/10,9
12,146,none,9,10,9/10,9
12,248,none,1,10,1/10,10
12,248,trans,9,10,9/10,10
12,271,complex,1,10,1/10,10
12,271,none,8,10,8/10,10
12,271,trans,1,10,1/10,10
12,286,none,5,10,5/10,6
12,286,trans,1,10,1/10,6
12,29,trans,10,10,10/10,10
12,40,none,1,10,1/10,9
12,40,trans,8,10,8/10,9
12,460,none,1,10,1/10,10
12,460,trans,9,10,9/10,10
12,5,complex,1,10,1/10,10
12,5,none,1,10,1/10,10
12,5,trans,8,10,8/10,10
12,570,none,1,10,1/10,9
12,570,trans,8,10,8/10,9
12,645,trans,9,10,9/10,9
12,71,none,1,10,1/10,9
12,71,trans,8,10,8/10,9
12,85,complex,1,10,1/10,7
12,85,none,6,10,6/10,7
12,92,none,1,10,1/10,9
12,92,trans,8,10,8/10,9
146,271,none,8,10,8/10,9
146,31,none,1,10,1/10,7
146,31,trans,6,10,6/10,7
146,421,complex,6,10,6/10,10
146,421,none,1,10,1/10,10
146,421,trans,3,10,3/10,10
146,78,trans,10,10,10/10,10
146,85,none,6,10,6/10,6
271,10,trans,1,10,1/10,10
271,146,trans,1,10,1/10,9
271,286,none,6,10,6/10,6
271,85,none,7,10,7/10,8
271,85,trans,1,10,1/10,8
286,85,complex,2,10,2/10,10
286,85,none,2,10,2/10,10
286,85,trans,2,10,2/10,10
31,42,trans,7,10,7/10,7
31,421,complex,7,10,7/10,10
40,5,none,9,10,9/10,10
40,570,none,10,10,10/10,10
40,71,none,10,10,10/10,10
40,92,none,10,10,10/10,10
42,421,none,7,10,7/10,10
421,31,trans,3,10,3/10,10
421,42,trans,3,10,3/10,10
438,85,none,2,10,2/10,10
5,40,trans,1,10,1/10,10
5,570,none,9,10,9/10,10
5,570,trans,1,10,1/10,10
5,645,none,6,10,6/10,6
5,71,none,9,10,9/10,10
5,71,trans,1,10,1/10,10
5,824,complex,2,10,2/10,10
5,824,trans,8,10,8/10,10
5,92,none,9,10,9/10,10
5,92,trans,1,10,1/10,10
5,920,trans,10,10,10/10,10
5,977,trans,10,10,10/10,10
570,71,none,10,10,10/10,10
570,92,none,10,10,10/10,10
71,92,none,10,10,10/10,10
85,286,trans,4,10,4/10,10
85,438,trans,8,10,8/10,10
92,595,trans,10,10,10/10,10
920,977,none,10,10,10/10,10
