host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
273,378,none,10,10,10/10,10
297,354,none,8,10,8/10,8
297,522,none,8,10,8/10,8
297,647,none,10,10,10/10,10
297,689,none,10,10,10/10,10
297,773,none,8,10,8/10,8
297,80,none,10,10,10/10,10
354,522,none,6,10,6/10,6
354,647,none,8,10,8/10,8
354,689,none,8,10,8/10,8
354,773,none,6,10,6/10,6
354,80,none,8,10,8/10,10
522,647,none,8,10,8/10,8
522,689,none,8,10,8/10,8
522,773,none,8,10,8/10,10
522,80,none,8,10,8/10,8
647,689,none,10,10,10/10,10
647,773,none,8,10,8/10,10
647,773,trans,2,10,2/10,10
647,80,none,10,10,10/10,10
689,773,none,8,10,8/10,8
689,80,none,10,10,10/10,10
689,987,none,3,10,3/10,10
689,987,trans,7,10,7/10,10
773,161,trans,10,10,10/10,10
773,522,trans,2,10,2/10,10
773,80,none,8,10,8/10,8
80,273,trans,10,10,10/10,10
80,354,trans,2,10,2/10,10
80,378,trans,10,10,10/10,10
80,784,trans,10,10,10/10,10
