host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
109,17,none,3,10,3/10,8
109,68,none,5,10,5/10,7
116,51,none,9,10,9/10,10
116,54,none,1,10,1/10,9
129,16,none,8,10,8/10,8
129,17,none,3,10,3/10,10
129,322,none,9,10,9/10,9
129,497,none,1,10,1/10,10
129,497,trans,9,10,9/10,10
129,651,none,2,10,2/10,10
129,651,trans,8,10,8/10,10
129,759,none,10,10,10/10,10
129,826,trans,10,10,10/10,10
13,297,complex,1,10,1/10,10
14,5,trans,10,10,10/10,10
14,807,none,9,10,9/10,10
14,807,trans,1,10,1/10,10
14,82,none,6,10,6/10,6
143,17,none,10,10,10/10,10
143,202,none,6,10,6/10,6
143,205,none,9,10,9/10,9
143,3,none,10,10,10/10,10
143,54,none,10,10,10/10,10
143,574,none,8,10,8/10,8
143,590,none,9,10,9/10,9
143,65,none,10,10,10/10,10
143,767,none,7,10,7/10,7
143,778,none,9,10,9/10,9
143,786,none,10,10,10/10,10
16,17,none,3,10,3/10,9
16,297,complex,3,10,3/10,10
16,297,none,1,10,1/10,10
16,297,trans,6,10,6/10,10
16,322,none,9,10,9/10,10
16,743,trans,10,10,10/10,10
16,759,none,8,10,8/10,8
17,109,trans,5,10,5/10,8
17,129,trans,7,10,7/10,10
17,16,trans,6,10,6/10,9
17,202,none,6,10,6/10,6
17,205,none,9,10,9/10,9
17,26,none,2,10,2/10,9
17,26,trans,7,10,7/10,9
17,262,none,3,10,3/10,10
17,262,trans,7,10,7/10,10
17,3,none,10,10,10/10,10
17,322,none,3,10,3/10,10
17,322,trans,7,10,7/10,10
17,343,none,2,10,2/10,9
17,343,trans,7,10,7/10,9
17,439,complex,4,10,4/10,10
17,439,trans,6,10,6/10,10
17,54,none,10,10,10/10,10
17,574,none,8,10,8/10,8
17,590,none,9,10,9/10,9
17,65,none,10,10,10/10,10
17,68,none,3,10,3/10,10
17,68,trans,7,10,7/10,10
17,717,none,3,10,3/10,10
17,717,trans,7,10,7/10,10
17,759,none,3,10,3/10,10
17,759,trans,7,10,7/10,10
17,767,none,7,10,7/10,7
17,778,none,9,10,9/10,9
17,786,none,10,10,10/10,10
17,86,none,3,10,3/10,10
17,86,trans,7,10,7/10,10
202,205,none,6,10,6/10,6
202,3,none,6,10,6/10,6
202,54,none,6,10,6/10,8
202,574,none,8,10,8/10,10
202,65,none,6,10,6/10,6
202,778,none,6,10,6/10,6
202,786,none,6,10,6/10,6
205,3,none,9,10,9/10,9
205,54,none,9,10,9/10,10
205,574,none,7,10,7/10,7
205,590,none,8,10,8/10,8
205,65,none,9,10,9/10,9
205,767,none,8,10,8/10,8
205,778,none,10,10,10/10,10
205,786,none,9,10,9/10,9
26,14,trans,10,10,10/10,10
26,807,trans,9,10,9/10,9
26,82,trans,10,10,10/10,10
26,86,none,9,10,9/10,10
297,13,trans,9,10,9/10,10
3,267,trans,10,10,10/10,10
3,302,trans,10,10,10/10,10
3,448,trans,10,10,10/10,10
3,54,none,10,10,10/10,10
3,57,trans,10,10,10/10,10
3,574,none,8,10,8/10,8
3,590,none,9,10,9/10,10
3,590,trans,1,10,1/10,10
3,65,none,10,10,10/10,10
3,696,trans,10,10,10/10,10
3,767,none,7,10,7/10,7
3,778,none,9,10,9/10,9
3,786,none,10,10,10/10,10
302,607,none,2,10,2/10,10
302,607,trans,8,10,8/10,10
322,16,trans,1,10,1/10,10
322,759,none,9,10,9/10,9
448,696,none,9,10,9/10,9
51,116,trans,1,10,1/10,10
51,54,none,1,10,1/10,10
54,116,trans,8,10,8/10,9
54,202,trans,2,10,2/10,8
54,205,trans,1,10,1/10,10
54,51,trans,9,10,9/10,10
54,574,none,8,10,8/10,10
54,574,trans,2,10,2/10,10
54,590,none,9,10,9/10,9
54,65,none,10,10,10/10,10
54,767,none,7,10,7/10,8
54,767,trans,1,10,1/10,8
54,778,none,9,10,9/10,10
54,778,trans,1,10,1/10,10
54,786,none,10,10,10/10,10
54,820,trans,10,10,10/10,10
57,563,trans,10,10,10/10,10
57,654,trans,10,10,10/10,10
574,202,trans,2,10,2/10,10
574,590,none,7,10,7/10,7
574,594,trans,9,10,9/10,9
574,65,none,8,10,8/10,8
574,664,trans,10,10,10/10,10
574,778,none,7,10,7/10,7
574,786,none,8,10,8/10,8
590,65,none,9,10,9/10,9
590,767,none,7,10,7/10,7
590,778,none,8,10,8/10,8
590,786,none,9,10,9/10,9
594,664,none,9,10,9/10,10
65,767,none,7,10,7/10,7
65,778,none,9,10,9/10,9
65,786,none,10,10,10/10,10
664,594,trans,1,10,1/10,10
68,109,trans,2,10,2/10,7
767,778,none,8,10,8/10,10
767,786,none,7,10,7/10,7
778,767,trans,2,10,2/10,10
778,786,none,9,10,9/10,9
86,26,trans,1,10,1/10,10
86,391,trans,10,10,10/10,10
