host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
0,13,TRUE,TRUE,0,1,1,1,desc,3.61571
0,158,FALSE,FALSE,0,0,1,1,none,12.037703
13,158,FALSE,FALSE,0,0,1,1,none,4.790533
0,192,FALSE,FALSE,0,0,1,1,none,13.908613189999999
13,192,FALSE,FALSE,1,0,1,1,anc,3.6084211899999996
158,192,FALSE,FALSE,0,0,1,1,none,11.45197619
0,22,FALSE,FALSE,0,0,1,1,none,7.079737
13,22,TRUE,TRUE,1,0,1,1,anc,2.878083
158,22,FALSE,FALSE,0,0,1,1,none,11.88602
192,22,FALSE,FALSE,0,0,1,1,none,13.75693019
0,224,FALSE,FALSE,0,0,1,1,none,16.678727
13,224,FALSE,FALSE,0,0,1,1,none,9.431557
158,224,TRUE,TRUE,1,0,1,1,anc,1.04808
192,224,FALSE,FALSE,0,0,1,1,none,16.093000189999998
22,224,FALSE,FALSE,0,0,1,1,none,16.527044
0,241,FALSE,FALSE,0,0,1,1,none,25.133958
13,241,FALSE,FALSE,0,0,1,1,none,17.886788000000003
158,241,FALSE,FALSE,0,0,1,1,none,20.538989
192,241,FALSE,FALSE,0,0,1,1,none,24.548231190000003
22,241,FALSE,FALSE,0,0,1,1,none,24.982275
224,241,FALSE,FALSE,0,0,1,1,none,25.180013000000002
0,257,FALSE,FALSE,0,0,1,1,none,11.586473999999999
13,257,TRUE,TRUE,1,0,1,1,anc,1.286282
158,257,FALSE,FALSE,0,0,1,1,none,9.129837000000002
192,257,TRUE,TRUE,0,1,1,1,desc,0.753294
22,257,FALSE,FALSE,0,0,1,1,none,11.434791
224,257,FALSE,FALSE,0,0,1,1,none,13.770861000000002
241,257,FALSE,FALSE,0,0,1,1,none,22.226092
0,26,FALSE,FALSE,0,0,1,1,none,13.531776
13,26,TRUE,TRUE,0,0,1,1,none,6.284606
158,26,FALSE,FALSE,0,0,1,1,none,9.520207000000001
192,26,FALSE,FALSE,0,0,1,1,none,12.94604919
22,26,FALSE,FALSE,0,0,1,1,none,13.380093
224,26,FALSE,FALSE,0,0,1,1,none,14.161231
241,26,FALSE,FALSE,0,0,1,1,none,22.616462
257,26,FALSE,FALSE,0,0,1,1,none,10.62391
0,283,FALSE,FALSE,0,0,1,1,none,15.20679
13,283,FALSE,FALSE,0,0,1,1,none,7.959619999999999
158,283,TRUE,TRUE,1,0,1,1,anc,2.3577
192,283,FALSE,FALSE,0,0,1,1,none,14.62106319
22,283,FALSE,FALSE,0,0,1,1,none,15.055107
224,283,FALSE,FALSE,0,0,1,1,none,6.187336999999999
241,283,FALSE,FALSE,0,0,1,1,none,23.708076000000005
257,283,FALSE,FALSE,0,0,1,1,none,12.298924000000001
26,283,FALSE,FALSE,0,0,1,1,none,12.689294
0,303,FALSE,FALSE,0,0,1,1,none,15.722826000000001
13,303,TRUE,TRUE,0,0,1,1,none,8.475656
158,303,FALSE,FALSE,0,0,1,1,none,11.711257
192,303,FALSE,FALSE,0,0,1,1,none,15.13709919
22,303,FALSE,FALSE,0,0,1,1,none,15.571143000000001
224,303,FALSE,FALSE,0,0,1,1,none,16.352280999999998
241,303,FALSE,FALSE,0,0,1,1,none,24.807512000000003
257,303,FALSE,FALSE,0,0,1,1,none,12.814960000000001
26,303,TRUE,TRUE,0,0,1,1,none,5.60925
283,303,FALSE,FALSE,0,0,1,1,none,14.880344
0,394,FALSE,FALSE,0,0,1,1,none,27.185845
13,394,FALSE,FALSE,0,0,1,1,none,19.938675
158,394,FALSE,FALSE,0,0,1,1,none,22.590876
192,394,FALSE,FALSE,0,0,1,1,none,26.60011819
22,394,FALSE,FALSE,0,0,1,1,none,27.034162
224,394,FALSE,FALSE,0,0,1,1,none,27.2319
241,394,FALSE,FALSE,0,0,1,1,none,6.181573
257,394,FALSE,FALSE,0,0,1,1,none,24.277979
26,394,FALSE,FALSE,0,0,1,1,none,24.668349
283,394,FALSE,FALSE,0,0,1,1,none,25.759963000000003
303,394,FALSE,FALSE,0,0,1,1,none,26.859399
0,489,FALSE,FALSE,0,0,1,1,none,5.437137
13,489,TRUE,TRUE,1,0,1,1,anc,1.235483
158,489,FALSE,FALSE,0,0,1,1,none,10.24342
192,489,FALSE,FALSE,0,0,1,1,none,12.11433019
22,489,TRUE,TRUE,0,0,1,1,none,3.0233800000000004
224,489,FALSE,FALSE,0,0,1,1,none,14.884444
241,489,FALSE,FALSE,0,0,1,1,none,23.339675
257,489,FALSE,FALSE,0,0,1,1,none,9.792191
26,489,FALSE,FALSE,0,0,1,1,none,11.737492999999999
283,489,FALSE,FALSE,0,0,1,1,none,13.412507
303,489,FALSE,FALSE,0,0,1,1,none,13.928543
394,489,FALSE,FALSE,0,0,1,1,none,25.391561999999997
0,509,FALSE,FALSE,0,0,1,1,none,16.01914
13,509,FALSE,FALSE,0,0,1,1,none,8.77197
158,509,FALSE,FALSE,0,0,1,1,none,12.007571
192,509,FALSE,FALSE,0,0,1,1,none,15.43341319
22,509,FALSE,FALSE,0,0,1,1,none,15.867457
224,509,FALSE,FALSE,0,0,1,1,none,16.648595
241,509,FALSE,FALSE,0,0,1,1,none,25.103826000000005
257,509,FALSE,FALSE,0,0,1,1,none,13.111274
26,509,TRUE,TRUE,1,0,1,1,anc,1.54667
283,509,FALSE,FALSE,0,0,1,1,none,15.176658
303,509,FALSE,FALSE,0,0,1,1,none,8.096614
394,509,FALSE,FALSE,0,0,1,1,none,27.155713000000002
489,509,FALSE,FALSE,0,0,1,1,none,14.224856999999998
0,52,FALSE,FALSE,0,0,1,1,none,24.383825
13,52,FALSE,FALSE,0,0,1,1,none,17.136655
158,52,FALSE,FALSE,0,0,1,1,none,19.788856000000003
192,52,FALSE,FALSE,0,0,1,1,none,23.79809819
22,52,FALSE,FALSE,0,0,1,1,none,24.232142
224,52,FALSE,FALSE,0,0,1,1,none,24.42988
241,52,TRUE,TRUE,0,0,1,1,none,3.379553
257,52,FALSE,FALSE,0,0,1,1,none,21.475959
26,52,FALSE,FALSE,0,0,1,1,none,21.866329
283,52,FALSE,FALSE,0,0,1,1,none,22.957943000000004
303,52,FALSE,FALSE,0,0,1,1,none,24.057379
394,52,TRUE,TRUE,0,1,1,1,desc,1.723
489,52,FALSE,FALSE,0,0,1,1,none,22.589541999999998
509,52,FALSE,FALSE,0,0,1,1,none,24.353693000000003
0,62,FALSE,FALSE,0,0,1,1,none,26.856211
13,62,FALSE,FALSE,0,0,1,1,none,19.609041
158,62,FALSE,FALSE,0,0,1,1,none,22.261242
192,62,FALSE,FALSE,0,0,1,1,none,26.27048419
22,62,FALSE,FALSE,0,0,1,1,none,26.704528
224,62,FALSE,FALSE,0,0,1,1,none,26.902266
241,62,TRUE,TRUE,1,0,1,1,anc,1.14436
257,62,FALSE,FALSE,0,0,1,1,none,23.948345
26,62,FALSE,FALSE,0,0,1,1,none,24.338714999999997
283,62,FALSE,FALSE,0,0,1,1,none,25.430329000000004
303,62,FALSE,FALSE,0,0,1,1,none,26.529765
394,62,FALSE,FALSE,0,0,1,1,none,7.9038260000000005
489,62,FALSE,FALSE,0,0,1,1,none,25.061927999999998
509,62,FALSE,FALSE,0,0,1,1,none,26.826079000000004
52,62,FALSE,FALSE,0,0,1,1,none,5.101806
0,629,FALSE,FALSE,0,0,1,1,none,5.768446
13,629,TRUE,TRUE,1,0,1,1,anc,1.566792
158,629,FALSE,FALSE,0,0,1,1,none,10.574729
192,629,FALSE,FALSE,0,0,1,1,none,12.44563919
22,629,TRUE,TRUE,0,0,1,1,none,3.354689
224,629,FALSE,FALSE,0,0,1,1,none,15.215753
241,629,FALSE,FALSE,0,0,1,1,none,23.670984000000004
257,629,FALSE,FALSE,0,0,1,1,none,10.1235
26,629,FALSE,FALSE,0,0,1,1,none,12.068802
283,629,FALSE,FALSE,0,0,1,1,none,13.743815999999999
303,629,FALSE,FALSE,0,0,1,1,none,14.259852
394,629,FALSE,FALSE,0,0,1,1,none,25.722871
489,629,TRUE,TRUE,0,0,1,1,none,0.934241
509,629,FALSE,FALSE,0,0,1,1,none,14.556166
52,629,FALSE,FALSE,0,0,1,1,none,22.920851000000003
62,629,FALSE,FALSE,0,0,1,1,none,25.393237000000003
0,630,FALSE,FALSE,0,1,1,1,desc,9.745966
13,630,TRUE,TRUE,0,1,1,1,desc,2.498796
158,630,FALSE,FALSE,0,1,1,1,desc,5.150997
192,630,FALSE,FALSE,0,1,1,1,desc,9.16023919
22,630,FALSE,FALSE,0,1,1,1,desc,9.594283
224,630,FALSE,FALSE,0,1,1,1,desc,9.792020999999998
241,630,TRUE,TRUE,0,0,1,1,none,12.630863
257,630,FALSE,FALSE,0,1,1,1,desc,6.838100000000001
26,630,TRUE,TRUE,0,1,1,1,desc,7.22847
283,630,FALSE,FALSE,0,1,1,1,desc,8.320084
303,630,TRUE,TRUE,0,1,1,1,desc,9.41952
394,630,FALSE,FALSE,0,0,1,1,none,14.68275
489,630,FALSE,FALSE,0,1,1,1,desc,7.951683000000001
509,630,FALSE,FALSE,0,1,1,1,desc,9.715834
52,630,TRUE,TRUE,0,0,1,1,none,11.88073
62,630,FALSE,FALSE,0,0,1,1,none,14.353116000000002
629,630,FALSE,FALSE,0,1,1,1,desc,8.282992
0,677,FALSE,FALSE,0,0,1,1,none,10.415602
13,677,TRUE,TRUE,1,0,1,1,anc,1.68302
158,677,FALSE,FALSE,0,0,1,1,none,7.958965
192,677,FALSE,FALSE,0,0,1,1,none,6.85905119
22,677,FALSE,FALSE,0,0,1,1,none,10.263919000000001
224,677,FALSE,FALSE,0,0,1,1,none,12.599989
241,677,FALSE,FALSE,0,0,1,1,none,21.05522
257,677,FALSE,FALSE,0,0,1,1,none,4.536912
26,677,FALSE,FALSE,0,0,1,1,none,9.453038
283,677,FALSE,FALSE,0,0,1,1,none,11.128052
303,677,FALSE,FALSE,0,0,1,1,none,11.644088
394,677,FALSE,FALSE,0,0,1,1,none,23.107107
489,677,FALSE,FALSE,0,0,1,1,none,8.621319
509,677,FALSE,FALSE,0,0,1,1,none,11.940401999999999
52,677,FALSE,FALSE,0,0,1,1,none,20.305087
62,677,FALSE,FALSE,0,0,1,1,none,22.777472999999997
629,677,FALSE,FALSE,0,0,1,1,none,8.952628
630,677,FALSE,FALSE,1,0,1,1,anc,5.667228
0,806,FALSE,FALSE,0,0,1,1,none,13.897367
13,806,TRUE,TRUE,1,0,1,1,anc,3.597175
158,806,FALSE,FALSE,0,0,1,1,none,11.440730000000002
192,806,FALSE,FALSE,0,0,1,1,none,5.58164619
22,806,FALSE,FALSE,0,0,1,1,none,13.745684
224,806,FALSE,FALSE,0,0,1,1,none,16.081754
241,806,FALSE,FALSE,0,0,1,1,none,24.536985
257,806,TRUE,TRUE,0,0,1,1,none,3.259507
26,806,FALSE,FALSE,0,0,1,1,none,12.934803
283,806,FALSE,FALSE,0,0,1,1,none,14.609817000000001
303,806,FALSE,FALSE,0,0,1,1,none,15.125853000000001
394,806,FALSE,FALSE,0,0,1,1,none,26.588872
489,806,FALSE,FALSE,0,0,1,1,none,12.103084
509,806,FALSE,FALSE,0,0,1,1,none,15.422167
52,806,FALSE,FALSE,0,0,1,1,none,23.786852
62,806,FALSE,FALSE,0,0,1,1,none,26.259238
629,806,FALSE,FALSE,0,0,1,1,none,12.434393
630,806,FALSE,FALSE,1,0,1,1,anc,9.148993
677,806,FALSE,FALSE,0,0,1,1,none,6.847805
0,845,FALSE,FALSE,0,0,1,1,none,25.512438000000003
13,845,FALSE,FALSE,0,0,1,1,none,18.265268000000003
158,845,FALSE,FALSE,0,0,1,1,none,20.917469000000004
192,845,FALSE,FALSE,0,0,1,1,none,24.926711190000002
22,845,FALSE,FALSE,0,0,1,1,none,25.360755
224,845,FALSE,FALSE,0,0,1,1,none,25.558493000000002
241,845,TRUE,TRUE,0,0,1,1,none,3.14866
257,845,FALSE,FALSE,0,0,1,1,none,22.604572
26,845,FALSE,FALSE,0,0,1,1,none,22.994942000000002
283,845,FALSE,FALSE,0,0,1,1,none,24.086556000000005
