host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
116,170,FALSE,FALSE,0,0,1,1,none,17.787571699999997
116,209,FALSE,FALSE,0,0,1,1,none,8.7310769
170,209,FALSE,FALSE,0,0,1,1,none,10.449413199999999
116,373,FALSE,FALSE,0,0,1,1,none,9.043675799999999
170,373,FALSE,FALSE,0,0,1,1,none,10.762012099999998
209,373,TRUE,TRUE,0,0,1,1,none,0.5029591
116,421,TRUE,TRUE,0,1,1,1,desc,7.96667
170,421,FALSE,FALSE,0,1,1,1,desc,9.164623
209,421,TRUE,TRUE,0,0,1,1,none,0.3246772
373,421,TRUE,TRUE,0,0,1,1,none,0.6372761
116,624,FALSE,FALSE,0,0,1,1,none,18.617989299999998
170,624,TRUE,TRUE,1,0,1,1,anc,0.753583
209,624,FALSE,FALSE,0,0,1,1,none,11.2798308
373,624,FALSE,FALSE,0,0,1,1,none,11.592429699999999
421,624,FALSE,FALSE,1,0,1,1,anc,9.9950406
116,874,FALSE,FALSE,0,0,1,1,none,8.6200824
170,874,FALSE,FALSE,0,0,1,1,none,10.338418699999998
209,874,TRUE,TRUE,0,0,1,1,none,0.1348239
373,874,TRUE,TRUE,0,0,1,1,none,0.4474228
421,874,TRUE,TRUE,0,0,1,1,none,0.2136827
624,874,FALSE,FALSE,0,0,1,1,none,11.168836299999999
116,975,FALSE,FALSE,0,0,1,1,none,16.0059987
170,975,TRUE,TRUE,0,1,1,1,desc,1.22938
209,975,FALSE,FALSE,0,0,1,1,none,8.6678402
373,975,FALSE,FALSE,0,0,1,1,none,8.9804391
421,975,TRUE,TRUE,1,0,1,1,anc,7.38305
624,975,FALSE,FALSE,0,1,1,1,desc,2.0597976
874,975,FALSE,FALSE,0,0,1,1,none,8.5568457
116,976,FALSE,FALSE,0,0,1,1,none,18.428509699999996
170,976,TRUE,TRUE,1,0,1,1,anc,0.164715
209,976,FALSE,FALSE,0,0,1,1,none,11.090351199999997
373,976,FALSE,FALSE,0,0,1,1,none,11.402950099999996
421,976,FALSE,FALSE,1,0,1,1,anc,9.805560999999999
624,976,FALSE,FALSE,0,0,1,1,none,1.4713555999999999
874,976,FALSE,FALSE,0,0,1,1,none,10.979356699999997
975,976,FALSE,FALSE,1,0,1,1,anc,1.870318
