None	721	0.000000
721	941	0.154843
721	305	1.724113
721	269	2.708500
721	184	3.167074
721	509	3.292540
721	721	3.401756
509	250	5.422112
509	304	5.630566
509	509	6.130752
184	582	7.380018
184	184	7.431663
269	269	7.565957
582	653	8.589922
305	305	8.623877
582	879	8.717985
582	902	8.730725
582	952	8.739823
582	582	8.811869
941	941	10.620420
304	95	11.608508
304	302	11.680376
304	304	12.349176
302	243	13.516735
302	302	13.815443
879	163	18.766012
879	242	19.327524
879	879	19.786487
952	873	21.108864
952	952	21.479570
95	146	23.611422
95	95	23.620815
242	798	26.582373
242	242	27.108235
163	464	31.271769
163	959	31.973776
163	163	31.980913
798	798	36.254556
250	756	36.697823
250	142	36.872697
250	250	37.307635
146	146	39.028543
