host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
110,1000_to_1099,1049.5,20,20,1,12,0.7490796000000001,0.7490796000000001,0.432515,1.786118,1.2097100947368422,1.2097100947368422,0.7490796000000001,0.7490796000000001,0.432515,1.786118,1.2097100947368422,1.2097100947368422,1,0,0,0,0
121,1000_to_1099,1049.5,20,20,1,1,2.7819095499999995,2.7819095499999995,2.148758,6.067210000000001,4.042971352631579,4.042971352631579,2.7819095499999995,2.7819095499999995,2.148758,6.067210000000001,4.042971352631579,4.042971352631579,1,0,0,0,0
125,1000_to_1099,1049.5,20,20,1,1,0.17007395,0.17007395,0.162292,0.351128,0.19726302631578949,0.19726302631578949,0.17007395,0.17007395,0.162292,0.351128,0.19726302631578949,0.19726302631578949,1,0,0,0,0
127,1000_to_1099,1049.5,20,20,1,1,0.07816855,0.07816855,0.118078,0.23961,0.10975264736842105,0.10975264736842105,0.07816855,0.07816855,0.118078,0.23961,0.10975264736842105,0.10975264736842105,1,0,0,0,0
131,1000_to_1099,1049.5,20,20,1,1,2.26738455,2.26738455,2.754214,4.980513,3.495209457894737,3.495209457894737,2.26738455,2.26738455,2.754214,4.980513,3.495209457894737,3.495209457894737,1,0,0,0,0
132,1000_to_1099,1049.5,20,20,1,1,0.0866465,0.0866465,0.091329,0.164188,0.0690124,0.0690124,0.0866465,0.0866465,0.091329,0.164188,0.0690124,0.0690124,1,0,0,0,0
147,1000_to_1099,1049.5,20,20,1,7,1.3431569499999998,1.3431569499999998,0.92229,3.0544040000000003,2.241814836842105,2.241814836842105,1.3431569499999998,1.3431569499999998,0.92229,3.0544040000000003,2.241814836842105,2.241814836842105,1,0,0,0,0
153,1000_to_1099,1049.5,20,20,1,1,0.6193709000000001,0.6193709000000001,0.590007,1.292504,0.8110059263157895,0.8110059263157895,0.6193709000000001,0.6193709000000001,0.590007,1.292504,0.8110059263157895,0.8110059263157895,1,0,0,0,0
184,1000_to_1099,1049.5,20,20,1,1,1.4984977999999998,1.4984977999999998,1.181276,3.398231,2.4642237894736843,2.4642237894736843,1.4984977999999998,1.4984977999999998,1.181276,3.398231,2.4642237894736843,2.4642237894736843,1,0,0,0,0
223,1000_to_1099,1049.5,20,20,1,8,6.2328524000000005,6.2328524000000005,5.698337,14.161625,9.974971094736842,9.974971094736842,6.2328524000000005,6.2328524000000005,5.698337,14.161625,9.974971094736842,9.974971094736842,1,0,0,0,0
229,1000_to_1099,1049.5,20,20,1,1,2.57976335,2.57976335,2.119341,5.780098,4.317355384210527,4.317355384210527,2.57976335,2.57976335,2.119341,5.780098,4.317355384210527,4.317355384210527,1,0,0,0,0
239,1000_to_1099,1049.5,20,20,1,1,0.38687499999999997,0.38687499999999997,0.37965000000000004,0.6143949999999999,0.27192487368421053,0.27192487368421053,0.38687499999999997,0.38687499999999997,0.37965000000000004,0.6143949999999999,0.27192487368421053,0.27192487368421053,1,0,0,0,0
263,1000_to_1099,1049.5,20,20,1,1,3.6851487,3.6851487,2.616816,8.480061,6.163050684210527,6.163050684210527,3.6851487,3.6851487,2.616816,8.480061,6.163050684210527,6.163050684210527,1,0,0,0,0
273,1000_to_1099,1049.5,20,20,1,8,0.80693865,0.80693865,0.79237,2.3208050000000005,1.2115716157894736,1.2115716157894736,0.80693865,0.80693865,0.79237,2.3208050000000005,1.2115716157894736,1.2115716157894736,1,0,0,0,0
289,1000_to_1099,1049.5,20,20,1,1,1.236908,1.236908,1.031525,2.4923349999999997,1.4594123263157894,1.4594123263157894,1.236908,1.236908,1.031525,2.4923349999999997,1.4594123263157894,1.4594123263157894,1,0,0,0,0
296,1000_to_1099,1049.5,20,20,1,7,4.141482699999999,4.141482699999999,3.692446,9.346614,6.6984040315789475,6.6984040315789475,4.141482699999999,4.141482699999999,3.692446,9.346614,6.6984040315789475,6.6984040315789475,1,0,0,0,0
349,1000_to_1099,1049.5,20,20,1,1,0.14542375000000002,0.14542375000000002,0.089189,0.36036599999999996,0.20924513157894736,0.20924513157894736,0.14542375000000002,0.14542375000000002,0.089189,0.36036599999999996,0.20924513157894736,0.20924513157894736,1,0,0,0,0
369,1000_to_1099,1049.5,20,20,1,1,0.5048978500000001,0.5048978500000001,0.4028,0.923164,0.6433097315789473,0.6433097315789473,0.5048978500000001,0.5048978500000001,0.4028,0.923164,0.6433097315789473,0.6433097315789473,1,0,0,0,0
