None	278	0.000000
278	35	0.716898
278	293	0.916188
278	278	1.526558
293	26	1.566107
26	764	1.980256
26	519	2.480442
35	944	2.524846
519	519	2.532960
293	32	2.534420
764	764	3.034825
35	765	3.434527
35	741	4.023176
32	183	4.087722
32	729	4.315651
183	183	4.475619
26	67	4.536988
35	567	4.626515
567	734	4.706968
26	298	4.791741
32	32	6.212953
944	944	6.233951
35	737	6.264851
67	34	6.533862
26	446	6.721468
67	418	6.737662
446	446	6.807623
734	65	7.136299
737	95	7.170329
67	843	7.171959
26	189	7.283026
35	489	7.312082
35	33	7.340765
843	843	7.466638
33	634	7.612876
65	161	7.705234
298	298	7.973340
33	39	8.049947
737	485	8.204149
34	173	8.417656
67	124	8.610819
124	17	8.840304
34	404	8.912564
67	408	9.094392
737	737	9.193273
17	782	9.211479
17	17	9.301478
33	321	9.413719
33	149	9.422106
67	238	9.484094
173	937	9.560130
35	828	9.854466
293	293	9.889355
39	559	9.973262
