None	20	0.000000
20	146	0.456310
20	202	0.825311
20	582	0.877517
20	292	1.056475
20	761	1.221336
20	20	1.353344
292	309	37.104126
292	292	37.317210
146	168	37.485019
146	178	37.621207
146	861	38.057593
146	515	38.233466
146	459	38.576858
146	144	39.117115
146	86	39.122205
146	146	39.163296
168	491	40.706995
168	121	40.867961
168	678	40.875167
168	108	40.967230
168	224	41.023884
168	744	41.248913
168	706	41.992706
168	214	42.057414
168	128	42.196284
168	456	42.226854
168	251	42.227666
168	127	42.436003
168	195	42.476179
168	576	42.495866
168	890	42.528551
168	170	42.799956
168	375	42.820122
168	482	43.080342
168	168	43.225970
678	793	45.335785
678	117	46.004733
678	427	46.008752
678	187	46.348359
678	295	46.906810
678	678	47.097129
427	427	47.657454
195	342	47.817357
