host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,384,none,2,10,2/10,10
106,384,trans,8,10,8/10,10
106,5,trans,10,10,10/10,10
106,96,trans,10,10,10/10,10
111,369,none,9,10,9/10,9
111,975,none,7,10,7/10,7
111,99,none,9,10,9/10,10
116,315,complex,3,10,3/10,10
149,914,none,9,10,9/10,9
165,190,complex,1,10,1/10,10
181,99,complex,4,10,4/10,10
190,165,trans,9,10,9/10,10
190,199,trans,10,10,10/10,10
190,411,trans,10,10,10/10,10
190,914,complex,1,10,1/10,10
198,99,none,8,10,8/10,10
200,212,complex,4,10,4/10,9
200,212,none,4,10,4/10,9
200,212,trans,1,10,1/10,9
200,315,complex,2,10,2/10,8
200,315,none,6,10,6/10,8
200,359,trans,10,10,10/10,10
200,718,complex,1,10,1/10,9
200,718,none,6,10,6/10,9
200,718,trans,1,10,1/10,9
200,921,complex,2,10,2/10,6
200,921,none,4,10,4/10,6
200,99,complex,4,10,4/10,6
200,99,none,2,10,2/10,6
21,921,complex,2,10,2/10,10
212,718,complex,3,10,3/10,9
212,718,none,5,10,5/10,9
239,334,complex,2,10,2/10,10
264,291,none,5,10,5/10,6
264,291,trans,1,10,1/10,6
264,334,none,4,10,4/10,8
264,334,trans,1,10,1/10,8
264,904,none,3,10,3/10,6
264,904,trans,1,10,1/10,6
282,921,complex,3,10,3/10,10
291,334,complex,1,10,1/10,9
291,334,none,7,10,7/10,9
291,372,complex,1,10,1/10,8
291,904,complex,1,10,1/10,6
291,904,none,5,10,5/10,6
315,116,trans,7,10,7/10,10
315,372,complex,6,10,6/10,9
315,372,none,2,10,2/10,9
315,372,trans,1,10,1/10,9
315,66,none,1,10,1/10,8
315,66,trans,7,10,7/10,8
315,673,complex,4,10,4/10,10
315,673,none,1,10,1/10,10
315,673,trans,5,10,5/10,10
315,718,none,8,10,8/10,8
315,752,complex,3,10,3/10,6
315,752,none,2,10,2/10,6
315,752,trans,1,10,1/10,6
315,805,complex,3,10,3/10,7
315,805,trans,4,10,4/10,7
315,900,complex,3,10,3/10,8
315,900,none,1,10,1/10,8
315,900,trans,4,10,4/10,8
315,921,complex,1,10,1/10,9
315,921,none,7,10,7/10,9
315,921,trans,1,10,1/10,9
315,99,complex,3,10,3/10,6
315,99,none,3,10,3/10,6
320,430,complex,4,10,4/10,9
320,430,none,2,10,2/10,9
320,430,trans,3,10,3/10,9
320,921,complex,5,10,5/10,10
334,239,trans,8,10,8/10,10
334,264,trans,3,10,3/10,8
334,291,trans,1,10,1/10,9
334,348,none,2,10,2/10,10
334,348,trans,8,10,8/10,10
334,372,complex,1,10,1/10,8
334,417,none,1,10,1/10,10
334,417,trans,9,10,9/10,10
334,904,complex,3,10,3/10,10
334,904,none,3,10,3/10,10
334,904,trans,4,10,4/10,10
348,955,trans,10,10,10/10,10
358,683,complex,2,10,2/10,6
358,683,none,4,10,4/10,6
358,882,complex,2,10,2/10,7
358,882,none,5,10,5/10,7
358,921,complex,5,10,5/10,9
369,716,trans,10,10,10/10,10
369,975,none,8,10,8/10,10
369,975,trans,2,10,2/10,10
369,99,none,9,10,9/10,10
372,208,trans,10,10,10/10,10
372,291,trans,7,10,7/10,8
372,334,trans,7,10,7/10,8
372,718,complex,2,10,2/10,7
372,718,none,3,10,3/10,7
372,718,trans,1,10,1/10,7
372,921,complex,2,10,2/10,6
372,921,none,4,10,4/10,6
430,921,complex,1,10,1/10,6
430,921,none,1,10,1/10,6
5,336,trans,10,10,10/10,10
5,562,none,1,10,1/10,10
5,562,trans,9,10,9/10,10
501,171,trans,10,10,10/10,10
501,530,complex,5,10,5/10,10
501,530,trans,5,10,5/10,10
501,718,complex,1,10,1/10,10
516,921,complex,6,10,6/10,10
655,921,complex,9,10,9/10,10
683,882,complex,4,10,4/10,6
683,882,none,2,10,2/10,6
683,921,complex,8,10,8/10,9
684,914,none,1,10,1/10,10
718,200,trans,1,10,1/10,9
718,212,trans,1,10,1/10,9
718,258,trans,10,10,10/10,10
718,316,trans,10,10,10/10,10
718,372,trans,1,10,1/10,7
718,501,trans,9,10,9/10,10
718,89,trans,8,10,8/10,8
718,921,none,6,10,6/10,6
852,921,complex,2,10,2/10,10
882,921,complex,5,10,5/10,9
89,121,trans,10,10,10/10,10
89,340,trans,10,10,10/10,10
904,264,trans,2,10,2/10,6
914,190,trans,9,10,9/10,10
914,538,trans,10,10,10/10,10
914,684,trans,9,10,9/10,10
921,21,trans,8,10,8/10,10
921,282,trans,7,10,7/10,10
921,320,trans,5,10,5/10,10
921,358,trans,4,10,4/10,9
921,430,trans,4,10,4/10,6
921,516,trans,4,10,4/10,10
921,655,trans,1,10,1/10,10
921,683,trans,1,10,1/10,9
921,852,trans,8,10,8/10,10
921,882,trans,4,10,4/10,9
975,99,none,7,10,7/10,8
99,111,trans,1,10,1/10,10
99,117,trans,10,10,10/10,10
99,149,trans,10,10,10/10,10
99,181,trans,6,10,6/10,10
99,198,trans,2,10,2/10,10
99,274,trans,10,10,10/10,10
99,332,trans,10,10,10/10,10
99,369,trans,1,10,1/10,10
99,914,trans,10,10,10/10,10
99,975,trans,1,10,1/10,8
