host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,113,complex,4,10,4/10,10
110,113,trans,6,10,6/10,10
110,134,none,6,10,6/10,6
110,206,none,6,10,6/10,8
110,206,trans,2,10,2/10,8
110,232,trans,10,10,10/10,10
110,304,complex,3,10,3/10,9
110,304,none,4,10,4/10,9
110,304,trans,1,10,1/10,9
110,348,none,6,10,6/10,6
110,496,none,6,10,6/10,7
110,5,complex,1,10,1/10,8
110,5,trans,7,10,7/10,8
110,56,complex,2,10,2/10,10
110,56,none,1,10,1/10,10
110,56,trans,7,10,7/10,10
110,62,complex,1,10,1/10,7
110,62,trans,6,10,6/10,7
113,325,trans,10,10,10/10,10
113,419,none,1,10,1/10,10
113,419,trans,9,10,9/10,10
113,528,trans,8,10,8/10,8
113,538,trans,10,10,10/10,10
113,65,trans,10,10,10/10,10
113,687,trans,9,10,9/10,10
113,71,trans,10,10,10/10,10
113,82,trans,9,10,9/10,10
113,993,trans,9,10,9/10,9
117,304,complex,2,10,2/10,10
134,155,complex,1,10,1/10,10
134,155,trans,9,10,9/10,10
134,348,none,6,10,6/10,7
134,348,trans,1,10,1/10,7
134,364,none,6,10,6/10,9
134,364,trans,3,10,3/10,9
134,496,complex,2,10,2/10,10
134,496,none,4,10,4/10,10
134,496,trans,2,10,2/10,10
134,567,complex,8,10,8/10,10
134,567,trans,2,10,2/10,10
134,661,trans,10,10,10/10,10
144,928,complex,5,10,5/10,10
155,996,trans,10,10,10/10,10
181,206,none,6,10,6/10,6
181,347,none,1,10,1/10,8
181,347,trans,6,10,6/10,8
181,348,complex,1,10,1/10,10
181,348,none,5,10,5/10,10
181,348,trans,2,10,2/10,10
181,450,complex,6,10,6/10,9
181,450,trans,3,10,3/10,9
181,836,complex,2,10,2/10,10
181,836,none,1,10,1/10,10
181,836,trans,7,10,7/10,10
186,247,none,2,10,2/10,10
206,227,complex,4,10,4/10,10
206,227,none,2,10,2/10,10
206,227,trans,4,10,4/10,10
206,304,none,4,10,4/10,6
22,661,complex,4,10,4/10,10
22,661,none,3,10,3/10,10
232,5,complex,1,10,1/10,10
232,5,none,7,10,7/10,10
232,5,trans,2,10,2/10,10
242,567,complex,8,10,8/10,10
247,186,trans,8,10,8/10,10
247,364,complex,2,10,2/10,10
274,450,complex,1,10,1/10,10
276,364,complex,4,10,4/10,10
278,347,complex,3,10,3/10,8
278,347,none,1,10,1/10,8
304,110,trans,1,10,1/10,9
304,117,trans,8,10,8/10,10
304,206,trans,2,10,2/10,6
304,97,complex,5,10,5/10,10
304,97,trans,5,10,5/10,10
329,582,complex,6,10,6/10,10
329,582,none,1,10,1/10,10
329,582,trans,2,10,2/10,10
329,62,none,2,10,2/10,9
329,62,trans,3,10,3/10,9
347,181,trans,1,10,1/10,8
347,278,trans,4,10,4/10,8
348,181,trans,2,10,2/10,10
364,247,trans,8,10,8/10,10
364,276,trans,6,10,6/10,10
450,274,trans,9,10,9/10,10
450,49,complex,1,10,1/10,10
450,49,none,1,10,1/10,10
450,49,trans,8,10,8/10,10
496,110,trans,1,10,1/10,7
496,134,trans,2,10,2/10,10
528,65,none,5,10,5/10,6
528,82,none,7,10,7/10,8
567,242,trans,2,10,2/10,10
567,928,complex,10,10,10/10,10
567,94,complex,3,10,3/10,9
567,94,none,1,10,1/10,9
567,94,trans,5,10,5/10,9
582,329,trans,1,10,1/10,10
582,62,complex,2,10,2/10,6
582,62,none,3,10,3/10,6
62,329,trans,4,10,4/10,9
62,582,trans,1,10,1/10,6
65,528,trans,1,10,1/10,6
65,82,none,6,10,6/10,6
661,22,trans,3,10,3/10,10
661,290,trans,10,10,10/10,10
687,113,trans,1,10,1/10,10
82,113,trans,1,10,1/10,10
82,528,trans,1,10,1/10,8
928,144,trans,5,10,5/10,10
