host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
103,274,none,8,10,8/10,10
103,274,trans,2,10,2/10,10
103,427,trans,10,10,10/10,10
103,84,none,8,10,8/10,10
103,84,trans,2,10,2/10,10
103,89,none,10,10,10/10,10
103,92,trans,10,10,10/10,10
103,97,trans,10,10,10/10,10
116,0,trans,10,10,10/10,10
116,170,none,10,10,10/10,10
116,207,trans,10,10,10/10,10
116,252,none,9,10,9/10,9
116,747,none,10,10,10/10,10
116,831,trans,10,10,10/10,10
127,145,trans,10,10,10/10,10
127,156,none,1,10,1/10,10
127,156,trans,9,10,9/10,10
127,18,trans,10,10,10/10,10
127,241,none,9,10,9/10,9
127,301,complex,2,10,2/10,10
127,301,trans,8,10,8/10,10
127,72,trans,10,10,10/10,10
127,907,none,10,10,10/10,10
145,148,trans,10,10,10/10,10
145,20,none,1,10,1/10,10
145,20,trans,9,10,9/10,10
145,28,none,1,10,1/10,10
145,28,trans,9,10,9/10,10
145,391,trans,10,10,10/10,10
148,391,none,10,10,10/10,10
170,252,none,9,10,9/10,9
170,316,complex,1,10,1/10,10
170,316,trans,9,10,9/10,10
170,747,none,10,10,10/10,10
170,89,complex,1,10,1/10,10
20,751,complex,1,10,1/10,10
20,751,trans,9,10,9/10,10
226,84,none,1,10,1/10,10
229,87,none,1,10,1/10,10
241,907,none,9,10,9/10,10
252,442,trans,10,10,10/10,10
252,747,none,9,10,9/10,10
274,84,none,8,10,8/10,8
274,89,none,8,10,8/10,8
28,126,trans,10,10,10/10,10
28,132,trans,10,10,10/10,10
28,404,trans,10,10,10/10,10
28,508,trans,10,10,10/10,10
300,92,none,3,10,3/10,10
301,932,complex,2,10,2/10,10
301,932,none,2,10,2/10,10
301,932,trans,6,10,6/10,10
35,377,trans,10,10,10/10,10
35,42,trans,10,10,10/10,10
35,820,complex,1,10,1/10,10
377,42,none,10,10,10/10,10
395,705,none,9,10,9/10,10
395,84,none,1,10,1/10,9
40,898,complex,1,10,1/10,10
427,97,none,10,10,10/10,10
428,491,trans,10,10,10/10,10
428,649,complex,2,10,2/10,10
428,649,none,3,10,3/10,10
647,103,trans,10,10,10/10,10
647,274,trans,8,10,8/10,8
647,84,trans,8,10,8/10,8
647,89,trans,10,10,10/10,10
647,907,none,1,10,1/10,10
649,428,trans,5,10,5/10,10
649,474,trans,10,10,10/10,10
649,907,complex,7,10,7/10,10
705,395,trans,1,10,1/10,10
705,84,none,1,10,1/10,10
72,174,trans,10,10,10/10,10
72,784,trans,10,10,10/10,10
72,820,complex,1,10,1/10,10
72,820,trans,9,10,9/10,10
747,252,trans,1,10,1/10,10
751,898,complex,3,10,3/10,10
751,898,none,1,10,1/10,10
751,898,trans,6,10,6/10,10
820,35,trans,9,10,9/10,10
820,483,trans,10,10,10/10,10
84,226,trans,9,10,9/10,10
84,395,trans,8,10,8/10,9
84,705,trans,9,10,9/10,10
84,89,none,8,10,8/10,8
87,229,trans,9,10,9/10,10
89,116,trans,10,10,10/10,10
89,170,trans,9,10,9/10,10
89,252,trans,9,10,9/10,9
89,286,trans,10,10,10/10,10
89,747,trans,10,10,10/10,10
89,87,trans,10,10,10/10,10
898,40,trans,9,10,9/10,10
907,241,trans,1,10,1/10,10
907,647,trans,9,10,9/10,10
907,649,trans,3,10,3/10,10
92,300,trans,7,10,7/10,10
932,324,trans,10,10,10/10,10
