host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
101,1000_to_1099,1049.5,20,20,1,1,4.5970794,4.5970794,6.3031299999999995,10.283688,5.760006210526316,5.760006210526316,4.5970794,4.5970794,6.3031299999999995,10.283688,5.760006210526316,5.760006210526316,1,0,0,0
106,1000_to_1099,1049.5,20,20,1,2,8.765956999999997,8.765956999999997,6.658963999999999,18.703729000000003,12.66672307368421,12.66672307368421,8.765956999999997,8.765956999999997,6.658963999999999,18.703729000000003,12.66672307368421,12.66672307368421,1,0,0,0
124,1000_to_1099,1049.5,20,20,1,1,1.4424298000000002,1.4424298000000002,0.984184,2.937463,1.8446389157894736,1.8446389157894736,1.4424298000000002,1.4424298000000002,0.984184,2.937463,1.8446389157894736,1.8446389157894736,1,0,0,0
129,1000_to_1099,1049.5,20,20,1,1,4.4466366,4.4466366,4.303535999999999,10.540073,6.847706863157895,6.847706863157895,4.4466366,4.4466366,4.303535999999999,10.540073,6.847706863157895,6.847706863157895,1,0,0,0
135,1000_to_1099,1049.5,20,20,1,1,6.45144215,6.45144215,3.773956,14.853538,9.698173910526316,9.698173910526316,6.45144215,6.45144215,3.773956,14.853538,9.698173910526316,9.698173910526316,1,0,0,0
142,1000_to_1099,1049.5,20,20,1,15,0.18106095000000003,0.18106095000000003,0.224393,0.4487730000000001,0.2625292157894737,0.2625292157894737,0.18106095000000003,0.18106095000000003,0.224393,0.4487730000000001,0.2625292157894737,0.2625292157894737,1,0,0,0
156,1000_to_1099,1049.5,20,20,1,1,4.72851795,4.72851795,3.822156,11.09956,7.500070184210527,7.500070184210527,4.72851795,4.72851795,3.822156,11.09956,7.500070184210527,7.500070184210527,1,0,0,0
163,1000_to_1099,1049.5,20,20,1,1,2.81734015,2.81734015,2.036632,6.068899,4.504824878947368,4.504824878947368,2.81734015,2.81734015,2.036632,6.068899,4.504824878947368,4.504824878947368,1,0,0,0
176,1000_to_1099,1049.5,20,20,1,2,6.23737155,6.23737155,6.6510359999999995,13.320455999999998,8.365404131578947,8.365404131578947,6.23737155,6.23737155,6.6510359999999995,13.320455999999998,8.365404131578947,8.365404131578947,1,0,0,0
178,1000_to_1099,1049.5,20,20,1,2,1.6570818000000003,1.6570818000000003,1.062806,3.852756,2.553455663157895,2.553455663157895,1.6570818000000003,1.6570818000000003,1.062806,3.852756,2.553455663157895,2.553455663157895,1,0,0,0
187,1000_to_1099,1049.5,20,20,1,1,1.7202591999999999,1.7202591999999999,1.104263,4.254157,2.8786287157894734,2.8786287157894734,1.7202591999999999,1.7202591999999999,1.104263,4.254157,2.8786287157894734,2.8786287157894734,1,0,0,0
195,1000_to_1099,1049.5,20,20,2,2,8.941124049999999,7.031614315789474,10.968511000000001,19.909678000000003,10.122758563157895,9.247495590643275,8.941124049999999,7.031614315789474,10.968511000000001,19.909678000000003,10.122758563157895,9.247495590643275,0.95,0.05,0,0
199,1000_to_1099,1049.5,20,20,3,3,7.9954358999999995,5.844105444444444,5.781560000000001,17.623592000000006,12.62429772631579,7.448355666666667,7.9954358999999995,5.844105444444444,5.781560000000001,17.623592000000006,12.62429772631579,7.448355666666667,0.45,0.3,0.25,0
