host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
104,17,TRUE,TRUE,0,1,1,1,desc,1.50444
104,5,FALSE,FALSE,0,0,1,1,none,6.694687
17,5,FALSE,FALSE,0,0,1,1,none,4.503525
104,697,FALSE,FALSE,0,0,1,1,none,6.9373119
17,697,FALSE,FALSE,0,0,1,1,none,4.7461499
5,697,TRUE,TRUE,1,0,1,1,anc,0.161336
104,858,FALSE,FALSE,0,0,1,1,none,4.14489
17,858,FALSE,FALSE,0,0,1,1,none,1.9537280000000001
5,858,FALSE,FALSE,0,0,1,1,none,2.8394250000000003
697,858,FALSE,FALSE,0,0,1,1,none,3.0820499000000003
104,90,FALSE,FALSE,0,0,1,1,none,4.985101
17,90,TRUE,TRUE,1,0,1,1,anc,0.861918
5,90,FALSE,FALSE,0,0,1,1,none,7.297464
697,90,FALSE,FALSE,0,0,1,1,none,7.5400889
858,90,FALSE,FALSE,0,0,1,1,none,4.747667
104,944,FALSE,FALSE,0,0,1,1,none,2.8430239999999998
17,944,TRUE,TRUE,0,0,1,1,none,0.6518619999999999
5,944,TRUE,TRUE,0,1,1,1,desc,2.53455
697,944,FALSE,FALSE,0,1,1,1,desc,2.7771749
858,944,TRUE,TRUE,0,1,1,1,desc,0.144814
90,944,FALSE,FALSE,0,0,1,1,none,3.4458009999999994
