host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
173,253,TRUE,TRUE,1,0,1,1,anc,0.117996
173,336,FALSE,FALSE,0,0,1,1,none,1.0234818
253,336,FALSE,FALSE,0,0,1,1,none,1.7341123000000005
173,347,FALSE,FALSE,0,0,1,1,none,2.2518590000000005
253,347,FALSE,FALSE,0,0,1,1,none,2.962489500000001
336,347,FALSE,FALSE,0,0,1,1,none,2.9197188000000005
173,349,TRUE,TRUE,0,1,1,1,desc,0.312067
253,349,FALSE,FALSE,0,1,1,1,desc,1.0226974999999998
336,349,FALSE,FALSE,0,1,1,1,desc,0.9799267999999999
347,349,FALSE,FALSE,0,0,1,1,none,1.8600294000000002
173,571,FALSE,FALSE,0,0,1,1,none,2.3609850000000003
253,571,FALSE,FALSE,0,0,1,1,none,3.071615500000001
336,571,FALSE,FALSE,0,0,1,1,none,3.0288448000000003
347,571,TRUE,TRUE,0,0,1,1,none,0.47549
349,571,FALSE,FALSE,0,0,1,1,none,1.9691554
173,579,FALSE,FALSE,0,0,1,1,none,3.3958319999999995
253,579,FALSE,FALSE,0,0,1,1,none,4.1064625
336,579,FALSE,FALSE,0,0,1,1,none,4.0636918
347,579,FALSE,FALSE,0,0,1,1,none,3.705565
349,579,TRUE,TRUE,0,0,1,1,none,3.0040024
571,579,FALSE,FALSE,0,0,1,1,none,3.814691
173,697,FALSE,FALSE,0,0,1,1,none,2.1099877
253,697,FALSE,FALSE,0,0,1,1,none,2.8206182000000006
336,697,FALSE,FALSE,0,0,1,1,none,2.7778475000000005
347,697,FALSE,FALSE,0,0,1,1,none,1.7540467
349,697,FALSE,FALSE,0,0,1,1,none,1.7181581000000001
571,697,FALSE,FALSE,0,0,1,1,none,1.8631727
579,697,FALSE,FALSE,0,0,1,1,none,3.5636937
173,71,FALSE,FALSE,0,0,1,1,none,1.085018
253,71,FALSE,FALSE,0,0,1,1,none,1.7956485
336,71,FALSE,FALSE,0,0,1,1,none,1.7528778000000003
347,71,FALSE,FALSE,0,0,1,1,none,2.441005
349,71,TRUE,TRUE,0,0,1,1,none,0.6931884
571,71,FALSE,FALSE,0,0,1,1,none,2.550131
579,71,TRUE,TRUE,0,0,1,1,none,3.584978
697,71,FALSE,FALSE,0,0,1,1,none,2.2991337
173,810,FALSE,FALSE,0,0,1,1,none,0.8657512
253,810,FALSE,FALSE,0,0,1,1,none,1.5763817000000004
336,810,TRUE,TRUE,0,0,1,1,none,0.19181740000000003
347,810,FALSE,FALSE,0,0,1,1,none,2.7619882000000002
349,810,FALSE,FALSE,1,0,1,1,anc,0.8221962
571,810,FALSE,FALSE,0,0,1,1,none,2.8711142
579,810,FALSE,FALSE,0,0,1,1,none,3.9059612
697,810,FALSE,FALSE,0,0,1,1,none,2.6201169
71,810,FALSE,FALSE,0,0,1,1,none,1.5951472
173,821,FALSE,FALSE,0,0,1,1,none,2.9046334000000007
253,821,FALSE,FALSE,0,0,1,1,none,3.6152639000000013
336,821,FALSE,FALSE,0,0,1,1,none,3.5724932000000007
347,821,FALSE,FALSE,0,0,1,1,none,2.5486924
349,821,FALSE,FALSE,0,0,1,1,none,2.5128038000000004
571,821,FALSE,FALSE,0,0,1,1,none,2.6578184
579,821,FALSE,FALSE,0,0,1,1,none,4.3583394
697,821,FALSE,FALSE,0,0,1,1,none,1.7609191000000002
71,821,FALSE,FALSE,0,0,1,1,none,3.0937794000000003
810,821,FALSE,FALSE,0,0,1,1,none,3.4147626000000004
173,87,FALSE,FALSE,0,0,1,1,none,2.6320644000000004
253,87,FALSE,FALSE,0,0,1,1,none,3.342694900000001
336,87,FALSE,FALSE,0,0,1,1,none,3.299924200000001
347,87,FALSE,FALSE,0,0,1,1,none,2.2761234
349,87,FALSE,FALSE,0,0,1,1,none,2.2402348
571,87,FALSE,FALSE,0,0,1,1,none,2.3852494
579,87,FALSE,FALSE,0,0,1,1,none,4.0857704
697,87,FALSE,FALSE,0,0,1,1,none,1.4883501000000001
71,87,FALSE,FALSE,0,0,1,1,none,2.8212104
810,87,FALSE,FALSE,0,0,1,1,none,3.1421936000000006
821,87,TRUE,TRUE,0,1,1,1,desc,0.164177
173,9,FALSE,FALSE,0,0,1,1,none,Inf
253,9,FALSE,FALSE,0,0,1,1,none,Inf
336,9,FALSE,FALSE,0,0,1,1,none,Inf
347,9,FALSE,FALSE,0,0,1,1,none,Inf
349,9,FALSE,FALSE,0,0,1,1,none,Inf
571,9,FALSE,FALSE,0,0,1,1,none,Inf
579,9,FALSE,FALSE,0,0,1,1,none,Inf
697,9,FALSE,FALSE,0,0,1,1,none,Inf
71,9,FALSE,FALSE,0,0,1,1,none,Inf
810,9,FALSE,FALSE,0,0,1,1,none,Inf
821,9,FALSE,FALSE,0,0,1,1,none,0.34011769999999997
87,9,TRUE,TRUE,0,0,1,1,none,0.0675487
173,95,TRUE,TRUE,1,0,1,1,anc,0.149037
253,95,FALSE,FALSE,0,0,1,1,none,0.503293
336,95,FALSE,FALSE,0,0,1,1,none,1.8773479000000006
347,95,FALSE,FALSE,0,0,1,1,none,3.105725100000001
349,95,FALSE,FALSE,1,0,1,1,anc,1.1659331
571,95,FALSE,FALSE,0,0,1,1,none,3.2148511000000006
579,95,FALSE,FALSE,0,0,1,1,none,4.2496981
697,95,FALSE,FALSE,0,0,1,1,none,2.9638538000000003
71,95,FALSE,FALSE,0,0,1,1,none,1.9388841
810,95,FALSE,FALSE,0,0,1,1,none,1.7196173000000006
821,95,FALSE,FALSE,0,0,1,1,none,3.758499500000001
87,95,FALSE,FALSE,0,0,1,1,none,3.4859305000000007
9,95,FALSE,FALSE,0,0,1,1,none,Inf
173,969,FALSE,FALSE,0,0,1,1,none,1.26158
253,969,FALSE,FALSE,0,0,1,1,none,1.9722105
336,969,FALSE,FALSE,0,0,1,1,none,1.9294398000000004
347,969,TRUE,TRUE,0,1,1,1,desc,0.947959
349,969,TRUE,TRUE,0,0,1,1,none,0.8697504
571,969,TRUE,TRUE,0,1,1,1,desc,1.057085
579,969,TRUE,TRUE,0,0,1,1,none,2.715286
697,969,TRUE,TRUE,0,1,1,1,desc,0.0487237
71,969,TRUE,TRUE,0,0,1,1,none,1.450726
810,969,FALSE,FALSE,0,0,1,1,none,1.7717092000000003
821,969,FALSE,FALSE,0,1,1,1,desc,0.5109194
87,969,TRUE,TRUE,0,1,1,1,desc,0.23835040000000002
9,969,TRUE,TRUE,0,1,1,1,desc,0.2115823
95,969,FALSE,FALSE,0,0,1,1,none,2.1154461
173,978,TRUE,TRUE,0,0,1,1,none,0.24092419999999998
253,978,FALSE,FALSE,0,0,1,1,none,0.9515547000000001
336,978,TRUE,TRUE,0,1,1,1,desc,0.291546
347,978,FALSE,FALSE,0,0,1,1,none,2.1371612000000004
349,978,TRUE,TRUE,1,0,1,1,anc,0.19736919999999997
571,978,FALSE,FALSE,0,0,1,1,none,2.2462872000000003
579,978,FALSE,FALSE,0,0,1,1,none,3.2811342
697,978,FALSE,FALSE,0,0,1,1,none,1.9952899000000002
