host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,210,none,5,10,5/10,7
112,121,trans,10,10,10/10,10
112,13,complex,1,10,1/10,10
112,134,complex,2,10,2/10,10
112,134,trans,8,10,8/10,10
112,262,complex,3,10,3/10,6
112,262,trans,3,10,3/10,6
112,333,complex,5,10,5/10,10
112,333,trans,5,10,5/10,10
112,707,trans,10,10,10/10,10
127,333,none,2,10,2/10,8
13,112,trans,9,10,9/10,10
13,132,none,2,10,2/10,10
13,132,trans,8,10,8/10,10
13,148,complex,1,10,1/10,10
13,148,trans,9,10,9/10,10
13,177,none,2,10,2/10,9
13,177,trans,7,10,7/10,9
13,195,complex,2,10,2/10,9
13,195,none,7,10,7/10,9
13,297,trans,10,10,10/10,10
13,408,complex,3,10,3/10,9
13,408,none,6,10,6/10,9
13,428,none,1,10,1/10,8
13,428,trans,7,10,7/10,8
13,464,none,1,10,1/10,8
13,464,trans,7,10,7/10,8
13,561,complex,1,10,1/10,10
13,561,none,2,10,2/10,10
13,561,trans,7,10,7/10,10
13,714,complex,1,10,1/10,6
13,714,none,5,10,5/10,6
13,775,complex,4,10,4/10,8
13,775,trans,4,10,4/10,8
13,973,complex,1,10,1/10,8
13,973,trans,7,10,7/10,8
132,428,none,8,10,8/10,10
132,428,trans,2,10,2/10,10
145,333,complex,2,10,2/10,10
145,333,none,2,10,2/10,10
177,422,complex,2,10,2/10,10
177,422,trans,8,10,8/10,10
177,464,none,9,10,9/10,10
177,464,trans,1,10,1/10,10
195,103,trans,10,10,10/10,10
195,104,trans,8,10,8/10,8
195,210,trans,9,10,9/10,9
195,220,trans,10,10,10/10,10
195,246,none,1,10,1/10,9
195,246,trans,8,10,8/10,9
195,289,complex,1,10,1/10,6
195,289,trans,5,10,5/10,6
195,404,trans,6,10,6/10,6
195,408,complex,4,10,4/10,8
195,408,none,4,10,4/10,8
195,419,none,1,10,1/10,9
195,419,trans,8,10,8/10,9
195,460,trans,10,10,10/10,10
195,596,none,5,10,5/10,10
195,596,trans,5,10,5/10,10
195,611,trans,8,10,8/10,8
195,667,none,1,10,1/10,9
195,667,trans,8,10,8/10,9
195,714,complex,2,10,2/10,8
195,714,none,5,10,5/10,8
195,714,trans,1,10,1/10,8
195,774,trans,9,10,9/10,9
195,866,complex,2,10,2/10,6
195,866,none,4,10,4/10,6
195,92,complex,1,10,1/10,10
195,92,trans,9,10,9/10,10
195,968,complex,3,10,3/10,6
195,968,none,3,10,3/10,6
196,333,complex,3,10,3/10,10
201,714,complex,2,10,2/10,10
210,104,trans,2,10,2/10,7
210,289,complex,2,10,2/10,10
210,289,none,4,10,4/10,10
210,289,trans,4,10,4/10,10
210,404,none,5,10,5/10,9
210,404,trans,4,10,4/10,9
219,714,complex,8,10,8/10,10
221,333,none,1,10,1/10,10
228,267,complex,3,10,3/10,8
228,267,none,2,10,2/10,8
228,267,trans,2,10,2/10,8
228,714,complex,7,10,7/10,7
228,866,complex,6,10,6/10,7
228,866,none,1,10,1/10,7
246,419,none,6,10,6/10,7
246,667,none,7,10,7/10,7
262,333,complex,4,10,4/10,10
262,333,none,3,10,3/10,10
262,374,none,6,10,6/10,6
267,228,trans,1,10,1/10,8
267,714,complex,2,10,2/10,8
267,714,none,4,10,4/10,8
267,866,complex,2,10,2/10,6
267,866,none,2,10,2/10,6
269,714,complex,5,10,5/10,10
289,404,none,6,10,6/10,6
319,333,complex,2,10,2/10,10
333,127,trans,6,10,6/10,8
333,145,trans,6,10,6/10,10
333,196,trans,7,10,7/10,10
333,221,trans,9,10,9/10,10
333,262,trans,3,10,3/10,10
333,319,trans,8,10,8/10,10
333,339,trans,9,10,9/10,9
333,374,complex,1,10,1/10,10
333,374,none,2,10,2/10,10
333,374,trans,7,10,7/10,10
333,491,trans,9,10,9/10,9
333,51,complex,1,10,1/10,10
333,51,trans,9,10,9/10,10
333,617,trans,9,10,9/10,9
333,885,complex,1,10,1/10,10
333,885,trans,9,10,9/10,10
333,9,trans,10,10,10/10,10
333,987,complex,3,10,3/10,9
333,987,trans,6,10,6/10,9
408,714,complex,7,10,7/10,9
408,714,none,2,10,2/10,9
408,866,complex,5,10,5/10,7
408,866,none,2,10,2/10,7
408,968,complex,1,10,1/10,7
408,968,none,5,10,5/10,7
408,968,trans,1,10,1/10,7
419,246,trans,1,10,1/10,7
419,667,none,8,10,8/10,10
419,667,trans,1,10,1/10,10
460,372,trans,10,10,10/10,10
560,671,none,10,10,10/10,10
561,164,trans,10,10,10/10,10
561,644,complex,1,10,1/10,10
561,644,trans,9,10,9/10,10
567,973,complex,2,10,2/10,10
611,774,none,6,10,6/10,9
611,774,trans,1,10,1/10,9
667,419,trans,1,10,1/10,10
714,201,trans,8,10,8/10,10
714,219,trans,2,10,2/10,10
714,267,trans,2,10,2/10,8
714,269,trans,5,10,5/10,10
714,866,complex,4,10,4/10,6
714,866,none,2,10,2/10,6
714,894,none,1,10,1/10,6
714,894,trans,5,10,5/10,6
714,968,complex,7,10,7/10,7
774,611,trans,2,10,2/10,9
775,973,none,3,10,3/10,8
775,973,trans,3,10,3/10,8
866,267,trans,2,10,2/10,6
866,968,complex,2,10,2/10,6
866,968,none,3,10,3/10,6
866,968,trans,1,10,1/10,6
885,555,trans,10,10,10/10,10
894,722,trans,10,10,10/10,10
973,165,trans,10,10,10/10,10
973,285,trans,10,10,10/10,10
973,560,trans,10,10,10/10,10
973,567,trans,8,10,8/10,10
973,671,trans,10,10,10/10,10
973,775,trans,2,10,2/10,8
