host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
101,106,FALSE,FALSE,0,0,1,1,none,6.3942390599999985
101,124,FALSE,FALSE,0,0,1,1,none,10.689366
106,124,FALSE,FALSE,0,0,1,1,none,6.52973306
101,129,FALSE,FALSE,0,0,1,1,none,10.823380299999998
106,129,FALSE,FALSE,0,0,1,1,none,6.6637473599999995
124,129,FALSE,FALSE,0,0,1,1,none,8.7650543
101,135,FALSE,FALSE,0,0,1,1,none,8.45241996
106,135,FALSE,FALSE,0,0,1,1,none,3.3865467000000002
124,135,FALSE,FALSE,0,0,1,1,none,8.58791396
129,135,FALSE,FALSE,0,0,1,1,none,8.72192826
101,142,FALSE,FALSE,0,0,1,1,none,6.16896156
106,142,FALSE,FALSE,0,0,1,1,none,1.1030883
124,142,FALSE,FALSE,0,0,1,1,none,6.30445556
129,142,FALSE,FALSE,0,0,1,1,none,6.4384698600000005
135,142,TRUE,TRUE,0,0,1,1,none,2.4343216
101,156,FALSE,FALSE,0,0,1,1,none,6.767220099999999
106,156,FALSE,FALSE,0,0,1,1,none,1.7013468399999998
124,156,FALSE,FALSE,0,0,1,1,none,6.9027141
129,156,FALSE,FALSE,0,0,1,1,none,7.0367284
135,156,FALSE,FALSE,0,0,1,1,none,3.0325801400000003
142,156,TRUE,TRUE,1,0,1,1,anc,0.4356543
101,163,FALSE,FALSE,0,0,1,1,none,13.89675546
106,163,FALSE,FALSE,0,0,1,1,none,8.999445399999999
124,163,FALSE,FALSE,0,0,1,1,none,14.032249460000003
129,163,FALSE,FALSE,0,0,1,1,none,14.166263760000001
135,163,FALSE,FALSE,0,0,1,1,none,11.057626300000003
142,163,FALSE,FALSE,0,0,1,1,none,8.774167900000002
156,163,FALSE,FALSE,0,0,1,1,none,9.372426440000002
101,176,FALSE,FALSE,0,0,1,1,none,6.815833099999999
106,176,FALSE,FALSE,0,0,1,1,none,1.7499598399999998
124,176,FALSE,FALSE,0,0,1,1,none,6.9513271
129,176,FALSE,FALSE,0,0,1,1,none,7.0853414
135,176,FALSE,FALSE,0,0,1,1,none,3.08119314
142,176,TRUE,TRUE,1,0,1,1,anc,0.4842673
156,176,TRUE,TRUE,0,0,1,1,none,0.869961
163,176,FALSE,FALSE,0,0,1,1,none,9.421039440000001
101,178,FALSE,FALSE,0,0,1,1,none,14.15032456
106,178,FALSE,FALSE,0,0,1,1,none,9.2530145
124,178,FALSE,FALSE,0,0,1,1,none,14.285818560000003
129,178,FALSE,FALSE,0,0,1,1,none,14.419832860000001
135,178,FALSE,FALSE,0,0,1,1,none,11.311195400000003
142,178,FALSE,FALSE,0,0,1,1,none,9.027737000000002
156,178,FALSE,FALSE,0,0,1,1,none,9.625995540000002
163,178,FALSE,FALSE,0,0,1,1,none,6.429100900000001
176,178,FALSE,FALSE,0,0,1,1,none,9.674608540000001
101,187,FALSE,FALSE,0,0,1,1,none,14.959667699999999
106,187,FALSE,FALSE,0,0,1,1,none,10.800034759999999
124,187,FALSE,FALSE,0,0,1,1,none,7.2778016999999995
129,187,FALSE,FALSE,0,0,1,1,none,13.035355999999998
135,187,FALSE,FALSE,0,0,1,1,none,12.85821566
142,187,FALSE,FALSE,0,0,1,1,none,10.574757259999998
156,187,FALSE,FALSE,0,0,1,1,none,11.173015799999998
163,187,FALSE,FALSE,0,0,1,1,none,18.302551160000004
176,187,FALSE,FALSE,0,0,1,1,none,11.2216288
178,187,FALSE,FALSE,0,0,1,1,none,18.556120260000004
101,195,FALSE,FALSE,0,0,1,1,none,6.2086939999999995
106,195,FALSE,FALSE,0,0,1,1,none,1.3164350599999999
124,195,FALSE,FALSE,0,0,1,1,none,6.344188000000001
129,195,FALSE,FALSE,0,0,1,1,none,6.4782023
135,195,FALSE,FALSE,0,0,1,1,none,3.3746159600000003
142,195,FALSE,FALSE,0,0,1,1,none,1.09115756
156,195,FALSE,FALSE,0,0,1,1,none,1.6894160999999996
163,195,FALSE,FALSE,0,0,1,1,none,8.818951460000003
176,195,FALSE,FALSE,0,0,1,1,none,1.7380290999999997
178,195,FALSE,FALSE,0,0,1,1,none,9.072520560000003
187,195,FALSE,FALSE,0,0,1,1,none,10.6144897
101,199,FALSE,FALSE,0,0,1,1,none,6.86335746
106,199,FALSE,FALSE,0,0,1,1,none,1.7974841999999998
124,199,FALSE,FALSE,0,0,1,1,none,6.99885146
129,199,FALSE,FALSE,0,0,1,1,none,7.1328657600000005
135,199,FALSE,FALSE,0,0,1,1,none,3.1287175000000005
142,199,TRUE,TRUE,1,0,1,1,anc,0.595272
156,199,FALSE,FALSE,0,0,1,1,none,1.0944066399999999
163,199,FALSE,FALSE,0,0,1,1,none,9.468563800000002
176,199,FALSE,FALSE,0,0,1,1,none,1.14301964
178,199,FALSE,FALSE,0,0,1,1,none,9.722132900000002
187,199,FALSE,FALSE,0,0,1,1,none,11.269153159999998
195,199,FALSE,FALSE,0,0,1,1,none,1.7855534599999998
101,20,FALSE,FALSE,0,0,1,1,none,15.0331177
106,20,FALSE,FALSE,0,0,1,1,none,10.87348476
124,20,FALSE,FALSE,0,0,1,1,none,7.3512517
129,20,FALSE,FALSE,0,0,1,1,none,13.108806
135,20,FALSE,FALSE,0,0,1,1,none,12.931665660000002
142,20,FALSE,FALSE,0,0,1,1,none,10.64820726
156,20,FALSE,FALSE,0,0,1,1,none,11.2464658
163,20,FALSE,FALSE,0,0,1,1,none,18.37600116
176,20,FALSE,FALSE,0,0,1,1,none,11.2950788
178,20,FALSE,FALSE,0,0,1,1,none,18.62957026
187,20,TRUE,TRUE,0,0,1,1,none,2.18731
195,20,FALSE,FALSE,0,0,1,1,none,10.687939700000001
199,20,FALSE,FALSE,0,0,1,1,none,11.34260316
101,215,FALSE,FALSE,0,0,1,1,none,8.620289360000001
106,215,FALSE,FALSE,0,0,1,1,none,3.6616473000000003
124,215,FALSE,FALSE,0,0,1,1,none,8.75578336
129,215,FALSE,FALSE,0,0,1,1,none,8.88979766
135,215,FALSE,FALSE,0,0,1,1,none,5.7198282
142,215,FALSE,FALSE,0,0,1,1,none,3.4363698
156,215,FALSE,FALSE,0,0,1,1,none,4.03462834
163,215,FALSE,FALSE,0,0,1,1,none,11.2254957
176,215,FALSE,FALSE,0,0,1,1,none,4.08324134
178,215,FALSE,FALSE,0,0,1,1,none,11.4790648
187,215,FALSE,FALSE,0,0,1,1,none,13.02608506
195,215,FALSE,FALSE,0,0,1,1,none,3.54248536
199,215,FALSE,FALSE,0,0,1,1,none,4.1307656999999995
20,215,FALSE,FALSE,0,0,1,1,none,13.099535060000001
101,217,FALSE,FALSE,0,0,1,1,none,6.0916748599999995
106,217,FALSE,FALSE,0,0,1,1,none,1.1330328
124,217,FALSE,FALSE,0,0,1,1,none,6.227168860000001
129,217,FALSE,FALSE,0,0,1,1,none,6.36118316
135,217,FALSE,FALSE,0,0,1,1,none,3.1912137
142,217,FALSE,FALSE,0,0,1,1,none,0.9077552999999999
156,217,FALSE,FALSE,0,0,1,1,none,1.5060138399999998
163,217,FALSE,FALSE,0,0,1,1,none,8.6968812
176,217,FALSE,FALSE,0,0,1,1,none,1.5546268399999998
178,217,FALSE,FALSE,0,0,1,1,none,8.950450300000002
187,217,FALSE,FALSE,0,0,1,1,none,10.49747056
195,217,FALSE,FALSE,0,0,1,1,none,1.0138708600000002
199,217,FALSE,FALSE,0,0,1,1,none,1.6021512
20,217,FALSE,FALSE,0,0,1,1,none,10.570920560000001
215,217,TRUE,TRUE,0,0,1,1,none,3.1408851
101,219,TRUE,TRUE,0,1,1,1,desc,0.933864
106,219,FALSE,FALSE,0,0,1,1,none,1.11730306
124,219,TRUE,TRUE,0,1,1,1,desc,1.50375
129,219,TRUE,TRUE,0,1,1,1,desc,0.97849
135,219,FALSE,FALSE,0,0,1,1,none,3.17548396
142,219,FALSE,FALSE,0,0,1,1,none,0.89202556
156,219,FALSE,FALSE,0,0,1,1,none,1.4902840999999998
163,219,FALSE,FALSE,0,0,1,1,none,8.619819460000002
176,219,FALSE,FALSE,0,0,1,1,none,1.5388970999999998
178,219,FALSE,FALSE,0,0,1,1,none,8.873388560000002
187,219,FALSE,FALSE,0,1,1,1,desc,5.1230647
195,219,FALSE,FALSE,0,0,1,1,none,0.931758
199,219,FALSE,FALSE,0,0,1,1,none,1.58642146
20,219,FALSE,FALSE,0,1,1,1,desc,5.1965147
215,219,FALSE,FALSE,0,0,1,1,none,3.34335336
217,219,FALSE,FALSE,0,0,1,1,none,0.8147388600000001
101,229,FALSE,FALSE,0,0,1,1,none,6.438232559999999
106,229,FALSE,FALSE,0,0,1,1,none,1.3723592999999998
124,229,FALSE,FALSE,0,0,1,1,none,6.57372656
129,229,FALSE,FALSE,0,0,1,1,none,6.70774086
135,229,FALSE,FALSE,0,0,1,1,none,2.7035926000000003
142,229,TRUE,TRUE,1,0,1,1,anc,0.138786
156,229,FALSE,FALSE,0,0,1,1,none,0.86752954
163,229,FALSE,FALSE,0,0,1,1,none,9.043438900000002
176,229,FALSE,FALSE,0,0,1,1,none,0.9161425400000001
178,229,FALSE,FALSE,0,0,1,1,none,9.297008000000002
187,229,FALSE,FALSE,0,0,1,1,none,10.844028259999998
195,229,FALSE,FALSE,0,0,1,1,none,1.3604285599999997
199,229,FALSE,FALSE,0,0,1,1,none,0.9636669
20,229,FALSE,FALSE,0,0,1,1,none,10.91747826
215,229,FALSE,FALSE,0,0,1,1,none,3.7056408
217,229,FALSE,FALSE,0,0,1,1,none,1.1770263
219,229,FALSE,FALSE,0,0,1,1,none,1.1612965599999998
101,283,FALSE,FALSE,0,0,1,1,none,6.147897159999999
106,283,FALSE,FALSE,0,0,1,1,none,1.0820239
124,283,FALSE,FALSE,0,0,1,1,none,6.283391160000001
129,283,FALSE,FALSE,0,0,1,1,none,6.41740546
135,283,FALSE,FALSE,0,0,1,1,none,3.0438386
142,283,FALSE,FALSE,0,0,1,1,none,0.7603802
156,283,FALSE,FALSE,0,0,1,1,none,1.35863874
163,283,FALSE,FALSE,0,0,1,1,none,8.753103500000002
176,283,FALSE,FALSE,0,0,1,1,none,1.40725174
178,283,FALSE,FALSE,0,0,1,1,none,9.006672600000002
187,283,FALSE,FALSE,0,0,1,1,none,10.55369286
195,283,FALSE,FALSE,0,0,1,1,none,1.07009316
199,283,FALSE,FALSE,0,0,1,1,none,1.4547761000000001
20,283,FALSE,FALSE,0,0,1,1,none,10.627142860000001
215,283,FALSE,FALSE,0,0,1,1,none,3.4153054000000003
217,283,FALSE,FALSE,0,0,1,1,none,0.8866909000000001
219,283,FALSE,FALSE,0,0,1,1,none,0.87096116
229,283,FALSE,FALSE,0,0,1,1,none,1.0296512
101,292,FALSE,FALSE,0,0,1,1,none,5.81747326
106,292,FALSE,FALSE,0,0,1,1,none,0.8588312
124,292,FALSE,FALSE,0,0,1,1,none,5.95296726
129,292,FALSE,FALSE,0,0,1,1,none,6.086981560000001
135,292,FALSE,FALSE,0,0,1,1,none,2.9170121
142,292,FALSE,FALSE,0,0,1,1,none,0.6335537
156,292,FALSE,FALSE,0,0,1,1,none,1.23181224
163,292,FALSE,FALSE,0,0,1,1,none,8.422679600000002
176,292,FALSE,FALSE,0,0,1,1,none,1.28042524
178,292,FALSE,FALSE,0,0,1,1,none,8.676248700000002
187,292,FALSE,FALSE,0,0,1,1,none,10.223268959999999
195,292,FALSE,FALSE,0,0,1,1,none,0.7396692600000001
199,292,FALSE,FALSE,0,0,1,1,none,1.3279496000000002
20,292,FALSE,FALSE,0,0,1,1,none,10.29671896
215,292,TRUE,TRUE,0,0,1,1,none,2.8666835
217,292,TRUE,TRUE,0,0,1,1,none,0.3064344
219,292,FALSE,FALSE,0,0,1,1,none,0.54053726
229,292,FALSE,FALSE,0,0,1,1,none,0.9028246999999999
