host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
173,253,complex,1,10,1/10,10
173,253,trans,9,10,9/10,10
173,95,trans,10,10,10/10,10
173,978,none,9,10,9/10,10
336,810,none,8,10,8/10,10
347,571,none,10,10,10/10,10
347,969,none,2,10,2/10,10
349,173,trans,9,10,9/10,9
349,71,none,8,10,8/10,10
349,71,trans,2,10,2/10,10
349,969,none,9,10,9/10,9
349,978,trans,10,10,10/10,10
349,986,none,9,10,9/10,10
571,969,none,2,10,2/10,10
579,986,none,1,10,1/10,10
697,969,complex,2,10,2/10,10
71,969,none,7,10,7/10,7
71,986,none,7,10,7/10,8
810,336,trans,2,10,2/10,10
821,87,none,1,10,1/10,10
87,821,trans,9,10,9/10,10
87,9,complex,1,10,1/10,10
87,9,none,4,10,4/10,10
87,9,trans,2,10,2/10,10
9,87,trans,3,10,3/10,10
969,347,trans,8,10,8/10,10
969,571,trans,8,10,8/10,10
969,697,trans,8,10,8/10,10
969,87,trans,6,10,6/10,6
969,9,trans,8,10,8/10,8
969,986,none,10,10,10/10,10
978,173,trans,1,10,1/10,10
978,336,trans,8,10,8/10,8
978,810,trans,10,10,10/10,10
986,349,trans,1,10,1/10,10
986,579,trans,9,10,9/10,10
986,71,trans,1,10,1/10,8
