host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
116,1000_to_1099,1049.5,10,10,1,1,2.5464469000000003,2.5464469000000003,2.593104,6.547618,3.792119622222222,3.792119622222222,2.5464469000000003,2.5464469000000003,2.593104,6.547618,3.792119622222222,3.792119622222222,1,0,0,0
170,1000_to_1099,1049.5,10,10,2,3,1.2265936,0.774482,0.67761,2.903913,1.8281576444444445,1.2082666666666666,1.2265936,0.774482,0.67761,2.903913,1.8281576444444445,1.2082666666666666,0.6,0.4,0,0
209,1000_to_1099,1049.5,10,10,1,5,0.0507364,0.0507364,0.065964,0.138411,0.05412515555555556,0.05412515555555556,0.0507364,0.0507364,0.065964,0.138411,0.05412515555555556,0.05412515555555556,1,0,0,0
373,1000_to_1099,1049.5,10,10,3,5,5.7443935999999995,5.006909333333334,8.900072999999999,16.222849999999998,9.448974266666665,7.0448772,5.7443935999999995,5.006909333333334,8.900072999999999,16.222849999999998,9.448974266666665,7.0448772,0.6,0.3,0.1,0
421,1000_to_1099,1049.5,10,10,2,4,2.4750423,2.041052625,3.03664,8.262783,4.252367666666666,3.379123464285714,2.4750423,2.041052625,3.03664,8.262783,4.252367666666666,3.379123464285714,0.8,0.2,0,0
624,1000_to_1099,1049.5,10,10,1,1,0.6491516,0.6491516,0.446017,1.92895,1.1139801333333332,1.1139801333333332,0.6491516,0.6491516,0.446017,1.92895,1.1139801333333332,1.1139801333333332,1,0,0,0
874,1000_to_1099,1049.5,10,10,3,6,2.9218976000000003,1.9259077999999998,2.5905029999999996,6.518769,4.999817955555555,3.4682432,2.9218976000000003,1.9259077999999998,2.5905029999999996,6.518769,4.999817955555555,3.4682432,0.5,0.3,0.2,0
975,1000_to_1099,1049.5,10,10,1,3,0.6766135,0.6766135,0.780356,1.712913,1.0947973111111111,1.0947973111111111,0.6766135,0.6766135,0.780356,1.712913,1.0947973111111111,1.0947973111111111,1,0,0,0
976,1000_to_1099,1049.5,10,10,1,2,0.5951945000000001,0.5951945000000001,0.66728,1.416329,0.8667555777777778,0.8667555777777778,0.5951945000000001,0.5951945000000001,0.66728,1.416329,0.8667555777777778,0.8667555777777778,1,0,0,0
116,1100_to_1199,1149.5,10,10,1,1,2.2770674,2.2770674,1.513872,5.504736,3.684950488888889,3.684950488888889,2.2770674,2.2770674,1.513872,5.504736,3.684950488888889,3.684950488888889,1,0,0,0
170,1100_to_1199,1149.5,10,10,1,3,1.4971504,1.4971504,1.053747,3.5194449999999997,2.332260222222222,2.332260222222222,1.4971504,1.4971504,1.053747,3.5194449999999997,2.332260222222222,2.332260222222222,1,0,0,0
209,1100_to_1199,1149.5,10,10,2,8,0.030922200000000004,0.023293666666666667,0.040707,0.09601,0.05555728888888889,0.0368744,0.030922200000000004,0.023293666666666667,0.040707,0.09601,0.05555728888888889,0.0368744,0.6,0.4,0,0
373,1100_to_1199,1149.5,10,10,3,5,10.0312284,9.871893166666666,9.164397,23.866711000000002,15.737062755555556,12.210994866666665,10.0312284,9.871893166666666,9.164397,23.866711000000002,15.737062755555556,12.210994866666665,0.6,0.3,0.1,0
421,1100_to_1199,1149.5,10,10,4,6,4.3369013,2.2247645,4.168366000000001,12.940990000000001,7.7195318,3.323995,4.3369013,2.2247645,4.168366000000001,12.940990000000001,7.7195318,3.323995,0.4,0.3,0.2,0.1
624,1100_to_1199,1149.5,10,10,1,1,1.3098215,1.3098215,1.014263,2.9991090000000002,2.189531888888889,2.189531888888889,1.3098215,1.3098215,1.014263,2.9991090000000002,2.189531888888889,2.189531888888889,1,0,0,0
874,1100_to_1199,1149.5,10,10,4,4,6.020822399999999,3.901329799999999,5.5082889999999995,13.709598999999999,9.698719733333332,6.282653,6.020822399999999,3.901329799999999,5.5082889999999995,13.709598999999999,9.698719733333332,6.282653,0.5,0.2,0.2,0.1
975,1100_to_1199,1149.5,10,10,1,4,1.4867057,1.4867057,1.58721,3.362782,1.949781488888889,1.949781488888889,1.4867057,1.4867057,1.58721,3.362782,1.949781488888889,1.949781488888889,1,0,0,0
