host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
152,299,none,8,10,8/10,8
152,378,none,5,10,5/10,6
152,651,none,7,10,7/10,10
225,651,complex,4,10,4/10,10
225,651,none,2,10,2/10,10
299,378,none,5,10,5/10,6
299,651,complex,2,10,2/10,10
299,651,none,5,10,5/10,10
378,152,trans,1,10,1/10,6
378,299,trans,1,10,1/10,6
378,651,complex,2,10,2/10,9
378,651,none,4,10,4/10,9
378,874,complex,4,10,4/10,10
378,874,none,3,10,3/10,10
378,874,trans,2,10,2/10,10
500,651,complex,3,10,3/10,10
545,651,complex,1,10,1/10,10
545,651,none,5,10,5/10,10
601,651,none,8,10,8/10,9
651,152,trans,3,10,3/10,10
651,225,trans,4,10,4/10,10
651,299,trans,3,10,3/10,10
651,378,trans,3,10,3/10,9
651,500,trans,7,10,7/10,10
651,545,trans,4,10,4/10,10
651,601,trans,1,10,1/10,9
651,781,none,3,10,3/10,8
651,781,trans,5,10,5/10,8
651,874,none,5,10,5/10,7
651,874,trans,2,10,2/10,7
874,378,trans,1,10,1/10,10
