host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
10,167,FALSE,FALSE,0,1,1,1,desc,0.884884
10,176,FALSE,FALSE,0,0,1,1,none,8.88172
167,176,FALSE,FALSE,0,0,1,1,none,7.480447999999999
10,184,FALSE,FALSE,0,0,1,1,none,3.4570739999999995
167,184,FALSE,FALSE,0,0,1,1,none,2.055802
176,184,FALSE,FALSE,0,0,1,1,none,7.9069840000000005
10,210,FALSE,FALSE,0,0,1,1,none,3.2133339999999997
167,210,FALSE,FALSE,1,0,1,1,anc,1.2954620000000001
176,210,FALSE,FALSE,0,0,1,1,none,9.29251
184,210,FALSE,FALSE,0,0,1,1,none,3.867864
10,333,FALSE,FALSE,0,0,1,1,none,3.0854829999999995
167,333,FALSE,FALSE,0,0,1,1,none,1.6842110000000001
176,333,FALSE,FALSE,0,0,1,1,none,7.725547000000001
184,333,FALSE,FALSE,0,0,1,1,none,2.3009009999999996
210,333,FALSE,FALSE,0,0,1,1,none,3.496273
10,368,FALSE,FALSE,0,0,1,1,none,8.259302
167,368,FALSE,FALSE,0,0,1,1,none,6.858029999999999
176,368,FALSE,FALSE,0,0,1,1,none,10.517168000000002
184,368,FALSE,FALSE,0,0,1,1,none,7.284566
210,368,FALSE,FALSE,0,0,1,1,none,8.670092
333,368,FALSE,FALSE,0,0,1,1,none,7.103129
10,380,FALSE,FALSE,0,0,1,1,none,8.424548
167,380,FALSE,FALSE,0,0,1,1,none,7.023276000000001
176,380,FALSE,FALSE,0,0,1,1,none,11.095634
184,380,FALSE,FALSE,0,0,1,1,none,7.4498120000000005
210,380,FALSE,FALSE,0,0,1,1,none,8.835338
333,380,FALSE,FALSE,0,0,1,1,none,7.268375000000001
368,380,FALSE,FALSE,0,0,1,1,none,10.473216
10,408,FALSE,FALSE,0,0,1,1,none,2.186391
167,408,TRUE,TRUE,1,0,1,1,anc,0.268519
176,408,FALSE,FALSE,0,0,1,1,none,8.265567
184,408,FALSE,FALSE,0,0,1,1,none,2.840921
210,408,TRUE,TRUE,0,1,1,1,desc,0.220343
333,408,FALSE,FALSE,0,0,1,1,none,2.4693300000000002
368,408,FALSE,FALSE,0,0,1,1,none,7.643149
380,408,FALSE,FALSE,0,0,1,1,none,7.808395000000001
10,419,FALSE,FALSE,0,0,1,1,none,2.7302599999999995
167,419,FALSE,FALSE,0,0,1,1,none,1.328988
176,419,FALSE,FALSE,0,0,1,1,none,7.370324
184,419,FALSE,FALSE,0,0,1,1,none,1.945678
210,419,FALSE,FALSE,0,0,1,1,none,3.14105
333,419,TRUE,TRUE,0,1,1,1,desc,0.236841
368,419,FALSE,FALSE,0,0,1,1,none,6.7479059999999995
380,419,FALSE,FALSE,0,0,1,1,none,6.913152
408,419,FALSE,FALSE,0,0,1,1,none,2.114107
10,428,FALSE,FALSE,0,0,1,1,none,2.959784
167,428,FALSE,FALSE,0,0,1,1,none,1.558512
176,428,FALSE,FALSE,0,0,1,1,none,7.783837999999999
184,428,FALSE,FALSE,0,0,1,1,none,2.3591919999999997
210,428,FALSE,FALSE,0,0,1,1,none,3.3705740000000004
333,428,FALSE,FALSE,0,0,1,1,none,1.9876010000000002
368,428,FALSE,FALSE,0,0,1,1,none,7.16142
380,428,FALSE,FALSE,0,0,1,1,none,7.3266659999999995
408,428,FALSE,FALSE,0,0,1,1,none,2.3436310000000002
419,428,FALSE,FALSE,0,0,1,1,none,1.632378
10,477,FALSE,FALSE,0,0,1,1,none,1.667368
167,477,TRUE,TRUE,0,0,1,1,none,0.266096
176,477,FALSE,FALSE,0,1,1,1,desc,6.315277000000001
184,477,TRUE,TRUE,0,1,1,1,desc,1.241169
210,477,FALSE,FALSE,0,0,1,1,none,2.078158
333,477,FALSE,FALSE,0,1,1,1,desc,0.8310109999999999
368,477,FALSE,FALSE,0,1,1,1,desc,5.692859
380,477,FALSE,FALSE,0,1,1,1,desc,5.858105
408,477,FALSE,FALSE,0,0,1,1,none,1.051215
419,477,TRUE,TRUE,0,1,1,1,desc,0.475788
428,477,TRUE,TRUE,0,1,1,1,desc,0.930951
10,546,FALSE,FALSE,0,0,1,1,none,8.864541
167,546,FALSE,FALSE,0,0,1,1,none,7.4632689999999995
176,546,FALSE,FALSE,0,0,1,1,none,11.122407
184,546,FALSE,FALSE,0,0,1,1,none,7.889805
210,546,FALSE,FALSE,0,0,1,1,none,9.275331
333,546,FALSE,FALSE,0,0,1,1,none,7.708368
368,546,TRUE,TRUE,0,0,1,1,none,3.6794029999999998
380,546,FALSE,FALSE,0,0,1,1,none,11.078455
408,546,FALSE,FALSE,0,0,1,1,none,8.248388
419,546,FALSE,FALSE,0,0,1,1,none,7.353145
428,546,FALSE,FALSE,0,0,1,1,none,7.766659
477,546,FALSE,FALSE,1,0,1,1,anc,6.298098
10,589,FALSE,FALSE,0,0,1,1,none,1.326514
167,589,TRUE,TRUE,1,0,1,1,anc,0.27195
176,589,FALSE,FALSE,0,0,1,1,none,8.099108
184,589,FALSE,FALSE,0,0,1,1,none,2.674462
210,589,FALSE,FALSE,0,0,1,1,none,2.430722
333,589,FALSE,FALSE,0,0,1,1,none,2.302871
368,589,FALSE,FALSE,0,0,1,1,none,7.47669
380,589,FALSE,FALSE,0,0,1,1,none,7.641936000000001
408,589,FALSE,FALSE,0,0,1,1,none,1.4037789999999997
419,589,FALSE,FALSE,0,0,1,1,none,1.947648
428,589,FALSE,FALSE,0,0,1,1,none,2.177172
477,589,FALSE,FALSE,0,0,1,1,none,0.8847559999999999
546,589,FALSE,FALSE,0,0,1,1,none,8.081928999999999
10,672,FALSE,FALSE,0,0,1,1,none,9.185279
167,672,FALSE,FALSE,0,0,1,1,none,7.784006999999999
176,672,FALSE,FALSE,0,0,1,1,none,11.443145000000001
184,672,FALSE,FALSE,0,0,1,1,none,8.210543000000001
210,672,FALSE,FALSE,0,0,1,1,none,9.596069
333,672,FALSE,FALSE,0,0,1,1,none,8.029106
368,672,TRUE,TRUE,0,0,1,1,none,4.000141
380,672,FALSE,FALSE,0,0,1,1,none,11.399193
408,672,FALSE,FALSE,0,0,1,1,none,8.569126
419,672,FALSE,FALSE,0,0,1,1,none,7.673883
428,672,FALSE,FALSE,0,0,1,1,none,8.087397
477,672,FALSE,FALSE,1,0,1,1,anc,6.618836000000001
546,672,TRUE,TRUE,0,0,1,1,none,2.3577339999999998
589,672,FALSE,FALSE,0,0,1,1,none,8.402667
10,68,FALSE,FALSE,0,0,1,1,none,2.146076
