host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
15,179,FALSE,FALSE,1,0,1,1,anc,3.019398
15,241,TRUE,TRUE,1,0,1,1,anc,1.977529
179,241,FALSE,FALSE,0,0,1,1,none,7.446452000000001
15,25,TRUE,TRUE,0,0,1,1,none,2.961984
179,25,FALSE,FALSE,0,0,1,1,none,9.636211
241,25,FALSE,FALSE,0,0,1,1,none,6.144817000000001
15,407,TRUE,TRUE,0,0,1,1,none,2.226344
179,407,FALSE,FALSE,0,0,1,1,none,8.900571000000001
241,407,FALSE,FALSE,0,0,1,1,none,5.409177000000001
25,407,TRUE,TRUE,0,0,1,1,none,3.1654219999999995
15,486,TRUE,TRUE,1,0,1,1,anc,0.716618
179,486,FALSE,FALSE,0,0,1,1,none,4.792528000000001
241,486,FALSE,FALSE,0,0,1,1,none,4.087160000000001
25,486,FALSE,FALSE,0,0,1,1,none,6.276919
407,486,FALSE,FALSE,0,0,1,1,none,5.541279
15,509,FALSE,FALSE,1,0,1,1,anc,6.91015
179,509,FALSE,FALSE,0,0,1,1,none,12.379072999999998
241,509,TRUE,TRUE,1,0,1,1,anc,2.213094
25,509,FALSE,FALSE,0,0,1,1,none,11.077437999999999
407,509,FALSE,FALSE,0,0,1,1,none,10.341797999999999
486,509,FALSE,FALSE,0,0,1,1,none,9.019781
15,524,TRUE,TRUE,1,0,1,1,anc,1.571668
179,524,TRUE,TRUE,0,1,1,1,desc,0.284405
241,524,FALSE,FALSE,0,0,1,1,none,5.998722
25,524,FALSE,FALSE,0,0,1,1,none,8.188481
407,524,FALSE,FALSE,0,0,1,1,none,7.452840999999999
486,524,FALSE,FALSE,0,0,1,1,none,3.344798
509,524,FALSE,FALSE,0,0,1,1,none,10.931343
15,621,TRUE,TRUE,1,0,1,1,anc,1.377452
179,621,FALSE,FALSE,0,0,1,1,none,10.553671
241,621,FALSE,FALSE,0,0,1,1,none,7.062277
25,621,FALSE,FALSE,0,0,1,1,none,6.841428
407,621,FALSE,FALSE,0,0,1,1,none,6.1057879999999995
486,621,FALSE,FALSE,0,0,1,1,none,7.194379
509,621,FALSE,FALSE,0,0,1,1,none,11.994898
524,621,FALSE,FALSE,0,0,1,1,none,9.105941
15,913,TRUE,TRUE,0,0,1,1,none,3.904705
179,913,FALSE,FALSE,0,0,1,1,none,10.578932
241,913,FALSE,FALSE,0,0,1,1,none,7.087538
25,913,TRUE,TRUE,0,0,1,1,none,4.198893
407,913,TRUE,TRUE,0,0,1,1,none,4.108143
486,913,FALSE,FALSE,0,0,1,1,none,7.21964
509,913,FALSE,FALSE,0,0,1,1,none,12.020159
524,913,FALSE,FALSE,0,0,1,1,none,9.131202
621,913,FALSE,FALSE,0,0,1,1,none,7.784148999999999
15,922,TRUE,TRUE,0,0,1,1,none,2.541822
179,922,FALSE,FALSE,0,0,1,1,none,9.216049
241,922,FALSE,FALSE,0,0,1,1,none,5.724655
25,922,TRUE,TRUE,0,0,1,1,none,3.4809019999999995
407,922,TRUE,TRUE,0,0,1,1,none,2.745262
486,922,FALSE,FALSE,0,0,1,1,none,5.856757
509,922,FALSE,FALSE,0,0,1,1,none,10.657276
524,922,FALSE,FALSE,0,0,1,1,none,7.768319
621,922,FALSE,FALSE,0,0,1,1,none,6.421265999999999
913,922,TRUE,TRUE,0,0,1,1,none,4.423622999999999
