None	653	0.000000
653	45	2.347966
45	218	2.523953
653	776	3.531861
776	776	3.635235
45	131	5.246915
131	379	5.297699
131	896	5.435860
653	139	5.810935
139	290	5.832342
139	54	6.370719
131	131	6.833795
896	896	6.874675
54	5	6.881135
139	72	7.313105
5	319	7.372377
653	113	7.737199
72	443	7.895322
139	477	7.961621
54	118	8.329498
72	73	8.462529
5	981	8.490505
139	594	8.524874
45	45	8.652977
594	824	8.671611
54	71	8.817537
824	852	8.881566
72	72	9.047506
113	679	9.295039
54	564	9.336697
852	397	9.392240
73	38	9.446226
824	824	9.469689
981	981	9.572355
54	681	9.632003
113	711	9.640459
113	215	9.674733
113	77	9.682204
290	261	9.721433
