host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9
44,1800_to_1899,1849.5,11,11,5,9,0.025236000000000005,0.017512142857142858,0.02955200000000001,0.06334500000000001,0.02660178181818182,0.023072,0.025236000000000005,0.017512142857142858,0.02955200000000001,0.06334500000000001,0.02660178181818182,0.023072,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0,0
45,1800_to_1899,1849.5,92,92,7,10,0.05565290217391306,0.0179247125,0.054344,0.22624000000000005,0.04708072408026756,0.027761214873417723,0.05565290217391306,0.0179247125,0.054344,0.22624000000000005,0.04708072408026756,0.027761214873417723,0.8695652173913043,0.06521739130434782,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0,0
1,1900_to_1999,1949.5,11,11,1,9,0.005697636363636364,0.005697636363636364,0.018665,0.033278,0.011259454545454546,0.011259454545454546,0.005697636363636364,0.005697636363636364,0.018665,0.033278,0.011259454545454546,0.011259454545454546,1,0,0,0,0,0,0,0,0
29,1900_to_1999,1949.5,14,14,3,7,0.013135142857142857,0.005569416666666667,0.019012,0.04469000000000001,0.015662439560439563,0.011135227272727272,0.013135142857142857,0.005569416666666667,0.019012,0.04469000000000001,0.015662439560439563,0.011135227272727272,0.8571428571428571,0.07142857142857142,0.07142857142857142,0,0,0,0,0,0
31,1900_to_1999,1949.5,11,11,7,7,0.008348000000000001,0.004956666666666667,0.014866,0.029579999999999995,0.011911527272727273,0.009912666666666667,0.008348000000000001,0.004956666666666667,0.014866,0.029579999999999995,0.011911527272727273,0.009912666666666667,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0
41,1900_to_1999,1949.5,6,6,4,5,0.015866166666666664,0.0018215,0.014624999999999996,0.036572999999999994,0.01951673333333333,0.003643,0.015866166666666664,0.0018215,0.014624999999999996,0.036572999999999994,0.01951673333333333,0.003643,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0,0,0,0
42,1900_to_1999,1949.5,40,40,1,8,0.008521150000000002,0.008521150000000002,0.030018,0.059625,0.014784535897435898,0.014784535897435898,0.008521150000000002,0.008521150000000002,0.030018,0.059625,0.014784535897435898,0.014784535897435898,1,0,0,0,0,0,0,0,0
44,1900_to_1999,1949.5,11,11,1,7,0.004375909090909091,0.004375909090909091,0.022549,0.037189,0.008616545454545455,0.008616545454545455,0.004375909090909091,0.004375909090909091,0.022549,0.037189,0.008616545454545455,0.008616545454545455,1,0,0,0,0,0,0,0,0
45,1900_to_1999,1949.5,92,92,6,9,0.027793032608695638,0.02593496385542169,0.049912,0.141713,0.025464978738652656,0.017149111372318542,0.027793032608695638,0.02593496385542169,0.049912,0.141713,0.025464978738652656,0.017149111372318542,0.9021739130434783,0.05434782608695652,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0,0,0
1,2000_to_2099,2049.5,11,11,6,8,0.010711909090909093,0.011787,0.01187,0.03159,0.01460949090909091,0.017052,0.010711909090909093,0.011787,0.01187,0.03159,0.01460949090909091,0.017052,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0
29,2000_to_2099,2049.5,14,14,1,7,0.005963857142857143,0.005963857142857143,0.020187,0.036079,0.011662263736263737,0.011662263736263737,0.005963857142857143,0.005963857142857143,0.020187,0.036079,0.011662263736263737,0.011662263736263737,1,0,0,0,0,0,0,0,0
31,2000_to_2099,2049.5,11,11,3,10,0.018237545454545458,0.009917875,0.019994,0.035973000000000005,0.020969636363636364,0.019830392857142855,0.018237545454545458,0.009917875,0.019994,0.035973000000000005,0.020969636363636364,0.019830392857142855,0.7272727272727273,0.18181818181818182,0.09090909090909091,0,0,0,0,0,0
41,2000_to_2099,2049.5,6,6,5,5,0.007849833333333332,1e-6,0.007881,0.019632999999999998,0.011514466666666666,2e-6,0.007849833333333332,1e-6,0.007881,0.019632999999999998,0.011514466666666666,2e-6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0
42,2000_to_2099,2049.5,40,40,1,12,0.024981949999999996,0.024981949999999996,0.045879,0.116762,0.041037794871794875,0.041037794871794875,0.024981949999999996,0.024981949999999996,0.045879,0.116762,0.041037794871794875,0.041037794871794875,1,0,0,0,0,0,0,0,0
44,2000_to_2099,2049.5,11,11,1,3,0.02844245454545454,0.02844245454545454,0.024083,0.083107,0.036989963636363636,0.036989963636363636,0.02844245454545454,0.02844245454545454,0.024083,0.083107,0.036989963636363636,0.036989963636363636,1,0,0,0,0,0,0,0,0
45,2000_to_2099,2049.5,92,92,5,7,0.05232617391304347,0.031031928571428564,0.06290899999999999,0.186078,0.046219245580506454,0.035407364888123925,0.05232617391304347,0.031031928571428564,0.06290899999999999,0.186078,0.046219245580506454,0.035407364888123925,0.9130434782608695,0.03260869565217391,0.03260869565217391,0.010869565217391304,0.010869565217391304,0,0,0,0
1,2100_to_2199,2149.5,11,11,7,7,0.00958509090909091,0.013974666666666665,0.017145,0.050703,0.0177868,0.019542666666666667,0.00958509090909091,0.013974666666666665,0.017145,0.050703,0.0177868,0.019542666666666667,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0
29,2100_to_2199,2149.5,14,14,3,12,0.004524285714285714,0.004210125,0.012806,0.025436999999999998,0.008953846153846153,0.008118535714285714,0.004524285714285714,0.004210125,0.012806,0.025436999999999998,0.008953846153846153,0.008118535714285714,0.5714285714285714,0.35714285714285715,0.07142857142857142,0,0,0,0,0,0
31,2100_to_2199,2149.5,11,11,4,7,0.0038535454545454537,0.005645999999999999,0.017059,0.025509000000000004,0.0077,0.011290133333333332,0.0038535454545454537,0.005645999999999999,0.017059,0.025509000000000004,0.0077,0.011290133333333332,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.09090909090909091,0,0,0,0,0
41,2100_to_2199,2149.5,6,6,4,5,0.0028375,0.005663666666666665,0.008492,0.008502,0.004538866666666666,0.005665333333333332,0.0028375,0.005663666666666665,0.008492,0.008502,0.004538866666666666,0.005665333333333332,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0,0
42,2100_to_2199,2149.5,40,40,1,20,0.02168475,0.02168475,0.069593,0.13420800000000002,0.03643859743589744,0.03643859743589744,0.02168475,0.02168475,0.069593,0.13420800000000002,0.03643859743589744,0.03643859743589744,1,0,0,0,0,0,0,0,0
44,2100_to_2199,2149.5,11,11,6,7,0.014952454545454545,0.008459333333333334,0.021221,0.054972999999999994,0.02407072727272727,0.014103333333333334,0.014952454545454545,0.008459333333333334,0.021221,0.054972999999999994,0.02407072727272727,0.014103333333333334,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0
