host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
103,1000_to_1099,1049.5,20,20,1,6,3.527936249999999,3.527936249999999,1.8236379999999999,5.1655869999999995,3.531504447368421,3.531504447368421,3.527936249999999,3.527936249999999,1.8236379999999999,5.1655869999999995,3.531504447368421,3.531504447368421,1,0,0,0,0
135,1000_to_1099,1049.5,20,20,1,1,1.2995106999999997,1.2995106999999997,1.075608,2.815207,1.7416525368421052,1.7416525368421052,1.2995106999999997,1.2995106999999997,1.075608,2.815207,1.7416525368421052,1.7416525368421052,1,0,0,0,0
151,1000_to_1099,1049.5,20,20,1,1,4.29001295,4.29001295,3.9419690000000003,8.45782,6.366206647368421,6.366206647368421,4.29001295,4.29001295,3.9419690000000003,8.45782,6.366206647368421,6.366206647368421,1,0,0,0,0
155,1000_to_1099,1049.5,20,20,1,6,4.1360242000000005,4.1360242000000005,2.805804,7.071362,4.951555821052631,4.951555821052631,4.1360242000000005,4.1360242000000005,2.805804,7.071362,4.951555821052631,4.951555821052631,1,0,0,0,0
166,1000_to_1099,1049.5,20,20,1,2,4.053426050000001,4.053426050000001,3.502107,9.296707000000001,6.551025678947369,6.551025678947369,4.053426050000001,4.053426050000001,3.502107,9.296707000000001,6.551025678947369,6.551025678947369,1,0,0,0,0
170,1000_to_1099,1049.5,20,20,1,1,2.15801455,2.15801455,1.490416,4.567357,3.305713152631579,3.305713152631579,2.15801455,2.15801455,1.490416,4.567357,3.305713152631579,3.305713152631579,1,0,0,0,0
189,1000_to_1099,1049.5,20,20,1,7,7.992760000000001,7.992760000000001,8.672362,17.937904,13.115424757894736,13.115424757894736,7.992760000000001,7.992760000000001,8.672362,17.937904,13.115424757894736,13.115424757894736,1,0,0,0,0
233,1000_to_1099,1049.5,20,20,1,1,8.20987265,8.20987265,8.663327,19.163990000000002,12.971466742105264,12.971466742105264,8.20987265,8.20987265,8.663327,19.163990000000002,12.971466742105264,12.971466742105264,1,0,0,0,0
24,1000_to_1099,1049.5,20,20,1,1,1.36442385,1.36442385,0.836587,2.9289519999999998,2.1348048684210523,2.1348048684210523,1.36442385,1.36442385,0.836587,2.9289519999999998,2.1348048684210523,2.1348048684210523,1,0,0,0,0
259,1000_to_1099,1049.5,20,20,1,12,4.04159775,4.04159775,3.105144,9.380966,6.697567331578948,6.697567331578948,4.04159775,4.04159775,3.105144,9.380966,6.697567331578948,6.697567331578948,1,0,0,0,0
273,1000_to_1099,1049.5,20,20,1,1,2.5916482499999995,2.5916482499999995,1.917281,5.859856,4.1637525,4.1637525,2.5916482499999995,2.5916482499999995,1.917281,5.859856,4.1637525,4.1637525,1,0,0,0,0
317,1000_to_1099,1049.5,20,20,2,13,1.7987064,1.2038505555555554,1.691323,4.069523,2.303755631578947,2.051237058823529,1.7987064,1.2038505555555554,1.691323,4.069523,2.303755631578947,2.051237058823529,0.9,0.1,0,0,0
318,1000_to_1099,1049.5,20,20,1,4,0.7099783000000002,0.7099783000000002,0.710178,1.544255,0.9220823052631578,0.9220823052631578,0.7099783000000002,0.7099783000000002,0.710178,1.544255,0.9220823052631578,0.9220823052631578,1,0,0,0,0
386,1000_to_1099,1049.5,20,20,1,4,0.6135295500000001,0.6135295500000001,0.45702,1.299074,0.9019368157894737,0.9019368157894737,0.6135295500000001,0.6135295500000001,0.45702,1.299074,0.9019368157894737,0.9019368157894737,1,0,0,0,0
449,1000_to_1099,1049.5,20,20,1,1,0.22608235000000004,0.22608235000000004,0.278044,0.6283050000000001,0.3482077105263158,0.3482077105263158,0.22608235000000004,0.22608235000000004,0.278044,0.6283050000000001,0.3482077105263158,0.3482077105263158,1,0,0,0,0
552,1000_to_1099,1049.5,20,20,1,1,1.2266623,1.2266623,0.721098,2.314635,1.5682200315789474,1.5682200315789474,1.2266623,1.2266623,0.721098,2.314635,1.5682200315789474,1.5682200315789474,1,0,0,0,0
567,1000_to_1099,1049.5,20,20,1,1,2.51349885,2.51349885,1.490072,5.483887,3.8767178684210526,3.8767178684210526,2.51349885,2.51349885,1.490072,5.483887,3.8767178684210526,3.8767178684210526,1,0,0,0,0
634,1000_to_1099,1049.5,20,20,1,11,1.4784776000000002,1.4784776000000002,1.7642760000000002,3.163434,1.8195408210526316,1.8195408210526316,1.4784776000000002,1.4784776000000002,1.7642760000000002,3.163434,1.8195408210526316,1.8195408210526316,1,0,0,0,0
68,1000_to_1099,1049.5,20,20,1,1,2.0925941000000003,2.0925941000000003,1.406864,4.641719999999999,2.817694505263158,2.817694505263158,2.0925941000000003,2.0925941000000003,1.406864,4.641719999999999,2.817694505263158,2.817694505263158,1,0,0,0,0
75,1000_to_1099,1049.5,20,20,1,4,5.4470597,5.4470597,4.840379,12.820553,9.483450347368422,9.483450347368422,5.4470597,5.4470597,4.840379,12.820553,9.483450347368422,9.483450347368422,1,0,0,0,0
753,1000_to_1099,1049.5,20,20,1,1,4.004544999999999,4.004544999999999,2.854784,9.391553,6.0260253052631585,6.0260253052631585,4.004544999999999,4.004544999999999,2.854784,9.391553,6.0260253052631585,6.0260253052631585,1,0,0,0,0
78,1000_to_1099,1049.5,20,20,1,1,3.741944499999999,3.741944499999999,2.711912,8.375621,6.367940957894737,6.367940957894737,3.741944499999999,3.741944499999999,2.711912,8.375621,6.367940957894737,6.367940957894737,1,0,0,0,0
812,1000_to_1099,1049.5,20,20,1,1,2.2329315999999997,2.2329315999999997,2.126369,4.8204839999999995,3.5289583684210526,3.5289583684210526,2.2329315999999997,2.2329315999999997,2.126369,4.8204839999999995,3.5289583684210526,3.5289583684210526,1,0,0,0,0
905,1000_to_1099,1049.5,20,20,1,1,3.8548907,3.8548907,4.140911,7.977651,5.877878168421053,5.877878168421053,3.8548907,3.8548907,4.140911,7.977651,5.877878168421053,5.877878168421053,1,0,0,0,0
927,1000_to_1099,1049.5,20,20,1,8,8.805210100000002,8.805210100000002,6.105902,19.77437,14.246654347368422,14.246654347368422,8.805210100000002,8.805210100000002,6.105902,19.77437,14.246654347368422,14.246654347368422,1,0,0,0,0
948,1000_to_1099,1049.5,20,20,1,7,0.83850985,0.83850985,1.057552,1.6595900000000001,0.813146552631579,0.813146552631579,0.83850985,0.83850985,1.057552,1.6595900000000001,0.813146552631579,0.813146552631579,1,0,0,0,0
970,1000_to_1099,1049.5,20,20,1,1,4.7369723,4.7369723,4.41275,9.844407,6.6251063684210525,6.6251063684210525,4.7369723,4.7369723,4.41275,9.844407,6.6251063684210525,6.6251063684210525,1,0,0,0,0
103,1100_to_1199,1149.5,20,20,1,7,3.67193465,3.67193465,1.693611,5.87527,3.8710596052631576,3.8710596052631576,3.67193465,3.67193465,1.693611,5.87527,3.8710596052631576,3.8710596052631576,1,0,0,0,0
