None	16	0.000000
16	23	0.407553
16	621	0.418370
16	660	0.998893
23	23	1.245951
16	22	1.707748
22	572	2.809207
572	201	2.859575
22	15	3.804689
16	16	3.931804
22	223	4.021609
15	147	4.301860
15	349	4.976618
201	345	5.025261
15	615	5.089959
201	362	5.368392
22	84	5.414959
572	332	5.606726
22	509	5.859902
15	90	5.932635
22	22	5.953430
15	231	6.331525
90	397	6.562231
397	216	6.671090
615	888	6.716069
84	499	6.757618
147	562	7.559628
90	25	8.075343
25	434	8.162494
499	822	8.187315
201	17	8.237012
15	15	8.642060
17	41	8.867134
17	175	8.930552
25	469	9.102844
90	293	9.159520
469	115	9.965188
