host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,126,trans,10,10,10/10,10
100,266,none,4,10,4/10,10
100,266,trans,5,10,5/10,10
100,42,none,4,10,4/10,9
100,660,none,4,10,4/10,8
100,660,trans,4,10,4/10,8
100,948,trans,10,10,10/10,10
104,179,complex,3,10,3/10,10
104,179,trans,7,10,7/10,10
104,581,trans,10,10,10/10,10
104,61,none,6,10,6/10,6
104,691,trans,10,10,10/10,10
125,762,none,9,10,9/10,9
125,77,trans,10,10,10/10,10
126,419,trans,10,10,10/10,10
140,176,complex,3,10,3/10,10
140,176,none,3,10,3/10,10
140,176,trans,4,10,4/10,10
140,198,trans,9,10,9/10,9
140,281,trans,7,10,7/10,7
140,288,trans,10,10,10/10,10
140,327,none,10,10,10/10,10
140,36,trans,8,10,8/10,8
140,42,complex,6,10,6/10,10
140,42,trans,4,10,4/10,10
140,449,trans,10,10,10/10,10
140,519,none,10,10,10/10,10
140,640,trans,10,10,10/10,10
140,703,complex,3,10,3/10,9
140,703,trans,6,10,6/10,9
140,81,none,2,10,2/10,9
140,81,trans,7,10,7/10,9
140,83,trans,9,10,9/10,9
140,856,trans,10,10,10/10,10
140,890,complex,1,10,1/10,9
140,890,trans,8,10,8/10,9
176,125,trans,10,10,10/10,10
176,295,trans,7,10,7/10,7
176,309,none,1,10,1/10,8
176,309,trans,7,10,7/10,8
176,470,trans,10,10,10/10,10
176,572,complex,1,10,1/10,10
176,572,trans,9,10,9/10,10
176,616,complex,5,10,5/10,10
176,616,trans,5,10,5/10,10
176,762,trans,10,10,10/10,10
176,81,none,9,10,9/10,10
176,81,trans,1,10,1/10,10
183,193,complex,1,10,1/10,10
183,224,none,7,10,7/10,8
183,224,trans,1,10,1/10,8
185,288,none,4,10,4/10,10
185,621,complex,3,10,3/10,10
185,621,trans,7,10,7/10,10
193,183,trans,9,10,9/10,10
193,224,trans,9,10,9/10,9
198,288,none,9,10,9/10,10
198,856,none,9,10,9/10,9
266,100,trans,1,10,1/10,10
266,412,trans,10,10,10/10,10
266,660,none,6,10,6/10,8
266,660,trans,2,10,2/10,8
281,340,none,2,10,2/10,10
281,340,trans,8,10,8/10,10
281,360,trans,9,10,9/10,9
281,449,none,7,10,7/10,7
281,703,none,8,10,8/10,9
281,890,complex,1,10,1/10,9
281,890,none,6,10,6/10,9
281,914,trans,10,10,10/10,10
288,185,trans,6,10,6/10,10
288,193,trans,10,10,10/10,10
288,198,trans,1,10,1/10,10
288,856,none,10,10,10/10,10
295,309,none,5,10,5/10,10
295,309,trans,2,10,2/10,10
309,104,trans,10,10,10/10,10
309,295,trans,3,10,3/10,10
309,61,complex,1,10,1/10,10
309,61,trans,9,10,9/10,10
327,471,trans,10,10,10/10,10
327,519,none,10,10,10/10,10
327,661,trans,9,10,9/10,9
327,86,trans,10,10,10/10,10
345,76,trans,10,10,10/10,10
36,42,none,8,10,8/10,10
36,640,none,8,10,8/10,8
36,83,none,8,10,8/10,8
360,914,none,9,10,9/10,10
388,813,none,9,10,9/10,9
42,100,trans,5,10,5/10,9
42,351,trans,10,10,10/10,10
42,36,trans,2,10,2/10,10
42,388,trans,10,10,10/10,10
42,640,none,10,10,10/10,10
42,793,complex,4,10,4/10,10
42,793,trans,6,10,6/10,10
42,813,trans,10,10,10/10,10
42,83,none,9,10,9/10,10
42,83,trans,1,10,1/10,10
42,90,complex,4,10,4/10,10
42,90,trans,6,10,6/10,10
449,703,none,9,10,9/10,9
449,890,none,9,10,9/10,9
471,952,none,2,10,2/10,10
471,952,trans,8,10,8/10,10
487,61,complex,1,10,1/10,10
487,94,none,5,10,5/10,8
487,94,trans,3,10,3/10,8
61,487,trans,9,10,9/10,10
61,71,trans,10,10,10/10,10
61,94,trans,7,10,7/10,7
640,83,none,9,10,9/10,9
661,161,trans,10,10,10/10,10
661,86,none,9,10,9/10,10
703,281,trans,1,10,1/10,9
703,729,none,3,10,3/10,10
703,729,trans,7,10,7/10,10
703,890,complex,3,10,3/10,10
703,890,none,5,10,5/10,10
703,890,trans,1,10,1/10,10
762,806,none,1,10,1/10,10
762,806,trans,9,10,9/10,10
81,345,trans,10,10,10/10,10
81,554,trans,10,10,10/10,10
83,968,trans,10,10,10/10,10
86,661,trans,1,10,1/10,10
890,281,trans,2,10,2/10,9
890,703,trans,1,10,1/10,10
914,360,trans,1,10,1/10,10
952,43,trans,10,10,10/10,10
