None	258	0.000000
258	14	3.505494
14	769	3.885028
258	335	4.188716
258	322	4.288676
14	759	4.569144
14	670	4.706768
322	322	5.177213
14	23	5.263768
23	531	5.350504
23	545	5.480163
14	495	5.728681
23	790	5.910871
335	89	5.932977
14	629	5.986271
759	759	6.331653
14	31	6.832367
14	58	6.986090
14	69	7.641654
31	82	7.725900
58	37	7.768529
23	445	7.986022
14	79	8.121946
37	37	8.217236
69	331	8.373123
258	258	8.445222
14	252	8.496077
82	171	8.614310
14	915	8.822792
495	495	9.085077
69	146	9.217733
79	402	9.286994
58	58	9.345996
402	402	9.353206
670	553	9.458174
69	593	9.807579
171	601	9.905502
14	344	9.929027
