host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
100,108,FALSE,FALSE,0,0,1,1,none,5.6853988
100,12,TRUE,TRUE,0,0,1,1,none,1.728558
108,12,FALSE,FALSE,0,0,1,1,none,Inf
100,125,TRUE,TRUE,0,1,1,1,desc,1.6017519999999998
108,125,FALSE,FALSE,0,1,1,1,desc,2.4146267999999997
12,125,TRUE,TRUE,0,1,1,1,desc,0.974774
100,15,FALSE,FALSE,0,0,1,1,none,16.0175962
108,15,FALSE,FALSE,0,0,1,1,none,15.161451
12,15,FALSE,FALSE,0,0,1,1,none,Inf
125,15,FALSE,FALSE,0,0,1,1,none,12.176109799999999
100,17,TRUE,TRUE,0,0,1,1,none,0.2227353
108,17,FALSE,FALSE,0,0,1,1,none,5.5480361
12,17,TRUE,TRUE,0,0,1,1,none,1.5911952999999999
125,17,TRUE,TRUE,1,0,1,1,anc,1.4643893000000001
15,17,FALSE,FALSE,0,0,1,1,none,15.8802335
100,19,FALSE,FALSE,0,0,1,1,none,24.006083200000003
108,19,FALSE,FALSE,0,0,1,1,none,23.149938000000002
12,19,FALSE,FALSE,0,0,1,1,none,Inf
125,19,FALSE,FALSE,0,0,1,1,none,20.1645968
15,19,FALSE,FALSE,0,0,1,1,none,11.018661000000002
17,19,FALSE,FALSE,0,0,1,1,none,23.868720500000002
100,2,FALSE,FALSE,0,0,1,1,none,15.615085200000001
108,2,FALSE,FALSE,0,0,1,1,none,Inf
12,2,FALSE,FALSE,0,0,1,1,none,Inf
125,2,FALSE,FALSE,0,0,1,1,none,11.7735988
15,2,TRUE,TRUE,0,1,1,1,desc,0.366329
17,2,FALSE,FALSE,0,0,1,1,none,15.4777225
19,2,FALSE,FALSE,0,0,1,1,none,10.616150000000001
100,22,FALSE,FALSE,0,0,1,1,none,2.2743277000000006
108,22,FALSE,FALSE,0,0,1,1,none,5.6041905000000005
12,22,TRUE,TRUE,1,0,1,1,anc,0.0972115
125,22,FALSE,FALSE,1,0,1,1,anc,1.5205437000000002
15,22,FALSE,FALSE,0,0,1,1,none,15.936387899999998
17,22,FALSE,FALSE,0,0,1,1,none,2.136965
19,22,FALSE,FALSE,0,0,1,1,none,23.924874900000002
2,22,FALSE,FALSE,0,0,1,1,none,15.5338769
100,224,FALSE,FALSE,0,0,1,1,none,6.122255
108,224,FALSE,FALSE,0,0,1,1,none,5.266109800000001
12,224,FALSE,FALSE,0,0,1,1,none,Inf
125,224,TRUE,TRUE,1,0,1,1,anc,2.38024
15,224,FALSE,FALSE,0,0,1,1,none,14.6558212
17,224,FALSE,FALSE,0,0,1,1,none,5.9848923
19,224,FALSE,FALSE,0,0,1,1,none,22.6443082
2,224,FALSE,FALSE,0,0,1,1,none,14.253310200000001
22,224,FALSE,FALSE,0,0,1,1,none,6.041046700000001
100,230,FALSE,FALSE,0,0,1,1,none,21.5008782
108,230,FALSE,FALSE,0,0,1,1,none,20.644733
12,230,FALSE,FALSE,0,0,1,1,none,Inf
125,230,FALSE,FALSE,0,0,1,1,none,17.659391799999998
15,230,FALSE,FALSE,0,0,1,1,none,8.091998
17,230,FALSE,FALSE,0,0,1,1,none,21.3635155
19,230,FALSE,FALSE,0,0,1,1,none,16.501943
2,230,TRUE,TRUE,0,0,1,1,none,7.689487
22,230,FALSE,FALSE,0,0,1,1,none,21.4196699
224,230,FALSE,FALSE,0,0,1,1,none,20.139103199999997
100,250,FALSE,FALSE,0,0,1,1,none,3.869657
108,250,TRUE,TRUE,0,1,1,1,desc,1.0152169999999998
12,250,FALSE,FALSE,0,0,1,1,none,Inf
125,250,TRUE,TRUE,1,0,1,1,anc,0.598885
15,250,FALSE,FALSE,0,0,1,1,none,13.345709199999998
17,250,FALSE,FALSE,0,0,1,1,none,3.7322943000000004
19,250,FALSE,FALSE,0,0,1,1,none,21.3341962
2,250,FALSE,FALSE,0,0,1,1,none,12.9431982
22,250,FALSE,FALSE,0,0,1,1,none,3.788448700000001
224,250,FALSE,FALSE,0,0,1,1,none,3.450368
230,250,FALSE,FALSE,0,0,1,1,none,18.828991199999997
100,26,FALSE,FALSE,0,0,1,1,none,13.4663959
108,26,FALSE,FALSE,0,0,1,1,none,12.610250699999998
12,26,FALSE,FALSE,0,0,1,1,none,Inf
125,26,FALSE,FALSE,0,0,1,1,none,9.6249095
15,26,FALSE,FALSE,0,0,1,1,none,14.311279299999999
17,26,FALSE,FALSE,0,0,1,1,none,13.3290332
19,26,FALSE,FALSE,0,0,1,1,none,22.2997663
2,26,FALSE,FALSE,0,0,1,1,none,13.908768300000002
22,26,FALSE,FALSE,0,0,1,1,none,13.385187599999998
224,26,FALSE,FALSE,0,0,1,1,none,12.1046209
230,26,FALSE,FALSE,0,0,1,1,none,19.794561299999998
250,26,FALSE,FALSE,0,0,1,1,none,10.794508899999999
100,313,FALSE,FALSE,0,0,1,1,none,21.1744872
108,313,FALSE,FALSE,0,0,1,1,none,20.318342
12,313,FALSE,FALSE,0,0,1,1,none,Inf
125,313,FALSE,FALSE,0,0,1,1,none,17.3330008
15,313,FALSE,FALSE,0,0,1,1,none,5.961913000000001
17,313,FALSE,FALSE,0,0,1,1,none,21.0371245
19,313,FALSE,FALSE,0,0,1,1,none,16.175552
2,313,TRUE,TRUE,1,0,1,1,anc,1.85859
22,313,FALSE,FALSE,0,0,1,1,none,21.0932789
224,313,FALSE,FALSE,0,0,1,1,none,19.8127122
230,313,FALSE,FALSE,0,0,1,1,none,13.248888999999998
250,313,FALSE,FALSE,0,0,1,1,none,18.5026002
26,313,FALSE,FALSE,0,0,1,1,none,19.4681703
100,430,FALSE,FALSE,0,0,1,1,none,21.3503942
108,430,FALSE,FALSE,0,0,1,1,none,20.494249
12,430,FALSE,FALSE,0,0,1,1,none,Inf
125,430,FALSE,FALSE,0,0,1,1,none,17.5089078
15,430,FALSE,FALSE,0,0,1,1,none,7.941514000000001
17,430,FALSE,FALSE,0,0,1,1,none,21.2130315
19,430,FALSE,FALSE,0,0,1,1,none,16.351459000000002
