host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
104,240,FALSE,FALSE,0,0,1,1,none,1.8497009999999998
104,376,FALSE,FALSE,0,0,1,1,none,5.924418999999999
240,376,FALSE,FALSE,0,0,1,1,none,5.670188
104,477,FALSE,FALSE,0,0,1,1,none,3.648624
240,477,FALSE,FALSE,0,0,1,1,none,3.394393
376,477,FALSE,FALSE,0,0,1,1,none,3.258327
104,586,FALSE,FALSE,0,0,1,1,none,3.302435
240,586,FALSE,FALSE,0,0,1,1,none,3.048204
376,586,FALSE,FALSE,0,0,1,1,none,2.912138
477,586,TRUE,TRUE,0,1,1,1,desc,0.196668
104,803,FALSE,FALSE,0,0,1,1,none,3.757844
240,803,FALSE,FALSE,0,0,1,1,none,3.503613
376,803,FALSE,FALSE,0,0,1,1,none,3.367547
477,803,TRUE,TRUE,0,0,1,1,none,0.37785599999999997
586,803,TRUE,TRUE,1,0,1,1,anc,0.305888
104,823,TRUE,TRUE,0,0,1,1,none,0.489078
240,823,FALSE,FALSE,0,0,1,1,none,1.7759209999999999
376,823,FALSE,FALSE,0,0,1,1,none,5.850638999999999
477,823,FALSE,FALSE,0,0,1,1,none,3.5748439999999997
586,823,FALSE,FALSE,0,0,1,1,none,3.228655
803,823,FALSE,FALSE,0,0,1,1,none,3.684064
104,665,TRUE,TRUE,0,0,1,2,none,1.051966
240,665,TRUE,TRUE,0,1,1,2,desc,0.279075
376,665,TRUE,TRUE,0,1,1,2,desc,1.941235
477,665,FALSE,FALSE,0,1,1,2,desc,0.49126600000000004
586,665,TRUE,TRUE,0,1,1,2,desc,0.145077
803,665,FALSE,FALSE,0,1,1,2,desc,0.6004860000000001
823,665,TRUE,TRUE,0,0,1,2,none,0.978186
