host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
135,317,complex,1,10,1/10,10
135,317,trans,9,10,9/10,10
135,64,none,1,10,1/10,10
172,215,complex,4,10,4/10,10
215,172,trans,6,10,6/10,10
215,286,none,9,10,9/10,9
215,551,none,9,10,9/10,9
215,64,none,9,10,9/10,10
276,689,none,2,10,2/10,10
286,354,none,1,10,1/10,10
286,354,trans,9,10,9/10,10
286,551,none,8,10,8/10,8
286,64,none,10,10,10/10,10
354,675,complex,1,10,1/10,10
354,675,none,3,10,3/10,10
354,675,trans,6,10,6/10,10
392,459,trans,10,10,10/10,10
392,64,none,1,10,1/10,10
459,653,complex,1,10,1/10,10
459,653,trans,9,10,9/10,10
551,64,none,8,10,8/10,10
64,135,trans,9,10,9/10,10
64,215,trans,1,10,1/10,10
64,392,trans,9,10,9/10,10
64,551,trans,2,10,2/10,10
64,689,complex,2,10,2/10,10
64,689,trans,8,10,8/10,10
64,760,trans,10,10,10/10,10
689,276,trans,8,10,8/10,10
