None	866	0.000000
866	874	0.402395
866	449	0.553317
866	495	0.855136
866	211	2.196158
866	866	2.913088
874	260	29.734320
874	95	30.943929
874	508	31.233716
874	694	31.606015
874	130	31.715085
874	874	31.865282
260	207	38.996195
260	976	39.245831
260	779	39.260258
260	258	40.018907
260	945	40.033428
260	485	40.501535
260	260	40.712896
211	414	45.506357
211	211	45.626721
207	816	48.635640
207	450	48.641573
207	111	48.771059
207	440	48.827630
207	879	48.883356
207	290	49.012230
207	428	49.123964
207	698	49.126184
207	128	49.161904
207	408	49.168773
207	199	49.263701
207	444	49.299440
207	222	49.433033
207	277	49.557366
