host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
106,107,FALSE,FALSE,0,0,1,1,none,11.46488
106,108,FALSE,FALSE,0,0,1,1,none,14.958143
107,108,TRUE,TRUE,1,0,1,1,anc,2.988479
106,110,FALSE,FALSE,0,0,1,1,none,13.780897
107,110,FALSE,FALSE,0,0,1,1,none,7.675733
108,110,FALSE,FALSE,0,0,1,1,none,11.168996
106,12,FALSE,FALSE,0,0,1,1,none,20.029017
107,12,FALSE,FALSE,1,0,1,1,anc,8.059353
108,12,TRUE,TRUE,1,0,1,1,anc,0.836406
110,12,FALSE,FALSE,0,0,1,1,none,16.23987
106,130,FALSE,FALSE,0,0,1,1,none,16.118833
107,130,FALSE,FALSE,0,0,1,1,none,8.528069
108,130,FALSE,FALSE,0,0,1,1,none,12.021332
110,130,FALSE,FALSE,0,0,1,1,none,12.329686
12,130,FALSE,FALSE,0,0,1,1,none,17.092205999999997
106,140,FALSE,FALSE,0,0,1,1,none,19.781943000000002
107,140,TRUE,TRUE,1,0,1,1,anc,7.236361
108,140,FALSE,FALSE,0,0,1,1,none,10.800758
110,140,FALSE,FALSE,0,0,1,1,none,15.992796000000002
12,140,FALSE,FALSE,0,0,1,1,none,15.871632000000002
130,140,FALSE,FALSE,0,0,1,1,none,16.845132
106,141,FALSE,FALSE,0,0,1,1,none,18.719684
107,141,TRUE,TRUE,1,0,1,1,anc,6.750019999999999
108,141,TRUE,TRUE,0,0,1,1,none,4.238939
110,141,FALSE,FALSE,0,0,1,1,none,14.930537
12,141,FALSE,FALSE,0,0,1,1,none,9.309813
130,141,FALSE,FALSE,0,0,1,1,none,15.782873
140,141,FALSE,FALSE,0,0,1,1,none,14.562299
106,143,FALSE,FALSE,0,0,1,1,none,20.430383
107,143,FALSE,FALSE,1,0,1,1,anc,8.460719
108,143,TRUE,TRUE,1,0,1,1,anc,1.237772
110,143,FALSE,FALSE,0,0,1,1,none,16.641236
12,143,TRUE,TRUE,0,0,1,1,none,1.1117080000000001
130,143,FALSE,FALSE,0,0,1,1,none,17.493571999999997
140,143,FALSE,FALSE,0,0,1,1,none,16.272998
141,143,FALSE,FALSE,0,0,1,1,none,9.711179
106,159,FALSE,FALSE,0,0,1,1,none,3.1060790000000003
107,159,FALSE,FALSE,0,0,1,1,none,11.508917
108,159,FALSE,FALSE,0,0,1,1,none,15.00218
110,159,FALSE,FALSE,0,0,1,1,none,13.824933999999999
12,159,FALSE,FALSE,0,0,1,1,none,20.073054
130,159,FALSE,FALSE,0,0,1,1,none,16.162869999999998
140,159,FALSE,FALSE,0,0,1,1,none,19.82598
141,159,FALSE,FALSE,0,0,1,1,none,18.763720999999997
143,159,FALSE,FALSE,0,0,1,1,none,20.47442
106,163,FALSE,FALSE,0,0,1,1,none,3.3600199999999996
107,163,FALSE,FALSE,0,0,1,1,none,11.827611999999998
108,163,FALSE,FALSE,0,0,1,1,none,15.320874999999997
110,163,FALSE,FALSE,0,0,1,1,none,14.143629
12,163,FALSE,FALSE,0,0,1,1,none,20.391748999999997
130,163,FALSE,FALSE,0,0,1,1,none,16.481564999999996
140,163,FALSE,FALSE,0,0,1,1,none,20.144675
141,163,FALSE,FALSE,0,0,1,1,none,19.082415999999995
143,163,FALSE,FALSE,0,0,1,1,none,20.793114999999997
159,163,FALSE,FALSE,0,0,1,1,none,3.4688110000000005
106,171,FALSE,FALSE,0,0,1,1,none,13.709364
107,171,FALSE,FALSE,0,0,1,1,none,7.6042000000000005
108,171,FALSE,FALSE,0,0,1,1,none,11.097463000000001
110,171,TRUE,TRUE,0,0,1,1,none,2.605521
12,171,FALSE,FALSE,0,0,1,1,none,16.168337
130,171,FALSE,FALSE,0,0,1,1,none,12.258153
140,171,FALSE,FALSE,0,0,1,1,none,15.921263000000003
141,171,FALSE,FALSE,0,0,1,1,none,14.859004
143,171,FALSE,FALSE,0,0,1,1,none,16.569703
159,171,FALSE,FALSE,0,0,1,1,none,13.753401
163,171,FALSE,FALSE,0,0,1,1,none,14.072096
106,182,FALSE,FALSE,0,0,1,1,none,19.434654000000002
107,182,TRUE,TRUE,1,0,1,1,anc,6.889072
108,182,FALSE,FALSE,0,0,1,1,none,10.453469
110,182,FALSE,FALSE,0,0,1,1,none,15.645507000000002
12,182,FALSE,FALSE,0,0,1,1,none,15.524343000000002
130,182,FALSE,FALSE,0,0,1,1,none,16.497843
140,182,TRUE,TRUE,0,0,1,1,none,1.3263530000000001
141,182,FALSE,FALSE,0,0,1,1,none,14.21501
143,182,FALSE,FALSE,0,0,1,1,none,15.925709000000001
159,182,FALSE,FALSE,0,0,1,1,none,19.478691
163,182,FALSE,FALSE,0,0,1,1,none,19.797386
171,182,FALSE,FALSE,0,0,1,1,none,15.573974000000003
106,183,FALSE,FALSE,0,0,1,1,none,20.747924000000005
107,183,FALSE,FALSE,1,0,1,1,anc,8.77826
108,183,TRUE,TRUE,1,0,1,1,anc,1.051214
110,183,FALSE,FALSE,0,0,1,1,none,16.958777
12,183,FALSE,FALSE,0,0,1,1,none,10.860655
130,183,FALSE,FALSE,0,0,1,1,none,17.811113
140,183,FALSE,FALSE,0,0,1,1,none,16.590539
141,183,FALSE,FALSE,0,0,1,1,none,10.02872
143,183,FALSE,FALSE,0,0,1,1,none,11.262020999999999
159,183,FALSE,FALSE,0,0,1,1,none,20.791961000000004
163,183,FALSE,FALSE,0,0,1,1,none,21.110656000000002
171,183,FALSE,FALSE,0,0,1,1,none,16.887244000000003
182,183,FALSE,FALSE,0,0,1,1,none,16.24325
106,20,TRUE,TRUE,0,1,1,1,desc,0.247593
107,20,FALSE,FALSE,0,0,1,1,none,9.883263000000001
108,20,FALSE,FALSE,0,0,1,1,none,13.376526
