host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
105,169,none,1,10,1/10,10
105,169,trans,9,10,9/10,10
105,4,complex,1,10,1/10,10
105,4,trans,9,10,9/10,10
105,506,complex,1,10,1/10,10
127,234,none,2,10,2/10,10
127,234,trans,8,10,8/10,10
127,667,none,2,10,2/10,10
127,667,trans,8,10,8/10,10
127,922,none,4,10,4/10,10
127,99,trans,10,10,10/10,10
147,201,none,10,10,10/10,10
147,79,none,6,10,6/10,10
169,473,trans,10,10,10/10,10
19,623,none,9,10,9/10,10
19,623,trans,1,10,1/10,10
19,95,trans,10,10,10/10,10
201,79,none,6,10,6/10,10
222,462,none,5,10,5/10,10
231,290,none,8,10,8/10,8
231,30,none,8,10,8/10,8
231,52,none,8,10,8/10,8
231,65,none,8,10,8/10,10
234,667,none,10,10,10/10,10
290,147,trans,6,10,6/10,6
290,201,trans,6,10,6/10,6
290,30,none,10,10,10/10,10
290,446,trans,9,10,9/10,9
290,462,trans,9,10,9/10,9
290,52,none,7,10,7/10,7
290,558,trans,10,10,10/10,10
290,65,none,10,10,10/10,10
290,79,trans,10,10,10/10,10
290,97,trans,9,10,9/10,9
30,52,none,7,10,7/10,7
30,65,none,10,10,10/10,10
446,462,none,8,10,8/10,9
446,97,none,8,10,8/10,8
462,222,trans,5,10,5/10,10
462,446,trans,1,10,1/10,9
462,97,complex,1,10,1/10,10
462,97,none,8,10,8/10,10
506,105,trans,9,10,9/10,10
506,65,none,3,10,3/10,10
52,124,trans,10,10,10/10,10
52,557,complex,2,10,2/10,10
52,557,trans,7,10,7/10,10
52,65,complex,1,10,1/10,8
52,65,none,7,10,7/10,8
557,19,trans,10,10,10/10,10
557,52,trans,1,10,1/10,10
557,623,trans,9,10,9/10,9
558,3,trans,10,10,10/10,10
6,869,trans,10,10,10/10,10
6,922,none,9,10,9/10,10
6,922,trans,1,10,1/10,10
623,82,trans,10,10,10/10,10
65,193,trans,10,10,10/10,10
65,231,trans,2,10,2/10,10
65,411,trans,10,10,10/10,10
65,506,trans,7,10,7/10,10
65,599,trans,10,10,10/10,10
65,6,trans,10,10,10/10,10
65,689,complex,3,10,3/10,10
65,689,trans,7,10,7/10,10
65,922,trans,9,10,9/10,9
667,108,trans,10,10,10/10,10
689,288,trans,10,10,10/10,10
79,147,trans,4,10,4/10,10
79,201,trans,4,10,4/10,10
82,283,trans,10,10,10/10,10
922,127,trans,6,10,6/10,10
97,462,trans,1,10,1/10,10
