host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,14,complex,1,10,1/10,10
109,359,none,1,10,1/10,10
109,359,trans,9,10,9/10,10
109,51,complex,1,10,1/10,10
13,14,none,6,10,6/10,6
13,18,none,6,10,6/10,6
13,22,none,6,10,6/10,6
13,287,trans,10,10,10/10,10
13,3,complex,1,10,1/10,10
13,3,none,1,10,1/10,10
13,3,trans,8,10,8/10,10
13,31,none,10,10,10/10,10
13,403,none,2,10,2/10,10
13,403,trans,8,10,8/10,10
13,51,trans,10,10,10/10,10
13,621,none,10,10,10/10,10
13,791,trans,10,10,10/10,10
13,90,trans,10,10,10/10,10
14,10,trans,9,10,9/10,10
14,18,none,9,10,9/10,9
14,22,none,10,10,10/10,10
14,251,none,7,10,7/10,9
14,251,trans,2,10,2/10,9
14,31,none,6,10,6/10,6
14,621,none,6,10,6/10,10
17,27,none,10,10,10/10,10
17,6,trans,10,10,10/10,10
171,18,complex,2,10,2/10,10
171,18,none,3,10,3/10,10
18,171,trans,5,10,5/10,10
18,210,trans,10,10,10/10,10
18,22,none,9,10,9/10,9
18,251,none,7,10,7/10,7
18,31,none,6,10,6/10,6
18,35,trans,10,10,10/10,10
18,529,complex,2,10,2/10,10
18,529,trans,8,10,8/10,10
18,621,complex,1,10,1/10,10
18,621,none,6,10,6/10,10
18,675,complex,2,10,2/10,10
18,675,trans,8,10,8/10,10
18,741,trans,10,10,10/10,10
22,251,none,7,10,7/10,7
22,298,trans,10,10,10/10,10
22,31,none,6,10,6/10,6
22,621,complex,1,10,1/10,10
22,621,none,6,10,6/10,10
22,861,complex,5,10,5/10,10
22,861,trans,5,10,5/10,10
220,31,complex,1,10,1/10,9
220,763,none,8,10,8/10,9
250,188,trans,10,10,10/10,10
250,3,complex,1,10,1/10,10
251,621,none,5,10,5/10,8
3,250,trans,9,10,9/10,10
3,46,complex,1,10,1/10,9
3,46,trans,8,10,8/10,9
31,17,trans,10,10,10/10,10
31,220,trans,8,10,8/10,9
31,27,trans,10,10,10/10,10
31,621,none,10,10,10/10,10
31,763,none,1,10,1/10,10
31,763,trans,9,10,9/10,10
46,104,trans,10,10,10/10,10
51,109,trans,9,10,9/10,10
51,775,trans,10,10,10/10,10
51,818,trans,10,10,10/10,10
621,14,trans,4,10,4/10,10
621,18,trans,3,10,3/10,10
621,22,trans,3,10,3/10,10
621,251,trans,3,10,3/10,8
763,220,trans,1,10,1/10,9
