host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,177,none,3,10,3/10,8
127,642,complex,2,10,2/10,10
167,642,complex,4,10,4/10,10
167,642,none,1,10,1/10,10
167,642,trans,5,10,5/10,10
167,84,complex,1,10,1/10,6
167,84,none,1,10,1/10,6
167,95,complex,2,10,2/10,6
167,95,none,1,10,1/10,6
177,108,trans,5,10,5/10,8
177,330,complex,1,10,1/10,9
177,330,none,7,10,7/10,9
177,331,complex,1,10,1/10,10
177,331,trans,9,10,9/10,10
177,362,complex,2,10,2/10,10
177,362,trans,8,10,8/10,10
177,51,complex,1,10,1/10,8
177,51,none,3,10,3/10,8
177,51,trans,4,10,4/10,8
177,566,none,1,10,1/10,8
177,566,trans,7,10,7/10,8
177,84,none,8,10,8/10,9
196,288,none,5,10,5/10,9
196,288,trans,4,10,4/10,9
196,642,complex,1,10,1/10,10
299,95,complex,4,10,4/10,9
330,177,trans,1,10,1/10,9
330,38,none,1,10,1/10,8
330,38,trans,7,10,7/10,8
330,84,complex,1,10,1/10,9
330,84,none,8,10,8/10,9
38,60,complex,1,10,1/10,10
38,60,none,1,10,1/10,10
38,60,trans,6,10,6/10,10
453,60,none,2,10,2/10,9
453,60,trans,1,10,1/10,9
51,396,trans,10,10,10/10,10
51,829,complex,1,10,1/10,10
51,829,trans,8,10,8/10,10
51,844,none,1,10,1/10,9
51,844,trans,8,10,8/10,9
60,38,trans,2,10,2/10,10
60,453,trans,6,10,6/10,9
638,166,trans,10,10,10/10,10
638,84,complex,1,10,1/10,8
638,84,none,3,10,3/10,8
638,95,complex,2,10,2/10,8
638,95,none,5,10,5/10,8
642,127,trans,8,10,8/10,10
642,196,trans,9,10,9/10,10
642,288,trans,6,10,6/10,6
829,51,trans,1,10,1/10,10
84,167,trans,4,10,4/10,6
84,177,trans,1,10,1/10,9
84,638,trans,4,10,4/10,8
84,95,complex,8,10,8/10,10
84,95,none,2,10,2/10,10
95,167,trans,3,10,3/10,6
95,299,trans,5,10,5/10,9
95,638,trans,1,10,1/10,8
