host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
123,253,trans,10,10,10/10,10
123,824,trans,10,10,10/10,10
228,452,trans,10,10,10/10,10
229,274,none,5,10,5/10,10
229,571,trans,10,10,10/10,10
229,618,trans,10,10,10/10,10
239,274,none,2,10,2/10,9
239,35,none,9,10,9/10,10
274,229,trans,5,10,5/10,10
274,239,trans,7,10,7/10,9
274,35,none,2,10,2/10,10
274,35,trans,8,10,8/10,10
274,403,trans,10,10,10/10,10
274,717,trans,10,10,10/10,10
274,772,trans,10,10,10/10,10
274,776,trans,10,10,10/10,10
274,808,complex,1,10,1/10,10
274,808,none,1,10,1/10,10
274,808,trans,8,10,8/10,10
274,931,trans,10,10,10/10,10
35,239,trans,1,10,1/10,10
403,106,trans,10,10,10/10,10
403,123,trans,10,10,10/10,10
403,228,trans,10,10,10/10,10
808,252,trans,10,10,10/10,10
