None	717	0.000000
717	915	0.075582
717	686	0.344556
717	776	0.763084
717	717	0.953071
776	776	2.167044
915	130	10.052161
915	120	10.376559
686	281	10.447061
686	24	10.717796
686	686	10.783710
915	915	11.911162
24	273	16.819290
24	24	17.538583
130	130	20.163032
273	119	22.350878
273	234	23.515239
273	202	24.170012
273	273	24.688305
234	264	27.680371
234	63	28.683119
234	234	28.982990
63	252	35.777502
63	727	35.816244
63	63	36.385337
120	880	37.175157
120	114	37.180727
120	120	37.188417
264	26	40.324633
264	843	40.550622
119	37	40.809870
119	119	40.821511
264	647	41.389408
37	176	41.560976
264	264	41.697014
37	473	41.722829
727	566	41.767224
37	940	41.855269
727	778	42.116953
727	727	42.239026
37	198	42.265760
37	37	42.267748
473	473	44.120129
778	778	47.160890
880	880	48.063857
