host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
211,457,none,10,10,10/10,10
211,51,none,10,10,10/10,10
314,632,complex,1,10,1/10,10
457,51,none,10,10,10/10,10
51,0,trans,10,10,10/10,10
51,796,trans,10,10,10/10,10
51,840,trans,10,10,10/10,10
51,97,trans,10,10,10/10,10
632,211,trans,10,10,10/10,10
632,314,trans,9,10,9/10,10
632,457,trans,10,10,10/10,10
632,51,trans,10,10,10/10,10
632,642,none,8,10,8/10,10
632,642,trans,2,10,2/10,10
632,698,none,8,10,8/10,10
632,698,trans,2,10,2/10,10
642,698,none,8,10,8/10,8
