None	951	0.000000
951	17	0.018293
951	847	0.544973
951	951	1.271857
847	391	15.696643
847	15	15.731871
847	734	16.465574
847	564	17.220910
847	532	17.783813
847	847	17.807064
17	377	17.864971
17	132	17.985112
17	17	18.033682
564	549	30.136899
564	514	30.261254
564	119	31.222394
564	564	31.465585
132	208	32.846583
132	62	32.969783
132	661	33.113455
132	207	33.138478
132	342	33.139422
132	194	33.196554
132	720	33.269430
132	233	33.630976
132	39	33.650141
132	988	33.727171
132	569	33.742829
132	980	33.832012
132	130	34.570505
132	90	34.660586
132	443	34.939101
132	178	35.103298
132	572	35.149885
132	132	35.312776
661	446	36.422888
661	848	36.542077
661	953	36.886677
661	661	37.787472
734	562	42.273826
734	734	42.757036
119	552	43.616078
119	599	44.038088
119	613	44.395391
119	987	44.624342
119	853	44.779783
119	93	44.874567
119	674	45.053911
119	255	45.391048
119	222	45.435561
119	154	45.568840
