host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
11,1000_to_1099,1049.5,10,10,1,1,1.1331517999999998,1.1331517999999998,0.752497,2.5049050000000004,1.6670621777777779,1.6670621777777779,1.1331517999999998,1.1331517999999998,0.752497,2.5049050000000004,1.6670621777777779,1.6670621777777779,1,0,0
24,1000_to_1099,1049.5,10,10,1,2,1.9216119999999997,1.9216119999999997,1.512324,4.473715,2.514369511111111,2.514369511111111,1.9216119999999997,1.9216119999999997,1.512324,4.473715,2.514369511111111,2.514369511111111,1,0,0
26,1000_to_1099,1049.5,10,10,2,3,9.0273143,7.2819614999999995,6.042408,20.377637,12.0123858,9.504556142857142,9.0273143,7.2819614999999995,6.042408,20.377637,12.0123858,9.504556142857142,0.8,0.2,0
32,1000_to_1099,1049.5,10,10,1,1,0.023057499999999998,0.023057499999999998,0.02904,0.061103000000000005,0.03501091111111111,0.03501091111111111,0.023057499999999998,0.023057499999999998,0.02904,0.061103000000000005,0.03501091111111111,0.03501091111111111,1,0,0
367,1000_to_1099,1049.5,10,10,1,1,0.9112349,0.9112349,1.102349,2.110315,1.1744826,1.1744826,0.9112349,0.9112349,1.102349,2.110315,1.1744826,1.1744826,1,0,0
49,1000_to_1099,1049.5,10,10,1,3,4.879549299999999,4.879549299999999,7.176992,13.392268999999999,8.0865578,8.0865578,4.879549299999999,4.879549299999999,7.176992,13.392268999999999,8.0865578,8.0865578,1,0,0
565,1000_to_1099,1049.5,10,10,1,1,1.1298168,1.1298168,1.766035,2.2790540000000004,0.8994576,0.8994576,1.1298168,1.1298168,1.766035,2.2790540000000004,0.8994576,0.8994576,1,0,0
62,1000_to_1099,1049.5,10,10,1,2,1.4874744,1.4874744,1.576986,2.812902,1.6401593333333333,1.6401593333333333,1.4874744,1.4874744,1.576986,2.812902,1.6401593333333333,1.6401593333333333,1,0,0
742,1000_to_1099,1049.5,10,10,1,1,3.1407777999999995,3.1407777999999995,2.205325,7.422386,4.5173731111111115,4.5173731111111115,3.1407777999999995,3.1407777999999995,2.205325,7.422386,4.5173731111111115,4.5173731111111115,1,0,0
752,1000_to_1099,1049.5,10,10,1,1,0.10325419999999999,0.10325419999999999,0.090032,0.185558,0.054155911111111114,0.054155911111111114,0.10325419999999999,0.10325419999999999,0.090032,0.185558,0.054155911111111114,0.054155911111111114,1,0,0
768,1000_to_1099,1049.5,10,10,1,1,2.1173191000000005,2.1173191000000005,1.597359,3.947119,2.4492894888888888,2.4492894888888888,2.1173191000000005,2.1173191000000005,1.597359,3.947119,2.4492894888888888,2.4492894888888888,1,0,0
829,1000_to_1099,1049.5,10,10,1,1,0.6729703,0.6729703,1.053879,1.5734409999999999,0.9511049111111111,0.9511049111111111,0.6729703,0.6729703,1.053879,1.5734409999999999,0.9511049111111111,0.9511049111111111,1,0,0
933,1000_to_1099,1049.5,10,10,1,1,0.8191310999999999,0.8191310999999999,0.725496,1.824266,1.3424062444444445,1.3424062444444445,0.8191310999999999,0.8191310999999999,0.725496,1.824266,1.3424062444444445,1.3424062444444445,1,0,0
