host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
110,179,TRUE,TRUE,0,1,1,1,desc,2.0869635
110,210,FALSE,FALSE,0,0,1,1,none,4.8029515
179,210,TRUE,TRUE,0,0,1,1,none,0.79844
110,214,FALSE,FALSE,0,0,1,1,none,8.3207355
179,214,FALSE,FALSE,0,0,1,1,none,4.316224
210,214,TRUE,TRUE,1,0,1,1,anc,1.84728
110,26,FALSE,FALSE,0,0,1,1,none,7.8734438
179,26,FALSE,FALSE,0,0,1,1,none,3.8689323000000004
210,26,FALSE,FALSE,1,0,1,1,anc,2.1718513
214,26,FALSE,FALSE,0,0,1,1,none,4.7909943
110,332,FALSE,FALSE,0,0,1,1,none,6.9966805
179,332,FALSE,FALSE,0,0,1,1,none,2.992169
210,332,TRUE,TRUE,1,0,1,1,anc,1.295088
214,332,FALSE,FALSE,0,0,1,1,none,3.9142310000000005
26,332,FALSE,FALSE,0,0,1,1,none,1.7452013000000002
110,363,FALSE,FALSE,0,0,1,1,none,7.6447354999999995
179,363,FALSE,FALSE,0,0,1,1,none,3.640224
210,363,FALSE,FALSE,1,0,1,1,anc,1.724497
214,363,FALSE,FALSE,0,0,1,1,none,5.8637999999999995
26,363,FALSE,FALSE,0,0,1,1,none,5.416508299999999
332,363,FALSE,FALSE,0,0,1,1,none,4.539745
110,38,FALSE,FALSE,0,0,1,1,none,8.9443205
179,38,FALSE,FALSE,0,0,1,1,none,4.939809
210,38,FALSE,FALSE,1,0,1,1,anc,3.242728
214,38,FALSE,FALSE,0,0,1,1,none,5.861871
26,38,FALSE,FALSE,0,0,1,1,none,3.692841300000001
332,38,TRUE,TRUE,1,0,1,1,anc,1.08918
363,38,FALSE,FALSE,0,0,1,1,none,6.487385
110,4,FALSE,FALSE,0,0,1,1,none,8.3054765
179,4,FALSE,FALSE,0,0,1,1,none,4.300965
210,4,FALSE,FALSE,1,0,1,1,anc,2.3852379999999997
214,4,FALSE,FALSE,0,0,1,1,none,6.524540999999999
26,4,FALSE,FALSE,0,0,1,1,none,6.077249299999999
332,4,FALSE,FALSE,0,0,1,1,none,5.200486
363,4,TRUE,TRUE,1,0,1,1,anc,0.066879
38,4,FALSE,FALSE,0,0,1,1,none,7.1481259999999995
110,42,FALSE,FALSE,0,0,1,1,none,7.3493988
179,42,FALSE,FALSE,0,0,1,1,none,3.3448873000000003
210,42,FALSE,FALSE,1,0,1,1,anc,1.6478063
214,42,FALSE,FALSE,0,0,1,1,none,4.2669493
26,42,FALSE,FALSE,0,0,1,1,none,1.906857
332,42,FALSE,FALSE,0,0,1,1,none,1.2211563
363,42,FALSE,FALSE,0,0,1,1,none,4.8924633
38,42,FALSE,FALSE,0,0,1,1,none,3.168796300000001
4,42,FALSE,FALSE,0,0,1,1,none,5.5532043
110,463,FALSE,FALSE,0,0,1,1,none,5.7862124999999995
179,463,TRUE,TRUE,1,0,1,1,anc,1.0218
210,463,FALSE,FALSE,0,0,1,1,none,2.5801410000000002
214,463,FALSE,FALSE,0,0,1,1,none,6.097925
26,463,FALSE,FALSE,0,0,1,1,none,5.6506333
332,463,FALSE,FALSE,0,0,1,1,none,4.77387
363,463,FALSE,FALSE,0,0,1,1,none,5.421925
38,463,FALSE,FALSE,0,0,1,1,none,6.721509999999999
4,463,FALSE,FALSE,0,0,1,1,none,6.082666
42,463,FALSE,FALSE,0,0,1,1,none,5.1265883
110,533,FALSE,FALSE,0,0,1,1,none,8.2936578
179,533,FALSE,FALSE,0,0,1,1,none,4.2891463000000005
210,533,FALSE,FALSE,1,0,1,1,anc,2.5920653000000002
214,533,FALSE,FALSE,0,0,1,1,none,5.211208300000001
26,533,FALSE,FALSE,0,0,1,1,none,2.851116
332,533,FALSE,FALSE,0,0,1,1,none,2.1654153
363,533,FALSE,FALSE,0,0,1,1,none,5.8367223
38,533,FALSE,FALSE,0,0,1,1,none,4.113055300000001
4,533,FALSE,FALSE,0,0,1,1,none,6.4974633
42,533,FALSE,FALSE,0,0,1,1,none,1.896871
463,533,FALSE,FALSE,0,0,1,1,none,6.0708473000000005
110,68,FALSE,FALSE,0,0,1,1,none,6.657992800000001
179,68,FALSE,FALSE,0,0,1,1,none,2.6534813
210,68,TRUE,TRUE,1,0,1,1,anc,0.9564003
214,68,FALSE,FALSE,0,0,1,1,none,3.5755433000000005
26,68,TRUE,TRUE,0,1,1,1,desc,0.550304
332,68,TRUE,TRUE,0,0,1,1,none,0.5297503
363,68,FALSE,FALSE,0,0,1,1,none,4.2010572999999996
38,68,FALSE,FALSE,0,0,1,1,none,2.4773903000000006
4,68,FALSE,FALSE,0,0,1,1,none,4.861798299999999
42,68,TRUE,TRUE,0,1,1,1,desc,0.476306
463,68,FALSE,FALSE,0,0,1,1,none,4.4351823
533,68,TRUE,TRUE,0,1,1,1,desc,0.523589
110,723,FALSE,FALSE,0,0,1,1,none,6.4755455
179,723,FALSE,FALSE,0,0,1,1,none,2.471034
210,723,TRUE,TRUE,1,0,1,1,anc,0.555307
214,723,FALSE,FALSE,0,0,1,1,none,4.69461
26,723,FALSE,FALSE,0,0,1,1,none,4.2473183
332,723,FALSE,FALSE,0,0,1,1,none,3.3705550000000004
363,723,TRUE,TRUE,0,1,1,1,desc,0.676117
38,723,FALSE,FALSE,0,0,1,1,none,5.318195
4,723,FALSE,FALSE,0,1,1,1,desc,1.3368579999999999
42,723,FALSE,FALSE,0,0,1,1,none,3.7232733000000002
463,723,FALSE,FALSE,0,0,1,1,none,4.252735
533,723,FALSE,FALSE,0,0,1,1,none,4.6675323
68,723,FALSE,FALSE,0,0,1,1,none,3.0318673
110,739,FALSE,FALSE,0,0,1,1,none,8.6161318
179,739,FALSE,FALSE,0,0,1,1,none,4.6116203
210,739,FALSE,FALSE,1,0,1,1,anc,2.9145393000000004
