host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,126,none,8,10,8/10,8
107,218,none,7,10,7/10,8
111,464,none,9,10,9/10,9
117,332,none,1,10,1/10,10
126,218,none,9,10,9/10,9
127,693,complex,6,10,6/10,9
131,183,complex,5,10,5/10,10
131,227,trans,10,10,10/10,10
131,307,trans,10,10,10/10,10
131,477,none,9,10,9/10,10
131,477,trans,1,10,1/10,10
131,488,none,9,10,9/10,9
131,792,none,10,10,10/10,10
131,816,complex,8,10,8/10,10
131,816,trans,2,10,2/10,10
133,332,none,1,10,1/10,10
144,154,complex,4,10,4/10,8
144,154,none,3,10,3/10,8
144,363,complex,5,10,5/10,9
154,144,trans,1,10,1/10,8
154,363,complex,4,10,4/10,7
154,918,complex,1,10,1/10,6
154,918,none,4,10,4/10,6
155,300,none,8,10,8/10,8
163,320,none,5,10,5/10,10
183,111,trans,10,10,10/10,10
183,131,trans,5,10,5/10,10
183,27,trans,10,10,10/10,10
183,31,complex,2,10,2/10,10
183,464,trans,10,10,10/10,10
183,477,trans,9,10,9/10,9
183,488,trans,9,10,9/10,9
183,554,trans,10,10,10/10,10
183,792,trans,10,10,10/10,10
184,363,complex,3,10,3/10,9
218,107,trans,1,10,1/10,8
218,155,trans,10,10,10/10,10
218,222,trans,10,10,10/10,10
218,300,trans,10,10,10/10,10
301,363,complex,5,10,5/10,10
31,183,trans,8,10,8/10,10
31,332,complex,3,10,3/10,7
31,332,none,4,10,4/10,7
31,392,complex,2,10,2/10,8
31,392,trans,6,10,6/10,8
31,520,complex,7,10,7/10,9
31,520,none,2,10,2/10,9
31,533,complex,4,10,4/10,10
31,533,none,4,10,4/10,10
31,533,trans,1,10,1/10,10
31,693,none,9,10,9/10,9
320,163,trans,5,10,5/10,10
320,693,complex,7,10,7/10,10
332,117,trans,9,10,9/10,10
332,133,trans,9,10,9/10,10
332,533,none,7,10,7/10,7
332,693,complex,3,10,3/10,10
332,693,none,6,10,6/10,10
363,144,trans,4,10,4/10,9
363,154,trans,3,10,3/10,7
363,184,trans,6,10,6/10,9
363,301,trans,5,10,5/10,10
363,405,complex,1,10,1/10,8
363,405,trans,7,10,7/10,8
363,693,complex,4,10,4/10,10
363,918,complex,7,10,7/10,10
363,918,trans,3,10,3/10,10
477,488,none,8,10,8/10,8
477,792,none,9,10,9/10,9
488,792,none,9,10,9/10,10
533,107,trans,9,10,9/10,9
533,126,trans,10,10,10/10,10
533,193,trans,10,10,10/10,10
533,218,trans,10,10,10/10,10
533,239,trans,9,10,9/10,9
533,31,trans,1,10,1/10,10
533,567,trans,10,10,10/10,10
533,621,none,6,10,6/10,10
533,621,trans,4,10,4/10,10
533,693,complex,3,10,3/10,9
533,693,none,6,10,6/10,9
533,716,trans,10,10,10/10,10
533,880,none,4,10,4/10,8
533,880,trans,4,10,4/10,8
567,716,none,10,10,10/10,10
693,127,trans,3,10,3/10,9
693,320,trans,3,10,3/10,10
693,332,trans,1,10,1/10,10
693,363,trans,6,10,6/10,10
792,488,trans,1,10,1/10,10
918,154,trans,1,10,1/10,6
