host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,554,complex,4,10,4/10,10
108,554,none,1,10,1/10,10
133,749,none,8,10,8/10,10
165,224,complex,2,10,2/10,10
168,214,complex,6,10,6/10,9
168,214,trans,3,10,3/10,9
168,217,none,8,10,8/10,8
168,246,complex,1,10,1/10,10
168,246,trans,9,10,9/10,10
168,520,none,7,10,7/10,7
168,554,none,4,10,4/10,6
168,554,trans,2,10,2/10,6
168,74,complex,3,10,3/10,10
168,74,trans,7,10,7/10,10
168,774,complex,1,10,1/10,9
168,774,none,7,10,7/10,9
168,888,trans,9,10,9/10,9
168,899,none,8,10,8/10,8
217,350,complex,8,10,8/10,9
217,350,trans,1,10,1/10,9
217,36,complex,4,10,4/10,7
217,36,trans,3,10,3/10,7
217,394,none,3,10,3/10,10
217,394,trans,7,10,7/10,10
217,495,complex,7,10,7/10,8
217,495,trans,1,10,1/10,8
217,520,none,8,10,8/10,8
217,529,complex,4,10,4/10,7
217,529,none,1,10,1/10,7
217,529,trans,2,10,2/10,7
217,595,complex,9,10,9/10,10
217,595,trans,1,10,1/10,10
217,64,trans,10,10,10/10,10
217,731,complex,5,10,5/10,7
217,731,trans,2,10,2/10,7
217,774,complex,2,10,2/10,9
217,774,none,7,10,7/10,9
217,806,complex,4,10,4/10,9
217,806,trans,5,10,5/10,9
217,899,none,9,10,9/10,9
224,165,trans,8,10,8/10,10
224,299,complex,1,10,1/10,10
224,299,trans,9,10,9/10,10
224,357,none,1,10,1/10,10
224,357,trans,9,10,9/10,10
224,374,trans,10,10,10/10,10
224,5,none,1,10,1/10,10
224,5,trans,9,10,9/10,10
224,554,complex,7,10,7/10,10
224,678,none,1,10,1/10,10
224,678,trans,9,10,9/10,10
224,819,complex,1,10,1/10,10
224,819,none,1,10,1/10,10
224,819,trans,8,10,8/10,10
224,929,none,1,10,1/10,10
224,929,trans,9,10,9/10,10
268,314,complex,7,10,7/10,10
268,314,trans,3,10,3/10,10
268,554,complex,4,10,4/10,10
268,554,none,1,10,1/10,10
350,495,complex,4,10,4/10,6
350,495,none,2,10,2/10,6
350,595,complex,2,10,2/10,6
350,595,none,4,10,4/10,6
350,806,complex,1,10,1/10,6
350,806,none,5,10,5/10,6
36,64,complex,1,10,1/10,7
36,64,none,5,10,5/10,7
392,280,trans,10,10,10/10,10
392,806,complex,3,10,3/10,10
392,967,trans,10,10,10/10,10
394,927,complex,7,10,7/10,7
495,595,complex,2,10,2/10,7
495,595,none,4,10,4/10,7
520,774,none,7,10,7/10,8
520,899,none,9,10,9/10,9
529,899,complex,2,10,2/10,6
529,899,none,4,10,4/10,6
554,108,trans,5,10,5/10,10
554,224,trans,3,10,3/10,10
554,268,trans,5,10,5/10,10
554,566,complex,4,10,4/10,10
554,566,none,1,10,1/10,10
554,566,trans,5,10,5/10,10
554,88,complex,7,10,7/10,10
554,88,none,1,10,1/10,10
554,88,trans,2,10,2/10,10
595,495,trans,1,10,1/10,7
595,806,complex,4,10,4/10,7
595,806,none,3,10,3/10,7
64,258,trans,10,10,10/10,10
64,36,trans,1,10,1/10,7
64,377,trans,10,10,10/10,10
749,133,trans,2,10,2/10,10
774,168,trans,1,10,1/10,9
774,520,trans,1,10,1/10,8
774,899,complex,2,10,2/10,9
774,899,none,7,10,7/10,9
806,392,trans,7,10,7/10,10
888,133,trans,8,10,8/10,8
888,288,trans,10,10,10/10,10
888,749,trans,10,10,10/10,10
