host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
104,110,FALSE,FALSE,0,0,1,1,none,16.100801398
104,117,FALSE,FALSE,0,0,1,1,none,17.001883058
110,117,FALSE,FALSE,0,0,1,1,none,2.46445426
104,142,FALSE,FALSE,0,0,1,1,none,16.159239658
110,142,FALSE,FALSE,0,0,1,1,none,1.62181086
117,142,TRUE,TRUE,0,0,1,1,none,0.9721946
104,154,FALSE,FALSE,0,0,1,1,none,17.550836858
110,154,FALSE,FALSE,0,0,1,1,none,3.0134080599999997
117,154,FALSE,FALSE,0,0,1,1,none,2.3637918
142,154,TRUE,TRUE,1,0,1,1,anc,0.125451
104,155,FALSE,FALSE,0,0,1,1,none,17.505566758
110,155,FALSE,FALSE,0,0,1,1,none,2.96813796
117,155,FALSE,FALSE,0,0,1,1,none,2.3185217000000002
142,155,TRUE,TRUE,1,0,1,1,anc,0.993714
154,155,FALSE,FALSE,0,0,1,1,none,2.7379243
104,175,FALSE,FALSE,0,0,1,1,none,15.229205097999998
110,175,FALSE,FALSE,0,0,1,1,none,18.9470163
117,175,FALSE,FALSE,0,0,1,1,none,19.84809796
142,175,FALSE,FALSE,0,0,1,1,none,19.005454560000004
154,175,FALSE,FALSE,0,0,1,1,none,20.397051760000004
155,175,FALSE,FALSE,0,0,1,1,none,20.351781660000004
104,183,FALSE,FALSE,0,0,1,1,none,6.431913898
110,183,FALSE,FALSE,0,0,1,1,none,11.0380291
117,183,FALSE,FALSE,0,0,1,1,none,11.939110759999998
142,183,FALSE,FALSE,0,0,1,1,none,11.09646736
154,183,FALSE,FALSE,0,0,1,1,none,12.48806456
155,183,FALSE,FALSE,0,0,1,1,none,12.442794460000002
175,183,FALSE,FALSE,0,0,1,1,none,10.166432799999999
104,187,FALSE,FALSE,0,0,1,1,none,9.667864999999999
110,187,FALSE,FALSE,0,0,1,1,none,16.245430398
117,187,FALSE,FALSE,0,0,1,1,none,17.146512058
142,187,FALSE,FALSE,0,0,1,1,none,16.303868658
154,187,FALSE,FALSE,0,0,1,1,none,17.695465858
155,187,FALSE,FALSE,0,0,1,1,none,17.650195758
175,187,FALSE,FALSE,0,0,1,1,none,15.373834098
183,187,FALSE,FALSE,0,0,1,1,none,6.5765428980000005
104,220,FALSE,FALSE,0,0,1,1,none,15.176801098
110,220,FALSE,FALSE,0,0,1,1,none,18.8946123
117,220,FALSE,FALSE,0,0,1,1,none,19.795693959999998
142,220,FALSE,FALSE,0,0,1,1,none,18.953050559999998
154,220,FALSE,FALSE,0,0,1,1,none,20.344647759999997
155,220,FALSE,FALSE,0,0,1,1,none,20.29937766
175,220,FALSE,FALSE,0,0,1,1,none,16.447382
183,220,FALSE,FALSE,0,0,1,1,none,10.1140288
187,220,FALSE,FALSE,0,0,1,1,none,15.321430098
104,225,FALSE,FALSE,0,0,1,1,none,15.319115098000001
110,225,TRUE,TRUE,0,1,1,1,desc,0.728632
117,225,TRUE,TRUE,0,1,1,1,desc,1.249708
142,225,TRUE,TRUE,0,1,1,1,desc,0.4070646
154,225,FALSE,FALSE,0,1,1,1,desc,1.7986618
155,225,FALSE,FALSE,0,1,1,1,desc,1.7533917
175,225,FALSE,FALSE,0,0,1,1,none,18.165330000000004
183,225,FALSE,FALSE,0,0,1,1,none,10.2563428
187,225,FALSE,FALSE,0,0,1,1,none,15.463744098
220,225,FALSE,FALSE,0,0,1,1,none,18.112926
104,237,FALSE,FALSE,0,0,1,1,none,16.967630358
110,237,FALSE,FALSE,0,0,1,1,none,2.4302015599999995
117,237,FALSE,FALSE,0,0,1,1,none,1.7805853000000003
142,237,TRUE,TRUE,1,0,1,1,anc,0.259051
154,237,FALSE,FALSE,0,0,1,1,none,2.1999879
155,237,FALSE,FALSE,0,0,1,1,none,1.9791924
175,237,FALSE,FALSE,0,0,1,1,none,19.81384526
183,237,FALSE,FALSE,0,0,1,1,none,11.904858059999999
187,237,FALSE,FALSE,0,0,1,1,none,17.112259358
220,237,FALSE,FALSE,0,0,1,1,none,19.761441259999998
225,237,FALSE,FALSE,1,0,1,1,anc,1.2154553
104,239,FALSE,FALSE,0,0,1,1,none,10.187000999999999
110,239,FALSE,FALSE,0,0,1,1,none,16.764566398
117,239,FALSE,FALSE,0,0,1,1,none,17.665648058000006
142,239,FALSE,FALSE,0,0,1,1,none,16.823004658000006
154,239,FALSE,FALSE,0,0,1,1,none,18.214601858000005
155,239,FALSE,FALSE,0,0,1,1,none,18.169331758000006
175,239,FALSE,FALSE,0,0,1,1,none,15.892970098
183,239,FALSE,FALSE,0,0,1,1,none,7.095678898
187,239,FALSE,FALSE,0,0,1,1,none,1.806824
220,239,FALSE,FALSE,0,0,1,1,none,15.840566098
225,239,FALSE,FALSE,0,0,1,1,none,15.982880097999999
237,239,FALSE,FALSE,0,0,1,1,none,17.631395358000006
104,243,FALSE,FALSE,0,0,1,1,none,17.270768357999998
110,243,FALSE,FALSE,0,0,1,1,none,2.73333956
117,243,FALSE,FALSE,0,0,1,1,none,2.0837233
142,243,TRUE,TRUE,1,0,1,1,anc,0.8832800000000001
154,243,FALSE,FALSE,0,0,1,1,none,2.5031259
155,243,FALSE,FALSE,0,0,1,1,none,2.2823304
175,243,FALSE,FALSE,0,0,1,1,none,20.116983260000005
183,243,FALSE,FALSE,0,0,1,1,none,12.207996060000001
187,243,FALSE,FALSE,0,0,1,1,none,17.415397357999996
220,243,FALSE,FALSE,0,0,1,1,none,20.06457926
