host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
191,1000_to_1099,1049.5,10,10,1,1,0.2612045,0.2612045,0.25658000000000003,0.577479,0.2596053555555556,0.2596053555555556,0.2612045,0.2612045,0.25658000000000003,0.577479,0.2596053555555556,0.2596053555555556,1,0,0
210,1000_to_1099,1049.5,10,10,1,1,0.027112799999999992,0.027112799999999992,0.04239,0.07999099999999999,0.04158808888888889,0.04158808888888889,0.027112799999999992,0.027112799999999992,0.04239,0.07999099999999999,0.04158808888888889,0.04158808888888889,1,0,0
231,1000_to_1099,1049.5,10,10,1,1,0.5719641,0.5719641,0.724535,1.4132190000000002,0.9018049111111112,0.9018049111111112,0.5719641,0.5719641,0.724535,1.4132190000000002,0.9018049111111112,0.9018049111111112,1,0,0
251,1000_to_1099,1049.5,10,10,1,3,0.8817355000000001,0.8817355000000001,0.659886,1.5203769999999996,0.9844711333333334,0.9844711333333334,0.8817355000000001,0.8817355000000001,0.659886,1.5203769999999996,0.9844711333333334,0.9844711333333334,1,0,0
321,1000_to_1099,1049.5,10,10,1,1,0.0058374,0.0058374,0.007348,0.007353000000000001,0.0014744000000000003,0.0014744000000000003,0.0058374,0.0058374,0.007348,0.007353000000000001,0.0014744000000000003,0.0014744000000000003,1,0,0
402,1000_to_1099,1049.5,10,10,1,1,0.3866983,0.3866983,0.423068,0.8658180000000001,0.5577242888888889,0.5577242888888889,0.3866983,0.3866983,0.423068,0.8658180000000001,0.5577242888888889,0.5577242888888889,1,0,0
53,1000_to_1099,1049.5,10,10,2,3,1.029478,1.0310868888888889,0.8866109999999999,2.1803109999999997,1.3364246666666666,1.1661422222222222,1.029478,1.0310868888888889,0.8866109999999999,2.1803109999999997,1.3364246666666666,1.1661422222222222,0.9,0.1,0
875,1000_to_1099,1049.5,10,10,1,3,0.0275339,0.0275339,0.11941299999999999,0.15665199999999996,0.05138904444444444,0.05138904444444444,0.0275339,0.0275339,0.11941299999999999,0.15665199999999996,0.05138904444444444,0.05138904444444444,1,0,0
895,1000_to_1099,1049.5,10,10,2,3,3.3570341999999997,3.385788,2.464622,8.624572,5.409474177777778,4.4618443999999995,3.3570341999999997,3.385788,2.464622,8.624572,5.409474177777778,4.4618443999999995,0.6,0.4,0
191,1100_to_1199,1149.5,10,10,1,3,0.221997,0.221997,0.237332,0.507347,0.28737071111111107,0.28737071111111107,0.221997,0.221997,0.237332,0.507347,0.28737071111111107,0.28737071111111107,1,0,0
210,1100_to_1199,1149.5,10,10,1,1,0.03350089999999999,0.03350089999999999,0.046526,0.096072,0.04840144444444445,0.04840144444444445,0.03350089999999999,0.03350089999999999,0.046526,0.096072,0.04840144444444445,0.04840144444444445,1,0,0
231,1100_to_1199,1149.5,10,10,1,1,1.6111016,1.6111016,1.203135,3.3080969999999996,2.0163932888888887,2.0163932888888887,1.6111016,1.6111016,1.203135,3.3080969999999996,2.0163932888888887,2.0163932888888887,1,0,0
251,1100_to_1199,1149.5,10,10,1,1,0.9147426,0.9147426,0.565764,2.1346779999999996,1.2524705333333332,1.2524705333333332,0.9147426,0.9147426,0.565764,2.1346779999999996,1.2524705333333332,1.2524705333333332,1,0,0
321,1100_to_1199,1149.5,10,10,1,1,4.5e-6,4.5e-6,2e-6,9e-6,5.444444444444444e-6,5.444444444444444e-6,4.5e-6,4.5e-6,2e-6,9e-6,5.444444444444444e-6,5.444444444444444e-6,1,0,0
402,1100_to_1199,1149.5,10,10,1,1,0.4885778,0.4885778,0.646475,1.38611,0.6944503111111111,0.6944503111111111,0.4885778,0.4885778,0.646475,1.38611,0.6944503111111111,0.6944503111111111,1,0,0
