host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
109,125,FALSE,FALSE,1,0,1,1,anc,1.378754
109,129,FALSE,FALSE,1,0,1,1,anc,1.046645
125,129,FALSE,FALSE,0,0,1,1,none,1.133099
109,178,TRUE,TRUE,1,0,1,1,anc,0.64615
125,178,TRUE,TRUE,0,1,1,1,desc,0.467349
129,178,TRUE,TRUE,0,1,1,1,desc,0.132035
109,187,TRUE,TRUE,0,0,1,1,none,1.476194
125,187,FALSE,FALSE,0,0,1,1,none,2.9059
129,187,FALSE,FALSE,0,0,1,1,none,2.573791
178,187,FALSE,FALSE,0,0,1,1,none,2.173296
109,248,FALSE,FALSE,0,0,1,1,none,2.6451700000000002
125,248,FALSE,FALSE,0,0,1,1,none,4.074876
129,248,FALSE,FALSE,0,0,1,1,none,3.7427669999999997
178,248,FALSE,FALSE,0,0,1,1,none,3.3422720000000004
187,248,TRUE,TRUE,1,0,1,1,anc,0.632591
109,29,TRUE,TRUE,1,0,1,1,anc,0.703129
125,29,FALSE,FALSE,0,0,1,1,none,1.157383
129,29,FALSE,FALSE,0,0,1,1,none,0.8252740000000001
178,29,TRUE,TRUE,0,0,1,1,none,0.424779
187,29,FALSE,FALSE,0,0,1,1,none,2.2302750000000002
248,29,FALSE,FALSE,0,0,1,1,none,3.3992510000000005
109,31,TRUE,TRUE,0,0,1,1,none,1.3824899999999998
125,31,FALSE,FALSE,0,0,1,1,none,2.8121960000000006
129,31,FALSE,FALSE,0,0,1,1,none,2.480087
178,31,FALSE,FALSE,0,0,1,1,none,2.0795920000000003
187,31,TRUE,TRUE,0,0,1,1,none,0.993708
248,31,FALSE,FALSE,0,0,1,1,none,2.162684
29,31,FALSE,FALSE,0,0,1,1,none,2.1365710000000004
109,310,FALSE,FALSE,0,0,1,1,none,3.2263550000000003
125,310,FALSE,FALSE,0,0,1,1,none,4.656061000000001
129,310,FALSE,FALSE,0,0,1,1,none,4.323952000000001
178,310,FALSE,FALSE,0,0,1,1,none,3.9234570000000004
187,310,FALSE,FALSE,0,0,1,1,none,3.2500730000000004
248,310,FALSE,FALSE,0,0,1,1,none,4.419049
29,310,FALSE,FALSE,0,0,1,1,none,3.9804360000000005
31,310,FALSE,FALSE,0,0,1,1,none,3.1563690000000006
109,357,TRUE,TRUE,0,0,1,1,none,0.508549
125,357,FALSE,FALSE,0,0,1,1,none,1.938255
129,357,FALSE,FALSE,0,0,1,1,none,1.6061459999999999
178,357,FALSE,FALSE,0,0,1,1,none,1.205651
187,357,TRUE,TRUE,0,0,1,1,none,1.2449729999999999
248,357,FALSE,FALSE,0,0,1,1,none,2.413949
29,357,FALSE,FALSE,0,0,1,1,none,1.2626300000000001
31,357,TRUE,TRUE,0,0,1,1,none,1.151269
310,357,FALSE,FALSE,0,0,1,1,none,2.995134
109,404,TRUE,TRUE,0,0,1,1,none,1.684958
125,404,FALSE,FALSE,0,0,1,1,none,3.1146640000000003
129,404,FALSE,FALSE,0,0,1,1,none,2.782555
178,404,FALSE,FALSE,0,0,1,1,none,2.38206
187,404,TRUE,TRUE,0,0,1,1,none,1.296176
248,404,FALSE,FALSE,0,0,1,1,none,2.4651520000000002
29,404,FALSE,FALSE,0,0,1,1,none,2.439039
31,404,TRUE,TRUE,0,0,1,1,none,0.395546
310,404,FALSE,FALSE,0,0,1,1,none,3.4588370000000004
357,404,TRUE,TRUE,0,0,1,1,none,1.453737
109,414,FALSE,FALSE,0,0,1,1,none,3.780668
125,414,FALSE,FALSE,0,0,1,1,none,5.210374000000001
129,414,FALSE,FALSE,0,0,1,1,none,4.878265000000001
178,414,FALSE,FALSE,0,0,1,1,none,4.4777700000000005
187,414,FALSE,FALSE,0,0,1,1,none,3.804386
248,414,FALSE,FALSE,0,0,1,1,none,4.973361999999999
29,414,FALSE,FALSE,0,0,1,1,none,4.534749
31,414,FALSE,FALSE,0,0,1,1,none,3.7106820000000003
310,414,FALSE,FALSE,0,0,1,1,none,4.777607
357,414,FALSE,FALSE,0,0,1,1,none,3.549447
404,414,FALSE,FALSE,0,0,1,1,none,4.01315
109,492,FALSE,FALSE,0,0,1,1,none,2.911971
125,492,FALSE,FALSE,0,0,1,1,none,4.341677000000001
129,492,FALSE,FALSE,0,0,1,1,none,4.009568
178,492,FALSE,FALSE,0,0,1,1,none,3.6090730000000004
