None	734	0.000000
734	378	0.791895
734	161	0.904350
734	785	3.006415
734	371	3.356763
734	649	3.484360
734	115	4.283125
734	734	4.400011
649	464	6.140234
649	505	6.211691
649	77	8.608387
649	186	9.181202
649	162	9.838407
649	79	10.208828
649	541	10.237220
649	649	10.357947
77	309	11.602843
77	154	12.268116
77	142	12.495620
77	217	12.748752
77	648	12.969697
77	241	14.409228
77	124	14.548402
77	506	14.711823
77	77	14.815801
142	142	20.358590
506	913	30.269492
506	420	30.304766
506	887	30.472393
506	197	30.505750
506	621	31.188524
506	125	31.727438
506	506	31.939933
621	143	42.589462
621	936	42.644392
621	826	43.279460
621	141	43.411122
621	621	43.804005
241	120	46.067546
241	764	46.455088
241	466	46.491468
241	80	47.014798
241	131	47.192788
913	913	47.221207
241	257	47.622073
241	111	48.221744
