host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
101,106,TRUE,TRUE,1,0,1,1,anc,0.701006
101,135,FALSE,FALSE,0,0,1,1,none,7.29476
106,135,FALSE,FALSE,0,0,1,1,none,8.759075
101,168,TRUE,TRUE,1,0,1,1,anc,0.846282
106,168,TRUE,TRUE,0,0,1,1,none,0.27411399999999997
135,168,FALSE,FALSE,0,0,1,1,none,8.904351
101,340,FALSE,FALSE,0,0,1,1,none,5.7801719999999985
106,340,FALSE,FALSE,0,0,1,1,none,7.2444869999999995
135,340,FALSE,FALSE,0,0,1,1,none,7.275092000000001
168,340,FALSE,FALSE,0,0,1,1,none,7.389763
101,376,FALSE,FALSE,0,0,1,1,none,1.031379
106,376,FALSE,FALSE,0,0,1,1,none,2.4956940000000003
135,376,FALSE,FALSE,0,0,1,1,none,8.118291
168,376,FALSE,FALSE,0,0,1,1,none,2.6409700000000003
340,376,FALSE,FALSE,0,0,1,1,none,6.603702999999999
101,383,FALSE,FALSE,0,0,1,1,none,5.226488
106,383,FALSE,FALSE,0,0,1,1,none,6.690803
135,383,FALSE,FALSE,0,0,1,1,none,3.8840319999999995
168,383,FALSE,FALSE,0,0,1,1,none,6.836079
340,383,FALSE,FALSE,0,0,1,1,none,5.2068200000000004
376,383,FALSE,FALSE,0,0,1,1,none,6.050019
101,435,TRUE,TRUE,0,0,1,1,none,0.481816
106,435,FALSE,FALSE,0,0,1,1,none,1.946131
135,435,FALSE,FALSE,0,0,1,1,none,7.568728
168,435,FALSE,FALSE,0,0,1,1,none,2.0914070000000002
340,435,FALSE,FALSE,0,0,1,1,none,6.05414
376,435,TRUE,TRUE,0,1,1,1,desc,0.420281
383,435,FALSE,FALSE,0,0,1,1,none,5.500456
101,447,FALSE,FALSE,0,0,1,1,none,7.939523999999998
106,447,FALSE,FALSE,0,0,1,1,none,9.403838999999998
135,447,FALSE,FALSE,0,0,1,1,none,9.434444
168,447,FALSE,FALSE,0,0,1,1,none,9.549115
340,447,TRUE,TRUE,1,0,1,1,anc,0.554265
376,447,FALSE,FALSE,0,0,1,1,none,8.763054999999998
383,447,FALSE,FALSE,0,0,1,1,none,7.366172
435,447,FALSE,FALSE,0,0,1,1,none,8.213491999999999
101,494,TRUE,TRUE,1,0,1,1,anc,0.849128
106,494,FALSE,FALSE,0,0,1,1,none,2.8953569999999997
135,494,FALSE,FALSE,0,0,1,1,none,8.725802
168,494,FALSE,FALSE,0,0,1,1,none,3.040633
340,494,FALSE,FALSE,0,0,1,1,none,7.211214
376,494,FALSE,FALSE,0,0,1,1,none,2.462421
383,494,FALSE,FALSE,0,0,1,1,none,6.65753
435,494,FALSE,FALSE,0,0,1,1,none,1.912858
447,494,FALSE,FALSE,0,0,1,1,none,9.370566
101,510,TRUE,TRUE,0,0,1,1,none,4.318608
106,510,FALSE,FALSE,0,0,1,1,none,5.782923000000001
135,510,TRUE,TRUE,0,1,1,1,desc,0.451796
168,510,FALSE,FALSE,0,0,1,1,none,5.928199000000001
340,510,FALSE,FALSE,0,0,1,1,none,4.29894
376,510,FALSE,FALSE,0,0,1,1,none,5.142139
383,510,TRUE,TRUE,0,1,1,1,desc,0.715298
435,510,TRUE,TRUE,0,0,1,1,none,4.592576
447,510,FALSE,FALSE,0,0,1,1,none,6.458291999999999
494,510,FALSE,FALSE,0,0,1,1,none,5.749650000000001
101,550,TRUE,TRUE,0,0,1,1,none,0.309689
