None	100	0.000000
100	233	0.050499
100	972	0.077017
100	893	0.633992
100	373	0.650814
100	100	0.859618
373	373	2.414512
233	564	5.968155
233	69	6.172419
233	352	6.317307
233	233	6.337698
352	352	8.718644
972	237	18.247215
972	972	18.430680
237	507	25.103854
237	831	25.227446
237	158	25.262328
237	388	25.523052
237	237	25.607520
507	566	25.986785
831	177	26.277982
507	507	26.726343
831	831	27.602064
177	343	45.307716
177	62	45.691256
177	43	45.774831
177	177	45.793418
388	185	47.663123
388	146	47.762780
62	238	47.765564
62	62	47.820466
