host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,138,complex,1,10,1/10,8
101,138,none,4,10,4/10,8
101,772,none,4,10,4/10,8
101,772,trans,1,10,1/10,8
125,138,complex,2,10,2/10,6
125,138,none,4,10,4/10,6
125,380,complex,5,10,5/10,7
125,380,none,2,10,2/10,7
125,551,complex,4,10,4/10,6
125,551,none,2,10,2/10,6
125,994,complex,6,10,6/10,6
138,101,trans,3,10,3/10,8
138,380,complex,4,10,4/10,7
138,380,none,3,10,3/10,7
138,475,complex,3,10,3/10,7
138,475,none,4,10,4/10,7
138,551,complex,2,10,2/10,6
138,551,none,4,10,4/10,6
138,759,complex,3,10,3/10,6
138,759,none,3,10,3/10,6
138,772,complex,3,10,3/10,10
138,772,none,4,10,4/10,10
138,772,trans,3,10,3/10,10
138,833,complex,4,10,4/10,10
138,833,trans,6,10,6/10,10
177,255,complex,2,10,2/10,10
177,255,none,2,10,2/10,10
224,325,complex,1,10,1/10,10
224,325,trans,9,10,9/10,10
224,994,complex,5,10,5/10,10
255,177,trans,6,10,6/10,10
255,921,complex,1,10,1/10,9
255,921,none,1,10,1/10,9
255,921,trans,6,10,6/10,9
262,994,complex,3,10,3/10,10
280,337,complex,4,10,4/10,6
280,337,none,2,10,2/10,6
280,380,complex,7,10,7/10,8
280,380,none,1,10,1/10,8
280,475,complex,3,10,3/10,7
280,475,none,4,10,4/10,7
280,563,complex,3,10,3/10,7
280,563,none,4,10,4/10,7
280,65,complex,3,10,3/10,7
280,65,none,4,10,4/10,7
337,380,complex,5,10,5/10,6
337,380,none,1,10,1/10,6
337,475,complex,4,10,4/10,6
337,475,none,2,10,2/10,6
380,475,complex,6,10,6/10,6
380,551,complex,8,10,8/10,8
380,556,complex,6,10,6/10,8
380,556,none,2,10,2/10,8
380,563,complex,8,10,8/10,9
380,563,trans,1,10,1/10,9
380,605,complex,5,10,5/10,7
380,605,none,2,10,2/10,7
380,606,complex,7,10,7/10,8
380,606,none,1,10,1/10,8
380,65,complex,4,10,4/10,6
380,65,none,2,10,2/10,6
380,759,complex,8,10,8/10,8
380,994,complex,3,10,3/10,10
380,994,none,6,10,6/10,10
380,994,trans,1,10,1/10,10
40,556,complex,1,10,1/10,6
40,556,none,5,10,5/10,6
475,605,complex,1,10,1/10,6
475,605,none,5,10,5/10,6
475,606,complex,4,10,4/10,7
475,606,none,3,10,3/10,7
551,606,complex,5,10,5/10,7
551,606,none,2,10,2/10,7
605,606,complex,2,10,2/10,6
605,606,none,4,10,4/10,6
605,65,none,7,10,7/10,8
605,759,complex,4,10,4/10,7
605,759,none,3,10,3/10,7
606,994,complex,5,10,5/10,7
606,994,none,2,10,2/10,7
65,605,trans,1,10,1/10,8
772,101,trans,3,10,3/10,8
921,255,trans,1,10,1/10,9
994,224,trans,5,10,5/10,10
994,262,trans,7,10,7/10,10
994,834,trans,9,10,9/10,9
