host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,40,none,7,10,7/10,10
101,40,trans,3,10,3/10,10
124,147,trans,10,10,10/10,10
124,21,trans,10,10,10/10,10
124,284,trans,10,10,10/10,10
124,32,trans,10,10,10/10,10
124,322,none,1,10,1/10,10
124,681,trans,10,10,10/10,10
147,101,trans,10,10,10/10,10
147,158,trans,10,10,10/10,10
147,240,trans,10,10,10/10,10
147,40,trans,7,10,7/10,7
147,609,none,5,10,5/10,10
147,609,trans,5,10,5/10,10
147,775,trans,10,10,10/10,10
147,818,none,1,10,1/10,10
147,818,trans,9,10,9/10,10
215,273,none,6,10,6/10,8
215,450,none,7,10,7/10,8
215,706,trans,10,10,10/10,10
215,9,none,7,10,7/10,7
251,273,none,3,10,3/10,10
251,340,complex,1,10,1/10,10
251,340,trans,9,10,9/10,10
260,273,complex,2,10,2/10,8
260,273,none,5,10,5/10,8
260,450,complex,2,10,2/10,7
260,450,none,3,10,3/10,7
260,450,trans,1,10,1/10,7
260,9,complex,1,10,1/10,7
260,9,none,6,10,6/10,7
273,215,trans,2,10,2/10,8
273,251,trans,7,10,7/10,10
273,260,trans,1,10,1/10,8
273,286,trans,10,10,10/10,10
273,322,none,1,10,1/10,9
273,322,trans,8,10,8/10,9
273,450,complex,5,10,5/10,9
273,450,none,4,10,4/10,9
273,9,complex,2,10,2/10,10
273,9,none,7,10,7/10,10
273,9,trans,1,10,1/10,10
286,91,complex,6,10,6/10,10
286,91,trans,4,10,4/10,10
322,124,trans,9,10,9/10,10
349,434,none,10,10,10/10,10
349,482,none,6,10,6/10,6
349,668,none,10,10,10/10,10
349,687,none,6,10,6/10,6
349,856,none,6,10,6/10,6
365,450,none,1,10,1/10,10
434,288,trans,10,10,10/10,10
434,482,none,6,10,6/10,6
434,668,none,10,10,10/10,10
434,687,none,6,10,6/10,6
434,856,none,6,10,6/10,6
450,215,trans,1,10,1/10,8
450,260,trans,1,10,1/10,7
450,303,trans,10,10,10/10,10
450,349,trans,10,10,10/10,10
450,365,trans,9,10,9/10,10
450,434,trans,10,10,10/10,10
450,482,trans,6,10,6/10,6
450,668,trans,10,10,10/10,10
450,687,trans,10,10,10/10,10
450,780,trans,10,10,10/10,10
450,822,trans,7,10,7/10,7
450,856,trans,9,10,9/10,9
450,9,complex,1,10,1/10,9
450,9,none,8,10,8/10,9
482,668,none,6,10,6/10,10
668,482,trans,4,10,4/10,10
668,687,none,6,10,6/10,6
668,730,complex,2,10,2/10,9
668,730,trans,7,10,7/10,9
668,797,trans,10,10,10/10,10
668,856,none,6,10,6/10,6
687,822,none,7,10,7/10,8
687,822,trans,1,10,1/10,8
687,856,none,9,10,9/10,10
687,856,trans,1,10,1/10,10
730,884,complex,3,10,3/10,10
730,884,trans,6,10,6/10,10
730,954,trans,8,10,8/10,8
822,856,none,7,10,7/10,9
856,822,trans,2,10,2/10,9
884,730,trans,1,10,1/10,10
9,112,trans,10,10,10/10,10
