host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
0,104,FALSE,FALSE,0,0,1,1,none,2.952929
0,108,FALSE,FALSE,0,0,1,1,none,3.216559
104,108,TRUE,TRUE,0,0,1,1,none,1.18052
0,122,FALSE,FALSE,0,0,1,1,none,4.12549
104,122,FALSE,FALSE,0,0,1,1,none,3.853669
108,122,FALSE,FALSE,0,0,1,1,none,4.117299
0,133,FALSE,FALSE,0,0,1,1,none,3.104213
104,133,TRUE,TRUE,0,0,1,1,none,0.618606
108,133,TRUE,TRUE,0,0,1,1,none,1.331804
122,133,FALSE,FALSE,0,0,1,1,none,4.004953
0,137,FALSE,FALSE,0,0,1,1,none,3.156564
104,137,FALSE,FALSE,0,0,1,1,none,2.505509
108,137,FALSE,FALSE,0,0,1,1,none,2.769139
122,137,FALSE,FALSE,0,0,1,1,none,4.057304
133,137,FALSE,FALSE,0,0,1,1,none,2.656793
0,170,FALSE,FALSE,0,0,1,1,none,1.471826
104,170,FALSE,FALSE,0,0,1,1,none,3.165041
108,170,FALSE,FALSE,0,0,1,1,none,3.428671
122,170,FALSE,FALSE,0,0,1,1,none,4.337602
133,170,FALSE,FALSE,0,0,1,1,none,3.3163250000000004
137,170,FALSE,FALSE,0,0,1,1,none,3.3686760000000002
0,18,FALSE,FALSE,0,0,1,1,none,Inf
104,18,FALSE,FALSE,0,0,1,1,none,Inf
108,18,FALSE,FALSE,0,0,1,1,none,Inf
122,18,FALSE,FALSE,0,0,1,1,none,1.735215
133,18,FALSE,FALSE,0,0,1,1,none,Inf
137,18,FALSE,FALSE,0,0,1,1,none,Inf
170,18,FALSE,FALSE,0,0,1,1,none,Inf
0,188,FALSE,FALSE,0,0,1,1,none,6.17013
104,188,FALSE,FALSE,0,0,1,1,none,4.134091
108,188,TRUE,TRUE,1,0,1,1,anc,0.683787
122,188,FALSE,FALSE,0,0,1,1,none,7.070870000000001
133,188,FALSE,FALSE,0,0,1,1,none,4.285375
137,188,FALSE,FALSE,0,0,1,1,none,5.72271
170,188,FALSE,FALSE,0,0,1,1,none,6.382242000000001
18,188,FALSE,FALSE,0,0,1,1,none,Inf
0,189,FALSE,FALSE,0,0,1,1,none,2.56819
104,189,FALSE,FALSE,0,0,1,1,none,2.296369
108,189,FALSE,FALSE,0,0,1,1,none,2.559999
122,189,FALSE,FALSE,0,1,1,1,desc,1.428557
133,189,FALSE,FALSE,0,0,1,1,none,2.4476530000000003
137,189,FALSE,FALSE,0,0,1,1,none,2.500004
170,189,FALSE,FALSE,0,0,1,1,none,2.7803020000000003
18,189,FALSE,FALSE,0,1,1,1,desc,1.161618
188,189,FALSE,FALSE,0,0,1,1,none,5.51357
0,200,FALSE,FALSE,0,0,1,1,none,3.136992
104,200,FALSE,FALSE,0,0,1,1,none,4.073047
108,200,FALSE,FALSE,0,0,1,1,none,4.336677000000001
122,200,FALSE,FALSE,0,0,1,1,none,5.245608
133,200,FALSE,FALSE,0,0,1,1,none,4.224331
137,200,FALSE,FALSE,0,0,1,1,none,4.276682
170,200,FALSE,FALSE,0,0,1,1,none,3.349104
18,200,FALSE,FALSE,0,0,1,1,none,Inf
188,200,FALSE,FALSE,0,0,1,1,none,7.290247999999998
189,200,FALSE,FALSE,0,0,1,1,none,3.688308
0,209,FALSE,FALSE,0,0,1,1,none,4.007140000000001
104,209,FALSE,FALSE,0,0,1,1,none,3.487793
108,209,FALSE,FALSE,0,0,1,1,none,3.751423
122,209,FALSE,FALSE,0,0,1,1,none,4.9078800000000005
133,209,FALSE,FALSE,0,0,1,1,none,3.6390770000000003
137,209,FALSE,FALSE,0,0,1,1,none,3.691428
170,209,FALSE,FALSE,0,0,1,1,none,4.219252000000001
18,209,FALSE,FALSE,0,0,1,1,none,Inf
188,209,FALSE,FALSE,0,0,1,1,none,6.704993999999999
189,209,FALSE,FALSE,0,0,1,1,none,3.3505800000000003
200,209,FALSE,FALSE,0,0,1,1,none,5.127258
0,22,FALSE,FALSE,0,0,1,1,none,3.898479
104,22,TRUE,TRUE,0,0,1,1,none,2.4187339999999997
108,22,TRUE,TRUE,0,0,1,1,none,2.6823639999999997
122,22,FALSE,FALSE,0,0,1,1,none,4.799219000000001
133,22,TRUE,TRUE,0,0,1,1,none,2.5700179999999997
137,22,FALSE,FALSE,0,0,1,1,none,3.4510590000000003
170,22,FALSE,FALSE,0,0,1,1,none,4.110590999999999
18,22,FALSE,FALSE,0,0,1,1,none,Inf
188,22,FALSE,FALSE,0,0,1,1,none,5.635934999999999
189,22,FALSE,FALSE,0,0,1,1,none,3.2419189999999998
200,22,FALSE,FALSE,0,0,1,1,none,5.018597
209,22,FALSE,FALSE,0,0,1,1,none,4.433343
0,222,FALSE,FALSE,0,0,1,1,none,2.919686
104,222,FALSE,FALSE,0,0,1,1,none,2.4003390000000002
108,222,FALSE,FALSE,0,0,1,1,none,2.6639690000000003
122,222,FALSE,FALSE,0,0,1,1,none,3.8204260000000003
133,222,FALSE,FALSE,0,0,1,1,none,2.551623
137,222,FALSE,FALSE,0,0,1,1,none,2.603974
170,222,FALSE,FALSE,0,0,1,1,none,3.1317980000000003
18,222,FALSE,FALSE,0,0,1,1,none,Inf
188,222,FALSE,FALSE,0,0,1,1,none,5.617539999999999
189,222,FALSE,FALSE,0,0,1,1,none,2.263126
200,222,FALSE,FALSE,0,0,1,1,none,4.039804
209,222,FALSE,FALSE,0,0,1,1,none,3.104744
22,222,FALSE,FALSE,0,0,1,1,none,3.345889
0,241,TRUE,TRUE,0,0,1,1,none,2.1140879999999997
104,241,FALSE,FALSE,0,0,1,1,none,3.0501429999999994
108,241,FALSE,FALSE,0,0,1,1,none,3.3137730000000003
122,241,FALSE,FALSE,0,0,1,1,none,4.222703999999999
133,241,FALSE,FALSE,0,0,1,1,none,3.201427
137,241,FALSE,FALSE,0,0,1,1,none,3.2537779999999996
170,241,FALSE,FALSE,0,0,1,1,none,2.3262
18,241,FALSE,FALSE,0,0,1,1,none,Inf
188,241,FALSE,FALSE,0,0,1,1,none,6.267343999999999
189,241,FALSE,FALSE,0,0,1,1,none,2.6654039999999997
200,241,FALSE,FALSE,0,0,1,1,none,1.617144
209,241,FALSE,FALSE,0,0,1,1,none,4.104354
22,241,FALSE,FALSE,0,0,1,1,none,3.995693
