host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
136,195,trans,10,10,10/10,10
174,471,complex,1,10,1/10,10
186,111,trans,10,10,10/10,10
186,177,trans,10,10,10/10,10
186,187,trans,10,10,10/10,10
186,310,trans,10,10,10/10,10
186,330,trans,10,10,10/10,10
186,471,complex,1,10,1/10,9
186,471,trans,8,10,8/10,9
186,536,trans,10,10,10/10,10
186,79,trans,10,10,10/10,10
186,797,trans,10,10,10/10,10
186,961,trans,10,10,10/10,10
229,890,none,10,10,10/10,10
229,945,none,2,10,2/10,10
229,945,trans,8,10,8/10,10
471,174,trans,9,10,9/10,10
471,797,none,9,10,9/10,10
471,86,none,1,10,1/10,10
471,86,trans,9,10,9/10,10
486,768,complex,2,10,2/10,10
486,768,trans,1,10,1/10,10
519,781,complex,1,10,1/10,10
519,781,trans,9,10,9/10,10
519,892,complex,2,10,2/10,10
519,892,trans,8,10,8/10,10
519,945,complex,1,10,1/10,10
519,945,none,1,10,1/10,10
65,765,complex,1,10,1/10,10
659,765,none,9,10,9/10,10
765,136,trans,10,10,10/10,10
765,605,trans,10,10,10/10,10
765,65,trans,9,10,9/10,10
765,659,trans,1,10,1/10,10
765,866,trans,10,10,10/10,10
765,890,complex,1,10,1/10,10
768,186,trans,10,10,10/10,10
768,42,trans,10,10,10/10,10
768,486,trans,7,10,7/10,10
768,649,trans,10,10,10/10,10
768,781,complex,1,10,1/10,9
781,768,trans,8,10,8/10,9
797,471,trans,1,10,1/10,10
890,344,trans,10,10,10/10,10
890,659,trans,9,10,9/10,9
890,765,trans,9,10,9/10,10
945,519,trans,8,10,8/10,10
