None	496	0.000000
496	134	0.225822
496	496	0.545574
134	567	15.561193
134	227	15.724179
134	928	15.952666
134	348	15.986504
134	110	15.991060
134	304	16.234513
134	364	16.349130
134	155	16.415150
134	661	16.433132
134	206	16.440445
134	181	16.500914
134	134	16.596848
348	348	17.541448
206	206	17.589054
155	996	20.198365
155	155	20.647088
567	94	21.373589
567	242	21.994104
567	567	22.041585
996	996	24.872141
181	450	25.071401
181	836	25.301992
181	347	25.517240
181	278	25.617684
181	181	25.791347
661	22	26.339689
661	290	26.406570
661	661	26.981923
364	247	29.387767
364	276	29.574260
364	364	29.654955
304	97	31.025221
290	290	31.236592
304	117	31.508895
110	5	31.808213
110	62	31.889693
928	144	31.896993
110	232	31.920176
110	56	31.954373
928	928	32.238619
110	113	32.347892
110	329	32.477389
304	304	32.657411
110	110	32.814316
232	232	32.880478
62	62	32.997487
329	582	33.795557
329	329	33.852515
144	144	33.959012
347	347	34.134485
94	94	39.880176
450	49	45.075898
450	274	45.419022
450	450	45.437053
247	186	45.718489
247	247	46.249024
113	65	46.452654
113	325	46.509341
113	538	46.774557
113	82	46.934793
113	687	47.099587
113	528	47.102958
113	419	47.121828
113	71	47.406016
113	993	48.304997
113	113	48.504094
