None	109	0.000000
109	197	0.110304
109	476	0.224822
109	149	0.690471
109	298	0.717206
109	15	0.974710
109	474	0.994332
109	217	1.235590
109	763	1.346833
109	981	1.442683
109	178	1.458957
109	110	1.552060
109	109	1.598164
149	935	12.630130
149	683	12.862288
149	265	12.980341
149	207	13.089032
149	548	13.139493
149	31	13.239009
149	373	13.343537
149	149	13.407264
31	530	24.016233
31	862	24.240851
31	161	24.486163
31	220	24.687798
31	677	24.847011
31	235	24.888328
31	31	25.000646
474	184	31.590729
474	519	31.737599
474	792	31.917573
474	210	32.317156
474	5	32.345245
474	474	32.767522
161	785	36.880544
161	397	36.955276
161	64	36.981773
161	188	37.110089
161	306	37.369304
161	201	37.636966
161	143	38.028702
210	210	38.068202
161	227	38.469381
161	375	38.493941
161	161	38.779683
227	281	40.517441
227	227	40.633109
677	622	44.197949
677	677	44.435026
188	328	45.576137
188	937	45.833084
188	107	46.333272
188	313	46.780282
188	56	47.239701
188	456	47.421365
188	506	47.424927
188	336	47.609297
188	16	47.763340
188	49	47.799762
188	717	47.971717
188	453	48.123356
188	284	49.148385
188	793	49.172681
188	645	49.241363
188	964	49.319423
188	167	49.458402
188	947	49.488202
188	355	49.541272
