host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
148,149,FALSE,FALSE,0,0,1,1,none,6.433194
148,164,FALSE,FALSE,0,0,1,1,none,8.8767220000000009
149,164,FALSE,FALSE,0,0,1,1,none,5.46158
148,167,FALSE,FALSE,0,0,1,1,none,10.325246
149,167,FALSE,FALSE,0,0,1,1,none,6.9101040000000005
164,167,FALSE,FALSE,0,0,1,1,none,7.345088
148,169,FALSE,FALSE,0,0,1,1,none,10.804091999999999
149,169,FALSE,FALSE,0,0,1,1,none,7.3889499999999995
164,169,FALSE,FALSE,0,0,1,1,none,7.8239339999999995
167,169,FALSE,FALSE,0,0,1,1,none,2.6189359999999997
148,211,TRUE,TRUE,0,0,1,1,none,1.697176
149,211,FALSE,FALSE,0,0,1,1,none,6.087568000000001
164,211,FALSE,FALSE,0,0,1,1,none,8.531096000000002
167,211,FALSE,FALSE,0,0,1,1,none,9.97962
169,211,FALSE,FALSE,0,0,1,1,none,10.458466
148,295,FALSE,FALSE,0,0,1,1,none,10.26361
149,295,FALSE,FALSE,0,0,1,1,none,6.8484680000000004
164,295,TRUE,TRUE,1,0,1,1,anc,1.109829
167,295,FALSE,FALSE,0,0,1,1,none,8.731976
169,295,FALSE,FALSE,0,0,1,1,none,9.210821999999999
211,295,FALSE,FALSE,0,0,1,1,none,9.917984
148,32,TRUE,TRUE,0,0,1,1,none,2.759037
149,32,FALSE,FALSE,0,0,1,1,none,Inf
164,32,FALSE,FALSE,0,0,1,1,none,Inf
167,32,FALSE,FALSE,0,0,1,1,none,Inf
169,32,FALSE,FALSE,0,0,1,1,none,Inf
211,32,TRUE,TRUE,0,0,1,1,none,2.413411
295,32,FALSE,FALSE,0,0,1,1,none,Inf
148,324,TRUE,TRUE,0,1,1,1,desc,2.310973
149,324,FALSE,FALSE,0,0,1,1,none,1.509026
164,324,TRUE,TRUE,0,1,1,1,desc,2.948282
167,324,FALSE,FALSE,0,1,1,1,desc,3.52689
169,324,TRUE,TRUE,0,1,1,1,desc,4.005736
211,324,TRUE,TRUE,0,1,1,1,desc,1.9653470000000002
295,324,FALSE,FALSE,0,1,1,1,desc,4.33517
32,324,TRUE,TRUE,0,1,1,1,desc,2.718796
148,366,FALSE,FALSE,0,0,1,1,none,8.381369000000001
149,366,FALSE,FALSE,0,0,1,1,none,6.612397
164,366,FALSE,FALSE,0,0,1,1,none,9.055925
167,366,FALSE,FALSE,0,0,1,1,none,10.504449000000001
169,366,FALSE,FALSE,0,0,1,1,none,10.983295
211,366,FALSE,FALSE,0,0,1,1,none,8.035743000000002
295,366,FALSE,FALSE,0,0,1,1,none,10.442813
32,366,FALSE,FALSE,0,0,1,1,none,Inf
324,366,TRUE,TRUE,1,0,1,1,anc,4.280286
148,380,FALSE,FALSE,0,0,1,1,none,4.278644
149,380,FALSE,FALSE,0,0,1,1,none,5.425302
164,380,FALSE,FALSE,0,0,1,1,none,7.86883
167,380,FALSE,FALSE,0,0,1,1,none,9.317354
169,380,FALSE,FALSE,0,0,1,1,none,9.796199999999999
211,380,FALSE,FALSE,0,0,1,1,none,3.9330179999999997
295,380,FALSE,FALSE,0,0,1,1,none,9.255718
32,380,FALSE,FALSE,0,0,1,1,none,Inf
324,380,TRUE,TRUE,1,0,1,1,anc,1.203233
366,380,FALSE,FALSE,0,0,1,1,none,7.373477
148,393,FALSE,FALSE,0,0,1,1,none,5.4844
149,393,TRUE,TRUE,0,1,1,1,desc,0.797581
164,393,FALSE,FALSE,0,0,1,1,none,4.512786
167,393,FALSE,FALSE,0,0,1,1,none,5.96131
169,393,FALSE,FALSE,0,0,1,1,none,6.440156
211,393,FALSE,FALSE,0,0,1,1,none,5.138774000000001
295,393,FALSE,FALSE,0,0,1,1,none,5.899674
32,393,FALSE,FALSE,0,0,1,1,none,Inf
324,393,FALSE,FALSE,0,0,1,1,none,0.560232
366,393,FALSE,FALSE,0,0,1,1,none,5.663603
380,393,FALSE,FALSE,0,0,1,1,none,4.476508
148,451,TRUE,TRUE,0,0,1,1,none,2.344579
149,451,FALSE,FALSE,0,0,1,1,none,6.426559000000001
164,451,FALSE,FALSE,0,0,1,1,none,8.870087000000002
167,451,FALSE,FALSE,0,0,1,1,none,10.318611
169,451,FALSE,FALSE,0,0,1,1,none,10.797457
211,451,TRUE,TRUE,0,0,1,1,none,1.998953
295,451,FALSE,FALSE,0,0,1,1,none,10.256975
32,451,TRUE,TRUE,0,0,1,1,none,2.262346
324,451,TRUE,TRUE,1,0,1,1,anc,2.304338
366,451,FALSE,FALSE,0,0,1,1,none,8.374734
380,451,FALSE,FALSE,0,0,1,1,none,4.272009
393,451,FALSE,FALSE,0,0,1,1,none,5.477765000000001
148,463,FALSE,FALSE,0,0,1,1,none,9.600669
149,463,FALSE,FALSE,0,0,1,1,none,6.185527
164,463,FALSE,FALSE,0,0,1,1,none,6.620511
167,463,TRUE,TRUE,0,1,1,1,desc,0.636394
169,463,TRUE,TRUE,0,0,1,1,none,1.8943590000000001
211,463,FALSE,FALSE,0,0,1,1,none,9.255043
295,463,FALSE,FALSE,0,0,1,1,none,8.007399
32,463,FALSE,FALSE,0,0,1,1,none,Inf
324,463,TRUE,TRUE,1,0,1,1,anc,2.802313
366,463,FALSE,FALSE,0,0,1,1,none,9.779872000000001
380,463,FALSE,FALSE,0,0,1,1,none,8.592777
393,463,FALSE,FALSE,0,0,1,1,none,5.236733
451,463,FALSE,FALSE,0,0,1,1,none,9.594034
148,623,FALSE,FALSE,0,0,1,1,none,7.445824000000001
149,623,FALSE,FALSE,0,0,1,1,none,5.676852
164,623,FALSE,FALSE,0,0,1,1,none,8.12038
167,623,FALSE,FALSE,0,0,1,1,none,9.568904
169,623,FALSE,FALSE,0,0,1,1,none,10.047749999999999
211,623,FALSE,FALSE,0,0,1,1,none,7.100198000000001
295,623,FALSE,FALSE,0,0,1,1,none,9.507268
32,623,FALSE,FALSE,0,0,1,1,none,Inf
324,623,TRUE,TRUE,1,0,1,1,anc,3.344741
366,623,TRUE,TRUE,0,0,1,1,none,4.611109
380,623,FALSE,FALSE,0,0,1,1,none,6.437932
393,623,FALSE,FALSE,0,0,1,1,none,4.728058
451,623,FALSE,FALSE,0,0,1,1,none,7.439189
463,623,FALSE,FALSE,0,0,1,1,none,8.844327
148,641,FALSE,FALSE,0,0,1,1,none,10.277133000000001
149,641,FALSE,FALSE,0,0,1,1,none,6.861991
164,641,FALSE,FALSE,0,0,1,1,none,7.296975
167,641,TRUE,TRUE,0,0,1,1,none,0.7688790000000001
169,641,FALSE,FALSE,0,0,1,1,none,2.570823
211,641,FALSE,FALSE,0,0,1,1,none,9.931507000000002
295,641,FALSE,FALSE,0,0,1,1,none,8.683862999999999
32,641,FALSE,FALSE,0,0,1,1,none,Inf
324,641,FALSE,FALSE,1,0,1,1,anc,3.478777
366,641,FALSE,FALSE,0,0,1,1,none,10.456336000000002
380,641,FALSE,FALSE,0,0,1,1,none,9.269241000000001
393,641,FALSE,FALSE,0,0,1,1,none,5.913196999999999
451,641,FALSE,FALSE,0,0,1,1,none,10.270498000000002
463,641,TRUE,TRUE,1,0,1,1,anc,0.588281
623,641,FALSE,FALSE,0,0,1,1,none,9.520791000000001
148,697,FALSE,FALSE,0,0,1,1,none,5.273693
149,697,FALSE,FALSE,0,1,1,1,desc,0.9812939999999999
164,697,FALSE,FALSE,0,0,1,1,none,4.302079
167,697,FALSE,FALSE,0,0,1,1,none,5.750603
169,697,FALSE,FALSE,0,0,1,1,none,6.229449
211,697,FALSE,FALSE,0,0,1,1,none,4.928067
295,697,FALSE,FALSE,0,0,1,1,none,5.688967
32,697,FALSE,FALSE,0,0,1,1,none,Inf
324,697,TRUE,TRUE,0,0,1,1,none,0.349525
366,697,FALSE,FALSE,0,0,1,1,none,5.452896
380,697,FALSE,FALSE,0,0,1,1,none,4.265801
393,697,TRUE,TRUE,0,1,1,1,desc,0.0325
451,697,FALSE,FALSE,0,0,1,1,none,5.2670580000000005
463,697,FALSE,FALSE,0,0,1,1,none,5.026026
623,697,FALSE,FALSE,0,0,1,1,none,4.517351
641,697,FALSE,FALSE,0,0,1,1,none,5.702489999999999
148,734,FALSE,FALSE,0,0,1,1,none,5.705622
149,734,TRUE,TRUE,0,0,1,1,none,0.727574
164,734,FALSE,FALSE,0,0,1,1,none,4.734008
167,734,FALSE,FALSE,0,0,1,1,none,6.182532
169,734,FALSE,FALSE,0,0,1,1,none,6.661378
211,734,FALSE,FALSE,0,0,1,1,none,5.359996000000001
295,734,FALSE,FALSE,0,0,1,1,none,6.120896
32,734,FALSE,FALSE,0,0,1,1,none,Inf
324,734,FALSE,FALSE,0,0,1,1,none,0.7814539999999999
366,734,FALSE,FALSE,0,0,1,1,none,5.884825
380,734,FALSE,FALSE,0,0,1,1,none,4.69773
393,734,TRUE,TRUE,1,0,1,1,anc,0.070009
451,734,FALSE,FALSE,0,0,1,1,none,5.698987000000001
463,734,FALSE,FALSE,0,0,1,1,none,5.457955
623,734,FALSE,FALSE,0,0,1,1,none,4.94928
641,734,FALSE,FALSE,0,0,1,1,none,6.134418999999999
697,734,FALSE,FALSE,1,0,1,1,anc,0.253722
148,79,FALSE,FALSE,0,0,1,1,none,7.348908000000001
149,79,FALSE,FALSE,0,0,1,1,none,5.579936
164,79,FALSE,FALSE,0,0,1,1,none,8.023464
167,79,FALSE,FALSE,0,0,1,1,none,9.471988000000001
169,79,FALSE,FALSE,0,0,1,1,none,9.950834
211,79,FALSE,FALSE,0,0,1,1,none,7.0032820000000005
295,79,FALSE,FALSE,0,0,1,1,none,9.410352
32,79,FALSE,FALSE,0,0,1,1,none,Inf
324,79,TRUE,TRUE,1,0,1,1,anc,3.2478249999999997
366,79,TRUE,TRUE,0,0,1,1,none,4.514193000000001
380,79,FALSE,FALSE,0,0,1,1,none,6.341016
393,79,FALSE,FALSE,0,0,1,1,none,4.6311420000000005
451,79,FALSE,FALSE,0,0,1,1,none,7.342273
463,79,FALSE,FALSE,0,0,1,1,none,8.747411000000001
623,79,TRUE,TRUE,0,0,1,1,none,1.752662
641,79,FALSE,FALSE,0,0,1,1,none,9.423875000000002
697,79,FALSE,FALSE,0,0,1,1,none,4.420435
734,79,FALSE,FALSE,0,0,1,1,none,4.852364000000001
148,88,FALSE,FALSE,0,0,1,1,none,8.498254000000001
149,88,FALSE,FALSE,0,0,1,1,none,6.7292819999999995
164,88,FALSE,FALSE,0,0,1,1,none,9.17281
167,88,FALSE,FALSE,0,0,1,1,none,10.621334000000001
169,88,FALSE,FALSE,0,0,1,1,none,11.10018
211,88,FALSE,FALSE,0,0,1,1,none,8.152628000000002
295,88,FALSE,FALSE,0,0,1,1,none,10.559698
32,88,FALSE,FALSE,0,0,1,1,none,Inf
324,88,TRUE,TRUE,1,0,1,1,anc,4.397171
366,88,TRUE,TRUE,0,0,1,1,none,0.6546190000000001
380,88,FALSE,FALSE,0,0,1,1,none,7.490362
393,88,FALSE,FALSE,0,0,1,1,none,5.780488
451,88,FALSE,FALSE,0,0,1,1,none,8.491619
463,88,FALSE,FALSE,0,0,1,1,none,9.896757000000001
623,88,TRUE,TRUE,0,0,1,1,none,4.727994
641,88,FALSE,FALSE,0,0,1,1,none,10.573221000000002
697,88,FALSE,FALSE,0,0,1,1,none,5.569781
734,88,FALSE,FALSE,0,0,1,1,none,6.00171
79,88,TRUE,TRUE,0,0,1,1,none,4.6310780000000005
148,24,FALSE,FALSE,0,0,1,2,none,5.732005
149,24,FALSE,FALSE,0,0,1,2,none,1.8551170000000001
164,24,FALSE,FALSE,0,0,1,2,none,4.760391
