host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
104,124,FALSE,FALSE,0,0,1,1,none,7.280724
104,169,FALSE,FALSE,0,0,1,1,none,8.1164227
124,169,FALSE,FALSE,0,0,1,1,none,7.197985299999999
104,185,FALSE,FALSE,0,0,1,1,none,7.9836159
124,185,FALSE,FALSE,0,0,1,1,none,7.030954099999999
169,185,FALSE,FALSE,0,0,1,1,none,7.9008772
104,222,FALSE,FALSE,0,0,1,1,none,7.0235477
124,222,TRUE,TRUE,0,1,1,1,desc,0.220635
169,222,FALSE,FALSE,0,0,1,1,none,6.940809
185,222,FALSE,FALSE,0,0,1,1,none,6.7737777999999995
104,238,TRUE,TRUE,0,1,1,1,desc,0.682824
124,238,FALSE,FALSE,0,0,1,1,none,5.1472063
169,238,FALSE,FALSE,0,0,1,1,none,5.982905
185,238,FALSE,FALSE,0,0,1,1,none,5.8500982
222,238,FALSE,FALSE,0,0,1,1,none,4.890029999999999
104,304,FALSE,FALSE,0,0,1,1,none,5.294190399999999
124,304,FALSE,FALSE,0,0,1,1,none,4.1445170000000005
169,304,FALSE,FALSE,0,0,1,1,none,5.2114517
185,304,FALSE,FALSE,0,0,1,1,none,5.044420499999999
222,304,FALSE,FALSE,0,0,1,1,none,3.8873407
238,304,FALSE,FALSE,0,0,1,1,none,3.1606726999999997
104,375,FALSE,FALSE,0,0,1,1,none,2.4441957000000003
124,375,FALSE,FALSE,0,0,1,1,none,6.2569823
169,375,FALSE,FALSE,0,0,1,1,none,7.092681
185,375,FALSE,FALSE,0,0,1,1,none,6.9598742
222,375,FALSE,FALSE,0,0,1,1,none,5.9998059999999995
238,375,TRUE,TRUE,1,0,1,1,anc,0.710227
304,375,FALSE,FALSE,0,0,1,1,none,4.270448699999999
104,40,FALSE,FALSE,0,0,1,1,none,2.8301357000000005
124,40,FALSE,FALSE,0,0,1,1,none,6.6429222999999995
169,40,FALSE,FALSE,0,0,1,1,none,7.4786209999999995
185,40,FALSE,FALSE,0,0,1,1,none,7.3458141999999995
222,40,FALSE,FALSE,0,0,1,1,none,6.385745999999999
238,40,TRUE,TRUE,1,0,1,1,anc,1.096167
304,40,FALSE,FALSE,0,0,1,1,none,4.656388699999999
375,40,TRUE,TRUE,0,0,1,1,none,0.717986
104,426,FALSE,FALSE,0,0,1,1,none,4.406698699999999
124,426,FALSE,FALSE,0,1,1,1,desc,1.6119363
169,426,FALSE,FALSE,0,0,1,1,none,4.32396
185,426,FALSE,FALSE,0,0,1,1,none,4.156928799999999
222,426,TRUE,TRUE,0,1,1,1,desc,1.35476
238,426,FALSE,FALSE,0,0,1,1,none,2.2731809999999997
