None	579	0.000000
579	649	0.166472
579	142	0.634243
579	254	0.680759
579	185	0.721479
579	333	1.394523
579	158	1.557934
579	834	1.591672
579	731	2.034102
579	579	2.899223
649	163	25.650811
649	649	25.845769
731	543	33.808082
731	731	35.100867
185	334	36.089737
185	386	36.570628
185	854	36.840654
185	402	36.856636
185	295	37.725570
185	181	37.867445
185	436	38.006800
185	201	38.394855
185	203	38.625173
185	659	38.640259
185	100	38.648633
185	204	38.883088
185	551	38.986186
185	867	39.633381
185	478	39.826424
185	405	39.921137
185	522	39.986472
185	217	40.322778
185	844	40.405914
185	525	40.613674
185	363	41.203226
185	368	41.255922
185	588	41.392593
185	185	41.510434
844	701	43.621457
844	809	44.603732
844	117	45.180357
844	192	45.202578
844	232	45.691775
844	974	45.971794
834	485	46.565837
844	620	46.732439
844	556	46.745352
834	182	46.828960
834	157	46.969865
834	286	47.312291
834	573	47.387975
834	957	47.446311
844	462	47.507218
834	914	47.521274
844	746	48.339291
854	136	48.348272
844	275	48.470980
854	787	48.544340
844	844	48.729048
834	513	48.812315
834	410	49.623896
854	395	49.696044
834	834	49.768877
